# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.512612113803116642e+02 -1.900289522826872392e-03 -1.642879558267022321e-03 7.169376448611122776e-02 2.512001893617365252e-03 2.428716721006310308e+00 -1.512612113803116642e+02
-1.510113831798551871e+02 -1.926289930224414073e-03 -1.605740398497153927e-03 7.227238907210209451e-02 2.507786897375807039e-03 2.446701580887084670e+00 -1.510113831798551871e+02
-1.507615549793986816e+02 -1.951898897127695353e-03 -1.568007496685923895e-03 7.283042579465857924e-02 2.503708612093582305e-03 2.464828082815459620e+00 -1.507615549793986816e+02
-1.505117267789422613e+02 -1.977121033098220865e-03 -1.529709637361337075e-03 7.337321287514435297e-02 2.499803823134033251e-03 2.483091769316599695e+00 -1.505117267789422613e+02
-1.502618985784857557e+02 -2.001963623928245707e-03 -1.490870728224372773e-03 7.390534744483991114e-02 2.496107746033449006e-03 2.501489478284072199e+00 -1.502618985784857557e+02
-1.500120703780292786e+02 -2.026430194162575412e-03 -1.451506207408731226e-03 7.442977707467612891e-02 2.492647107386011720e-03 2.520019049229111907e+00 -1.500120703780292786e+02
-1.497622421775728014e+02 -2.050515454902225414e-03 -1.411622079741145291e-03 7.494709212683256516e-02 2.489435784832698742e-03 2.538678792817958385e+00 -1.497622421775728014e+02
-1.495124139771163243e+02 -2.074203491345320057e-03 -1.371217060657996950e-03 7.545568560104350120e-02 2.486474683351646339e-03 2.557466843540096679e+00 -1.495124139771163243e+02
-1.492625857766598187e+02 -2.097469935173828810e-03 -1.330286715513857333e-03 7.595290226913660458e-02 2.483755800079941786e-03 2.576380709113797352e+00 -1.492625857766598187e+02
-1.490127575762033416e+02 -2.120287265348853780e-03 -1.288827885292324026e-03 7.643656349440630660e-02 2.481268910357682916e-03 2.595417197326788994e+00 -1.490127575762033416e+02
-1.487629293757468929e+02 -2.142630903471010647e-03 -1.246841594569308986e-03 7.690592526962608533e-02 2.479008098102371271e-03 2.614572727327564738e+00 -1.487629293757468929e+02
-1.485131011752903873e+02 -2.164483632023227622e-03 -1.204333892861267265e-03 7.736140108550525196e-02 2.476975881753966033e-03 2.633843735155890986e+00 -1.485131011752903873e+02
-1.482632729748339386e+02 -2.185836833639441795e-03 -1.161315103320819568e-03 7.780311426003183595e-02 2.475183918923187266e-03 2.653226846563531804e+00 -1.482632729748339386e+02
-1.480134447743774331e+02 -2.206688805399024868e-03 -1.117798840747884865e-03 7.822905258140315510e-02 2.473651093475126832e-03 2.672718559206877842e+00 -1.480134447743774331e+02
-1.477636165739209559e+02 -2.227041595056474931e-03 -1.073801733956938507e-03 7.863390129924315020e-02 2.472400539953147330e-03 2.692314493423188182e+00 -1.477636165739209559e+02
-1.475137883734644788e+02 -2.246898150663985405e-03 -1.029344076242994952e-03 7.900934403213234758e-02 2.471457166684015369e-03 2.712008491319802150e+00 -1.475137883734644788e+02
-1.472639601730079733e+02 -2.266260747498995403e-03 -9.844505245140246566e-04 7.934594138916629957e-02 2.470846132576985047e-03 2.731792017900779079e+00 -1.472639601730079733e+02
-1.470141319725515245e+02 -2.285130620158269156e-03 -9.391497752351302304e-04 7.963595338549284142e-02 2.470591882830734144e-03 2.751654198821363195e+00 -1.470141319725515245e+02
-1.467643037720950474e+02 -2.303507829056114769e-03 -8.934723878748493994e-04 7.987603932011860808e-02 2.470716743460811982e-03 2.771582631752643966e+00 -1.467643037720950474e+02
-1.465144755716385703e+02 -2.321390399776406856e-03 -8.474469895360930028e-04 8.006879714517733948e-02 2.471238513022944172e-03 2.791564773147235279e+00 -1.465144755716385703e+02
-1.462646473711820931e+02 -2.338772279635085733e-03 -8.010958571013289701e-04 8.022256475629896411e-02 2.472167135987048819e-03 2.811589518759632700e+00 -1.462646473711820931e+02
-1.460148191707255876e+02 -2.355640651135087679e-03 -7.544314654830485507e-04 8.034955021637053829e-02 2.473501508669651450e-03 2.831648491125376310e+00 -1.460148191707255876e+02
-1.457649909702691104e+02 -2.371973794336667933e-03 -7.074552617424336711e-04 8.046293137374049831e-02 2.475227793231755437e-03 2.851736685835721374e+00 -1.457649909702691104e+02
-1.455151627698126333e+02 -2.387740986044191785e-03 -6.601593120539855225e-04 8.057384377684582988e-02 2.477320595669216512e-03 2.871852309822485516e+00 -1.455151627698126333e+02
-1.452653345693561846e+02 -2.402905334888388606e-03 -6.125303741852526802e-04 8.068911958790239702e-02 2.479747468540819885e-03 2.891995922624980508e+00 -1.452653345693561846e+02
-1.450155063688996790e+02 -2.417429446141079828e-03 -5.645552269378120800e-04 8.081031317289427696e-02 2.482476129055981567e-03 2.912169144908611784e+00 -1.450155063688996790e+02
-1.447656781684432019e+02 -2.431282419813500691e-03 -5.162255787640446496e-04 8.093412562255508647e-02 2.485482458812466548e-03 2.932373312861599857e+00 -1.447656781684432019e+02
-1.445158499679867248e+02 -2.444445838596723264e-03 -4.675411582743832116e-04 8.105395509032010948e-02 2.488756756397335779e-03 2.952608398828214575e+00 -1.445158499679867248e+02
-1.442660217675302476e+02 -2.456916268129360689e-03 -4.185101682267432753e-04 8.116205702596242244e-02 2.492305821826021946e-03 2.972872440341789435e+00 -1.442660217675302476e+02
-1.440161935670737705e+02 -2.468702920070343400e-03 -3.691473061092210412e-04 8.125170501589015770e-02 2.496149803431583439e-03 2.993161540132498910e+00 -1.440161935670737705e+02
-1.437663653666172650e+02 -2.479820858253733475e-03 -3.194702840596243222e-04 8.131879562000970951e-02 2.500314530499597385e-03 3.013470374838072452e+00 -1.437663653666172650e+02
-1.435165371661608162e+02 -2.490282063685514673e-03 -2.694962789477808179e-04 8.136250184371704441e-02 2.504821949975783325e-03 3.033792996878569070e+00 -1.435165371661608162e+02
-1.432667089657043391e+02 -2.500087613041915204e-03 -2.192395295478863956e-04 8.138483686324921029e-02 2.509682060381752608e-03 3.054123669678575403e+00 -1.432667089657043391e+02
-1.430168807652478336e+02 -2.509223978370386972e-03 -1.687108024070412861e-04 8.138928843473192121e-02 2.514889323305846257e-03 3.074457451554550413e+00 -1.430168807652478336e+02
-1.427670525647913564e+02 -2.517664768821036535e-03 -1.179186254314187502e-04 8.137896325079872761e-02 2.520424704367563249e-03 3.094790348610742203e+00 -1.427670525647913564e+02
-1.425172243643348793e+02 -2.525377146490692063e-03 -6.687165507176499760e-05 8.135483809719408488e-02 2.526262367662849423e-03 3.115118971442472073e+00 -1.425172243643348793e+02
-1.422673961638784021e+02 -2.532330290313912404e-03 -1.558121815187445594e-05 8.131469261701852747e-02 2.532378224831441284e-03 3.135439814211242293e+00 -1.422673961638784021e+02
-1.420175679634219250e+02 -2.538502748200507399e-03 3.593674598535583390e-05 8.125308384771925962e-02 2.538757107785923409e-03 3.155748378096834728e+00 -1.420175679634219250e+02
-1.417677397629654479e+02 -2.543886156984393344e-03 8.766082618770639455e-05 8.116239854187613789e-02 2.545396079227108931e-03 3.176038437649672197e+00 -1.417677397629654479e+02
-1.415179115625089707e+02 -2.548484507092692655e-03 1.395644019994384379e-04 8.103469659924125712e-02 2.552303176583249449e-03 3.196301690041731369e+00 -1.415179115625089707e+02
-1.412680833620524936e+02 -2.552309758110504929e-03 1.916168653575192875e-04 8.086385187128093677e-02 2.559492552135197389e-03 3.216527942501522297e+00 -1.412680833620524936e+02
-1.410182551615960165e+02 -2.555375775285680193e-03 2.437854902922860707e-04 8.064744248591433629e-02 2.566978129668023422e-03 3.236705831231693864e+00 -1.410182551615960165e+02
-1.407684269611395109e+02 -2.557692619601312830e-03 2.960376940639316244e-04 8.038792727482074740e-02 2.574767922098944017e-03 3.256823953356871026e+00 -1.407684269611395109e+02
-1.405185987606830338e+02 -2.559262678730701932e-03 3.483433822683157789e-04 8.009280565707183053e-02 2.582860540314551537e-03 3.276872173650685394e+00 -1.405185987606830338e+02
-1.402687705602265567e+02 -2.560079126319419161e-03 4.006770590139911757e-04 7.977365609053838069e-02 2.591244341747126617e-03 3.296842836370504237e+00 -1.402687705602265567e+02
-1.400189423597701079e+02 -2.560126525140420106e-03 4.530192579312022016e-04 7.944415897518453118e-02 2.599898896646579260e-03 3.316731591540549307e+00 -1.400189423597701079e+02
-1.397691141593136308e+02 -2.559382961065633129e-03 5.053568843351739824e-04 7.911743515516260483e-02 2.608797945786151592e-03 3.336537618917599257e+00 -1.397691141593136308e+02
-1.395192859588571253e+02 -2.557823162030647447e-03 5.576821694481755342e-04 7.880324066258981297e-02 2.617913048659348610e-03 3.356263124439644141e+00 -1.395192859588571253e+02
-1.392694577584006481e+02 -2.555422090372378319e-03 6.099902961506633789e-04 7.850569484957979627e-02 2.627217201024900119e-03 3.375912162527348492e+00 -1.392694577584006481e+02
-1.390196295579441710e+02 -2.552158609059530792e-03 6.622761219546159477e-04 7.822219517305352421e-02 2.636687927591720854e-03 3.395488997379355833e+00 -1.390196295579441710e+02
-1.387698013574876938e+02 -2.548018665947953884e-03 7.145307934472129932e-04 7.794394132692383792e-02 2.646309387959671668e-03 3.414996383039027084e+00 -1.387698013574876938e+02
-1.385199731570311883e+02 -2.542997424708919475e-03 7.667391362892614576e-04 7.765807733143006986e-02 2.656073192740327719e-03 3.434434186575739290e+00 -1.385199731570311883e+02
-1.382701449565747112e+02 -2.537099754905259956e-03 8.188785786743957166e-04 7.735098492455975971e-02 2.665977736769781833e-03 3.453798738460271522e+00 -1.382701449565747112e+02
-1.380203167561182624e+02 -2.530338854311612803e-03 8.709199398267390571e-04 7.701188754500677691e-02 2.676026206752619985e-03 3.473083101310214804e+00 -1.380203167561182624e+02
-1.377704885556617853e+02 -2.522733162393136792e-03 9.228299328320442585e-04 7.663579890281056739e-02 2.686223686435825018e-03 3.492278221018520590e+00 -1.377704885556617853e+02
-1.375206603552053082e+02 -2.514302257987435611e-03 9.745747447902127630e-04 7.622502409317903627e-02 2.696574081627209091e-03 3.511374668771082064e+00 -1.375206603552053082e+02
-1.372708321547488026e+02 -2.505062642898727050e-03 1.026123805330260907e-03 7.578883910656207534e-02 2.707077558680617401e-03 3.530364542216423818e+00 -1.372708321547488026e+02
-1.370210039542923255e+02 -2.495024378190670820e-03 1.077452805394884475e-03 7.534148694565527549e-02 2.717729051178400385e-03 3.549243047348439983e+00 -1.370210039542923255e+02
-1.367711757538358484e+02 -2.484189197783927619e-03 1.128545260809098606e-03 7.489906897578510470e-02 2.728517981630509699e-03 3.568009398423120260e+00 -1.367711757538358484e+02
-1.365213475533793712e+02 -2.472550378725533148e-03 1.179392269801157137e-03 7.447614808902021377e-02 2.739429046608527190e-03 3.586666846584611879e+00 -1.365213475533793712e+02
-1.362715193529229225e+02 -2.460094174001884425e-03 1.229990566673861731e-03 7.408287464147826629e-02 2.750443625865598481e-03 3.605221882531138178e+00 -1.362715193529229225e+02
-1.360216911524664170e+02 -2.446802403857308364e-03 1.280339345324315930e-03 7.372323328262213316e-02 2.761541388918044206e-03 3.623682829097258473e+00 -1.360216911524664170e+02
-1.357718629520099398e+02 -2.432655616714486484e-03 1.330436602064029869e-03 7.339468397884156559e-02 2.772701733263824905e-03 3.642058167936801372e+00 -1.357718629520099398e+02
-1.355220347515534627e+02 -2.417636310222446606e-03 1.380275811500834447e-03 7.308913427743554680e-02 2.783904927313484053e-03 3.660354952740270118e+00 -1.355220347515534627e+02
-1.352722065510969855e+02 -2.401731712455282969e-03 1.429843652292191918e-03 7.279491541150574785e-02 2.795132928612458281e-03 3.678577621715708457e+00 -1.352722065510969855e+02
-1.350223783506404800e+02 -2.384935781832071659e-03 1.479119218269926532e-03 7.249928157926391337e-02 2.806369958740007487e-03 3.696727398179548096e+00 -1.350223783506404800e+02
-1.347725501501840029e+02 -2.367250114488377976e-03 1.528074804981636179e-03 7.219091675538048813e-02 2.817602831160720325e-03 3.714802351818380366e+00 -1.347725501501840029e+02
-1.345227219497275541e+02 -2.348683634171330314e-03 1.576677995415448489e-03 7.186199384150276925e-02 2.828821011420044624e-03 3.732798051824146146e+00 -1.345227219497275541e+02
-1.342728937492710486e+02 -2.329251044608566905e-03 1.624894511462839737e-03 7.150945808264008718e-02 2.840016303156050505e-03 3.750708657023654524e+00 -1.342728937492710486e+02
-1.340230655488145999e+02 -2.308970304748732359e-03 1.672691170799842173e-03 7.113536801294619016e-02 2.851182144494314799e-03 3.768528210280953861e+00 -1.340230655488145999e+02
-1.337732373483580943e+02 -2.287859542773620480e-03 1.720038342321579409e-03 7.074629979449699457e-02 2.862312559193472446e-03 3.786251898982621711e+00 -1.337732373483580943e+02
-1.335234091479016172e+02 -2.265934040011711222e-03 1.766911465872744811e-03 7.035198181361590475e-02 2.873400981749043518e-03 3.803877051814183119e+00 -1.335234091479016172e+02
-1.332735809474451401e+02 -2.243203870941120909e-03 1.813291458703930386e-03 6.996345717532707897e-02 2.884439203868553910e-03 3.821403717012706647e+00 -1.332735809474451401e+02
-1.330237527469886345e+02 -2.219672704345503587e-03 1.859164078053028406e-03 6.959114888473265370e-02 2.895416720187138707e-03 3.838834741021836638e+00 -1.330237527469886345e+02
-1.327739245465321858e+02 -2.195337934790414676e-03 1.904518510169561987e-03 6.924320854446228135e-02 2.906320595445095138e-03 3.856175379999849717e+00 -1.327739245465321858e+02
-1.325240963460757087e+02 -2.170192051307961827e-03 1.949345564268414877e-03 6.892445425398392722e-02 2.917135867335150703e-03 3.873432553390825817e+00 -1.325240963460757087e+02
-1.322742681456192031e+02 -2.144224816712804720e-03 1.993635874684830320e-03 6.863605954277694765e-02 2.927846318616707678e-03 3.890613924747286845e+00 -1.322742681456192031e+02
-1.320244399451627544e+02 -2.117425749341837315e-03 2.037378458982708890e-03 6.837597429810927940e-02 2.938435432181996879e-03 3.907726999874816975e+00 -1.320244399451627544e+02
-1.317746117447062772e+02 -2.089786356726694352e-03 2.080559871792164988e-03 6.813989068828872619e-02 2.948887315051706374e-03 3.924778417973994848e+00 -1.317746117447062772e+02
-1.315247835442497717e+02 -2.061301777906114716e-03 2.123164051774919289e-03 6.792245871209671992e-02 2.959187491584168179e-03 3.941773532414731385e+00 -1.315247835442497717e+02
-1.312749553437932946e+02 -2.031971641031786284e-03 2.165172806975425648e-03 6.771843797293065903e-02 2.969323497705033711e-03 3.958716309235241759e+00 -1.312749553437932946e+02
-1.310251271433368458e+02 -2.001800194380474584e-03 2.206566749078943488e-03 6.752354221977668880e-02 2.979285289522056422e-03 3.975609483407731126e+00 -1.310251271433368458e+02
-1.307752989428803403e+02 -1.970795835450630997e-03 2.247326392726889648e-03 6.733486121064269359e-02 2.989065429273237567e-03 3.992454879317669292e+00 -1.307752989428803403e+02
-1.305254707424238632e+02 -1.938970263135270013e-03 2.287433111922923794e-03 6.715088166048047147e-02 2.998659020769825836e-03 4.009253777816216058e+00 -1.305254707424238632e+02
-1.302756425419673860e+02 -1.906337404130803177e-03 2.326869693303884861e-03 6.697123189464343485e-02 3.008063308510026176e-03 4.026007247166276670e+00 -1.302756425419673860e+02
-1.300258143415108805e+02 -1.872912281828249120e-03 2.365620349439340880e-03 6.679631753061877897e-02 3.017276926817392523e-03 4.042716382509402351e+00 -1.300258143415108805e+02
-1.297759861410544318e+02 -1.838709907267430891e-03 2.403670212019656284e-03 6.662699986721401513e-02 3.026298830458423999e-03 4.059382454777864524e+00 -1.297759861410544318e+02
-1.295261579405979262e+02 -1.803744310274920694e-03 2.441004488701921469e-03 6.646441374124927026e-02 3.035127089713390673e-03 4.076006989466682384e+00 -1.295261579405979262e+02
-1.292763297401414775e+02 -1.768027761720251034e-03 2.477607574000466675e-03 6.630995389062110945e-02 3.043757785527291451e-03 4.092591824536606637e+00 -1.292763297401414775e+02
-1.290265015396850004e+02 -1.731570270043174438e-03 2.513462439377763934e-03 6.616539676335102260e-02 3.052184305421317898e-03 4.109139182372372190e+00 -1.290265015396850004e+02
-1.287766733392284948e+02 -1.694379342495479657e-03 2.548550553508579803e-03 6.603307787599478618e-02 3.060397242199826024e-03 4.125651788548362120e+00 -1.287766733392284948e+02
-1.285268451387720177e+02 -1.656460012998434367e-03 2.582852439172830979e-03 6.591601549897636858e-02 3.068384998204074475e-03 4.142133032405098447e+00 -1.285268451387720177e+02
-1.282770169383155690e+02 -1.617815060816763613e-03 2.616348770708026589e-03 6.581786489396300455e-02 3.076134987446251402e-03 4.158587147615101287e+00 -1.282770169383155690e+02
-1.280271887378590634e+02 -1.578445407370191768e-03 2.649021740828831541e-03 6.574261214116565444e-02 3.083635206607919076e-03 4.175019349893791087e+00 -1.280271887378590634e+02
-1.277773605374025863e+02 -1.538350665157540553e-03 2.680856304590709116e-03 6.569398191132243270e-02 3.090875813560680502e-03 4.191435864584174276e+00 -1.277773605374025863e+02
-1.275275323369461091e+02 -1.497529903731652278e-03 2.711840915284584753e-03 6.567463517917616900e-02 3.097850377662237503e-03 4.207843768457243172e+00 -1.275275323369461091e+02
-1.272777041364896320e+02 -1.455982643828839613e-03 2.741967476942932733e-03 6.568534639143133735e-02 3.104556506772522886e-03 4.224250616429072736e+00 -1.272777041364896320e+02
-1.270278759360331691e+02 -1.413710073007802808e-03 2.771230458656489919e-03 6.572442982882162332e-02 3.110995728944221470e-03 4.240663872227905529e+00 -1.270278759360331691e+02
-1.267780477355766777e+02 -1.370716299160434177e-03 2.799625348288323993e-03 6.578768407061406920e-02 3.117172639358076116e-03 4.257090248489397766e+00 -1.267780477355766777e+02
-1.265282195351201864e+02 -1.327009377303035691e-03 2.827146832252946679e-03 6.586901434569457370e-02 3.123093514220805656e-03 4.273535109675028920e+00 -1.265282195351201864e+02
-1.262783913346637235e+02 -1.282601731886950100e-03 2.853787168178009270e-03 6.596169141702226679e-02 3.128764676976660084e-03 4.290002123129051270e+00 -1.262783913346637235e+02
-1.260285631342072321e+02 -1.237509712460152641e-03 2.879535179924043887e-03 6.605997463871714215e-02 3.134190986658822592e-03 4.306493291006589175e+00 -1.260285631342072321e+02
-1.257787349337507550e+02 -1.191752176684531721e-03 2.904376118714280773e-03 6.616065570356510772e-02 3.139374760934117697e-03 4.323009412301434651e+00 -1.257787349337507550e+02
-1.255289067332942778e+02 -1.145348334671896558e-03 2.928292400133095368e-03 6.626404682138452296e-02 3.144315376741483020e-03 4.339550886117473638e+00 -1.255289067332942778e+02
-1.252790785328377865e+02 -1.098315313070441631e-03 2.951264974377186025e-03 6.637407270920520075e-02 3.149009602384628213e-03 4.356118667446136072e+00 -1.252790785328377865e+02
-1.250292503323813236e+02 -1.050666090803897617e-03 2.973274938748775905e-03 6.649739149252896497e-02 3.153452567545084011e-03 4.372715116401289848e+00 -1.250292503323813236e+02
-1.247794221319248322e+02 -1.002408360778004682e-03 2.994304953187295736e-03 6.664177191068663964e-02 3.157639098193398136e-03 4.389344514749392800e+00 -1.247794221319248322e+02
-1.245295939314683693e+02 -9.535446811465208769e-04 3.014340126773659180e-03 6.681418260843674517e-02 3.161565096407262243e-03 4.406013104304645545e+00 -1.245295939314683693e+02
-1.242797657310118780e+02 -9.040738842630579881e-04 3.033368215058257922e-03 6.701912393104771104e-02 3.165228635712152589e-03 4.422728648761465209e+00 -1.242797657310118780e+02
-1.240299375305553866e+02 -8.539934160258205037e-04 3.051379192661378935e-03 6.725763517273436465e-02 3.168630576766918918e-03 4.439499638560373995e+00 -1.240299375305553866e+02
-1.237801093300989095e+02 -8.033020039735737361e-04 3.068364418265081498e-03 6.752718691933114192e-02 3.171774631474180706e-03 4.456334356685791143e+00 -1.237801093300989095e+02
-1.235302811296424466e+02 -7.520020454709308274e-04 3.084315696920325502e-03 6.782240480662733717e-02 3.174666973819707198e-03 4.473240029740262358e+00 -1.235302811296424466e+02
-1.232804529291859552e+02 -7.001011821406689321e-04 3.099224498814418839e-03 6.813635644551166437e-02 3.177315558657378171e-03 4.490222255372732008e+00 -1.232804529291859552e+02
-1.230306247287294639e+02 -6.476128111333291160e-04 3.113081499946948605e-03 6.846202633954644179e-02 3.179729356164760073e-03 4.507284796373150826e+00 -1.230306247287294639e+02
-1.227807965282729867e+02 -5.945555149264750237e-04 3.125876461081386701e-03 6.879361754284642194e-02 3.181917646682921007e-03 4.524429745052758634e+00 -1.227807965282729867e+02
-1.225309683278165238e+02 -5.409516703183144372e-04 3.137598369458517288e-03 6.912742433194710157e-02 3.183889482637379358e-03 4.541657967720390765e+00 -1.225309683278165238e+02
-1.222811401273600467e+02 -4.868255951920777273e-04 3.148235702821330743e-03 6.946216451948114545e-02 3.185653339686074503e-03 4.558969705098840919e+00 -1.222811401273600467e+02
