# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.582564009930930808e+02 -1.290127970160265453e-04 1.440411151774974955e-05 2.134817742671775778e-02 1.298144068372776398e-04 -3.030404427443714521e+00 -1.582564009930930808e+02
-1.580065727926366321e+02 -1.224764443331216991e-04 1.431605856049650748e-05 2.053754212941930751e-02 1.233102953900923338e-04 -3.025232413849298307e+00 -1.580065727926366321e+02
-1.577567445921801266e+02 -1.160519039069627788e-04 1.416420650277859346e-05 2.052405766209880814e-02 1.169130837258357367e-04 -3.020142713059730699e+00 -1.577567445921801266e+02
-1.575069163917236779e+02 -1.097420820914191461e-04 1.396974899802241368e-05 2.104030769383964314e-02 1.106276568893489829e-04 -3.014977437065724075e+00 -1.575069163917236779e+02
-1.572570881912671723e+02 -1.035698829188652002e-04 1.374727049756972589e-05 2.197131334226068433e-02 1.044782661320563726e-04 -3.009629788643325643e+00 -1.572570881912671723e+02
-1.570072599908106952e+02 -9.756913054784538864e-05 1.351022697176229530e-05 2.336490253574314419e-02 9.850005821668853185e-05 -3.003999329717798705e+00 -1.570072599908106952e+02
-1.567574317903542180e+02 -9.177366508525384189e-05 1.327353121335097285e-05 2.538341273782119406e-02 9.272859447900707458e-05 -2.997955365534634264e+00 -1.567574317903542180e+02
-1.565076035898977409e+02 -8.620809977342244626e-05 1.305344510222741284e-05 2.821566137342502306e-02 8.719076152655867414e-05 -2.991316345066330928e+00 -1.565076035898977409e+02
-1.562577753894412638e+02 -8.088140588177186383e-05 1.286473374704740204e-05 3.197714457642142349e-02 8.189812691261223591e-05 -2.983857229723410054e+00 -1.562577753894412638e+02
-1.560079471889847866e+02 -7.578217955975024775e-05 1.271646138465920575e-05 3.665187159169671499e-02 7.684170175740356228e-05 -2.975338760095803003e+00 -1.560079471889847866e+02
-1.557581189885283095e+02 -7.087910050787917004e-05 1.260870941509145842e-05 4.212723639741909609e-02 7.199184982982624354e-05 -2.965543887477179119e+00 -1.557581189885283095e+02
-1.555082907880718324e+02 -6.612791421503311608e-05 1.253286418125741361e-05 4.831969112350680690e-02 6.730507947411266836e-05 -2.954289616777059369e+00 -1.555082907880718324e+02
-1.552584625876153552e+02 -6.148408260817619572e-05 1.247573165305201226e-05 5.531888644680012235e-02 6.273704084867247300e-05 -2.941400644517182084e+00 -1.552584625876153552e+02
-1.550086343871588497e+02 -5.691433687279686722e-05 1.242530983961250231e-05 6.345377352646716651e-02 5.825487160985401593e-05 -2.926649181072537242e+00 -1.550086343871588497e+02
-1.547588061867024010e+02 -5.240193902466952003e-05 1.237447432353835465e-05 7.324122008112005089e-02 5.384320596258262059e-05 -2.909695560412601800e+00 -1.547588061867024010e+02
-1.545089779862458954e+02 -4.794371498694254067e-05 1.232066315722787274e-05 8.526964008533455264e-02 4.950150045587559230e-05 -2.890053736648331206e+00 -1.545089779862458954e+02
-1.542591497857894183e+02 -4.354387844433879465e-05 1.226246605126458906e-05 1.001279321464328270e-01 4.523756650875210045e-05 -2.867090038940418140e+00 -1.542591497857894183e+02
-1.540093215853329696e+02 -3.921008511151967836e-05 1.219651852928406162e-05 1.184659921640675850e-01 4.106319323539983201e-05 -2.840024174441190929e+00 -1.540093215853329696e+02
-1.537594933848764640e+02 -3.495502719684531420e-05 1.211745807530128886e-05 1.411961602136009575e-01 3.699576619748373544e-05 -2.807897747665137889e+00 -1.537594933848764640e+02
-1.535096651844199869e+02 -3.080043840984527515e-05 1.202146800284133727e-05 1.697623224244395324e-01 3.306331349368980035e-05 -2.769474609206130200e+00 -1.535096651844199869e+02
-1.532598369839635097e+02 -2.677865208775367074e-05 1.191103344231743401e-05 2.063747890609747559e-01 2.930817164718669982e-05 -2.723074916631917919e+00 -1.532598369839635097e+02
-1.530100087835070326e+02 -2.292754453454416388e-05 1.179779689653200922e-05 2.541059207385972241e-01 2.578488530118616277e-05 -2.666358124864753432e+00 -1.530100087835070326e+02
-1.527601805830505270e+02 -1.928024910435247657e-05 1.170133613690784218e-05 3.167155467717314710e-01 2.255325415355375514e-05 -2.596109266824990769e+00 -1.527601805830505270e+02
-1.525103523825940499e+02 -1.585398218196077487e-05 1.164417380442848315e-05 3.979061657408586306e-01 1.967067702479170736e-05 -2.508109174651602657e+00 -1.525103523825940499e+02
-1.522605241821376012e+02 -1.264374329978518028e-05 1.164495395718541726e-05 4.993977791980119818e-01 1.718921747188716543e-05 -2.397292904149851189e+00 -1.522605241821376012e+02
-1.520106959816811241e+02 -9.623152700638032208e-06 1.171241285824504889e-05 6.170323808060683701e-01 1.515868341452452896e-05 -2.258581877673615956e+00 -1.520106959816811241e+02
-1.517608677812246469e+02 -6.751850584980129769e-06 1.184194210362749388e-05 7.354752813151621549e-01 1.363154720153079517e-05 -2.088988725509539623e+00 -1.517608677812246469e+02
-1.515110395807681414e+02 -3.985890126480390712e-06 1.201571574376971413e-05 8.266671122954780682e-01 1.265957127771115677e-05 -1.891096945651218553e+00 -1.515110395807681414e+02
-1.512612113803116642e+02 -1.288158015806839395e-06 1.220631947301466060e-05 8.605675991369426958e-01 1.227410225438033035e-05 -1.675939211426852538e+00 -1.512612113803116642e+02
-1.510113831798551871e+02 1.363760185581463409e-06 1.238323985568155884e-05 8.254182463395149938e-01 1.245810865128079770e-05 -1.461108836324151783e+00 -1.510113831798551871e+02
-1.507615549793986816e+02 3.973212342716864748e-06 1.252060476935103149e-05 7.364966707765184806e-01 1.313590347523204880e-05 -1.263513701212944706e+00 -1.507615549793986816e+02
-1.505117267789422613e+02 6.524703082097054236e-06 1.260400334541498908e-05 6.226273091383707214e-01 1.419269708831830831e-05 -1.093113560519604510e+00 -1.505117267789422613e+02
-1.502618985784857557e+02 8.988678574581607133e-06 1.263395830024828527e-05 5.078148391897087111e-01 1.550526506866473911e-05 -9.524139808187667144e-01 -1.502618985784857557e+02
-1.500120703780292786e+02 1.133028069432092069e-05 1.262468639004187518e-05 4.047997744710012391e-01 1.696343028573554280e-05 -8.393806256398695931e-01 -1.500120703780292786e+02
-1.497622421775728014e+02 1.351935153539815266e-05 1.259844880959706322e-05 3.180172555753926766e-01 1.847955027444418227e-05 -7.501531824162106510e-01 -1.497622421775728014e+02
-1.495124139771163243e+02 1.553852573588296857e-05 1.257777884863123565e-05 2.478563834329663429e-01 1.999115561466551744e-05 -6.804812682908537580e-01 -1.495124139771163243e+02
-1.492625857766598187e+02 1.738630966706245545e-05 1.257862068532164521e-05 1.930665158030293316e-01 2.145939100217410516e-05 -6.263101539267864615e-01 -1.492625857766598187e+02
-1.490127575762033416e+02 1.907470604921855220e-05 1.260687568462552604e-05 1.516807889724509917e-01 2.286433304060490369e-05 -5.840143478679026279e-01 -1.490127575762033416e+02
-1.487629293757468929e+02 2.062305719794717978e-05 1.265891699431568544e-05 1.213728844775825433e-01 2.419831952137948265e-05 -5.505218768211785907e-01 -1.487629293757468929e+02
-1.485131011752903873e+02 2.205171918989298212e-05 1.272482888544496354e-05 9.976208025692151482e-02 2.545976412682860601e-05 -5.233696092414099610e-01 -1.485131011752903873e+02
-1.482632729748339386e+02 2.337820789861235624e-05 1.279207409501716220e-05 8.474951552742307492e-02 2.664916066601629691e-05 -5.006751148524158923e-01 -1.482632729748339386e+02
-1.480134447743774331e+02 2.461680135451597095e-05 1.284782970157960273e-05 7.475470857515771617e-02 2.776785258115020729e-05 -4.810239713338612111e-01 -1.480134447743774331e+02
-1.477636165739209559e+02 2.577990467432330664e-05 1.287950792247718769e-05 6.871247283619218160e-02 2.881814028250867681e-05 -4.633234462144537047e-01 -1.477636165739209559e+02
-1.475137883734644788e+02 2.687887933342050670e-05 1.287446868282701570e-05 6.582708857830443794e-02 2.980312228753345818e-05 -4.466913444587002902e-01 -1.475137883734644788e+02
-1.472639601730079733e+02 2.792240671080598540e-05 1.282042284046215044e-05 6.522521339459233514e-02 3.072497417951570775e-05 -4.304325200528379969e-01 -1.472639601730079733e+02
-1.470141319725515245e+02 2.891276828995822384e-05 1.270761884525188532e-05 6.571141547660870608e-02 3.158214284853094733e-05 -4.141011490851788657e-01 -1.470141319725515245e+02
-1.467643037720950474e+02 2.984189194056277090e-05 1.253259056647861338e-05 6.576978974498934316e-02 3.236671656036821241e-05 -3.975993906969017555e-01 -1.467643037720950474e+02
-1.465144755716385703e+02 3.069000743632927512e-05 1.230208705010928139e-05 6.382014043715286689e-02 3.306384584754793301e-05 -3.812388526523957655e-01 -1.465144755716385703e+02
-1.462646473711820931e+02 3.142848699899638469e-05 1.203514258986061808e-05 5.860696132510512246e-02 3.365404065196870263e-05 -3.657112490203146549e-01 -1.462646473711820931e+02
-1.460148191707255876e+02 3.202682382295612989e-05 1.176172785301343194e-05 4.955157622781511395e-02 3.411826030551707830e-05 -3.519555092882473701e-01 -1.460148191707255876e+02
-1.457649909702691104e+02 3.246137540614411134e-05 1.151758525112751872e-05 3.693604655974321721e-02 3.444409475186723169e-05 -3.409524867827592454e-01 -1.457649909702691104e+02
-1.455151627698126333e+02 3.272275009770609858e-05 1.133648287310020297e-05 2.186478256041540433e-02 3.463082756575445526e-05 -3.335001772002527676e-01 -1.455151627698126333e+02
-1.452653345693561846e+02 3.281875441476113359e-05 1.124225188825440538e-05 6.009898159036727860e-03 3.469090469929204549e-05 -3.300276082218783769e-01 -1.452653345693561846e+02
-1.450155063688996790e+02 3.277174292474631422e-05 1.124334920648919920e-05 -8.813943013170977628e-03 3.464678968829177481e-05 -3.304972931162550864e-01 -1.450155063688996790e+02
-1.447656781684432019e+02 3.261112973885590591e-05 1.133184263675977643e-05 -2.115341692971338047e-02 3.452385320888702011e-05 -3.344315512656915179e-01 -1.447656781684432019e+02
-1.445158499679867248e+02 3.236399326784435197e-05 1.148719631508244275e-05 -3.034650947652858116e-02 3.434215688366585938e-05 -3.410667332863668300e-01 -1.445158499679867248e+02
-1.442660217675302476e+02 3.204720156144671886e-05 1.168341284593412374e-05 -3.670224306474684228e-02 3.411048612448276711e-05 -3.495943789710046490e-01 -1.442660217675302476e+02
-1.440161935670737705e+02 3.166409401910099026e-05 1.189695952282084703e-05 -4.132997161138305536e-02 3.382532329391848701e-05 -3.594052439615306738e-01 -1.440161935670737705e+02
-1.437663653666172650e+02 3.120665762644061380e-05 1.211271543413787998e-05 -4.567942314092011957e-02 3.347496610009166839e-05 -3.702451638361840547e-01 -1.437663653666172650e+02
-1.435165371661608162e+02 3.066216804430516799e-05 1.232618923963229767e-05 -5.099285146475252689e-02 3.304698912682419045e-05 -3.822292601239027365e-01 -1.435165371661608162e+02
-1.432667089657043391e+02 3.002133324434932054e-05 1.254177257370630548e-05 -5.789188779017713504e-02 3.253577275951572556e-05 -3.957240684713497214e-01 -1.432667089657043391e+02
-1.430168807652478336e+02 2.928478316923067905e-05 1.276832509761617082e-05 -6.623054908831028931e-02 3.194727924357990340e-05 -4.111553124192008912e-01 -1.430168807652478336e+02
-1.427670525647913564e+02 2.846542889994801043e-05 1.301409448823880819e-05 -7.522215702131192228e-02 3.129931784890531714e-05 -4.288165862593054656e-01 -1.427670525647913564e+02
-1.425172243643348793e+02 2.758624630018335306e-05 1.328285124449471560e-05 -8.375790922196747756e-02 3.061756231507914541e-05 -4.487405446653787155e-01 -1.425172243643348793e+02
-1.422673961638784021e+02 2.667463561309754756e-05 1.357218763406165222e-05 -9.078992871589744440e-02 2.992892350662997250e-05 -4.706667617291476757e-01 -1.422673961638784021e+02
-1.420175679634219250e+02 2.575581114196347248e-05 1.387392775786873314e-05 -9.564671699726051690e-02 2.925487444873162355e-05 -4.941043136867077079e-01 -1.420175679634219250e+02
-1.417677397629654479e+02 2.484743342198487433e-05 1.417583694313637458e-05 -9.818583736687705454e-02 2.860680514664929998e-05 -5.184572561031387528e-01 -1.417677397629654479e+02
-1.415179115625089707e+02 2.395698849539255383e-05 1.446374426127701328e-05 -9.876726570044690179e-02 2.798458854126669124e-05 -5.431634958060661544e-01 -1.415179115625089707e+02
-1.412680833620524936e+02 2.308196411568451251e-05 1.472349671187705113e-05 -9.811251153545219594e-02 2.737806462959721073e-05 -5.678069526110375298e-01 -1.412680833620524936e+02
-1.410182551615960165e+02 2.221212959730012581e-05 1.494268473731396049e-05 -9.714755325614204962e-02 2.677055338251362686e-05 -5.921860402044009097e-01 -1.410182551615960165e+02
-1.407684269611395109e+02 2.133270993284106553e-05 1.511228459839055457e-05 -9.688893551516072900e-02 2.614317614333591655e-05 -6.163473494285037768e-01 -1.407684269611395109e+02
-1.405185987606830338e+02 2.042770022997706942e-05 1.522828910403573698e-05 -9.836131012248622296e-02 2.547924107429219975e-05 -6.405972170121961851e-01 -1.405185987606830338e+02
-1.402687705602265567e+02 1.948285698183965610e-05 1.529299619736163439e-05 -1.024865241264897864e-01 2.476807317631583082e-05 -6.654942076333881795e-01 -1.402687705602265567e+02
-1.400189423597701079e+02 1.848842015476576938e-05 1.531535635680832482e-05 -1.098928180180813452e-01 2.400795326876446485e-05 -6.918052647993138127e-01 -1.400189423597701079e+02
-1.397691141593136308e+02 1.744142278118406274e-05 1.530974790534564170e-05 -1.206466782997733939e-01 2.320757655502275228e-05 -7.204028575704818360e-01 -1.397691141593136308e+02
-1.395192859588571253e+02 1.634736256800771236e-05 1.529300001110804169e-05 -1.339860318695223762e-01 2.238553354891614528e-05 -7.520871498606850336e-01 -1.395192859588571253e+02
-1.392694577584006481e+02 1.522058351369913615e-05 1.528011095986666048e-05 -1.482009985800995799e-01 2.156728896832717745e-05 -7.873498360270195784e-01 -1.392694577584006481e+02
-1.390196295579441710e+02 1.408291426680684394e-05 1.527977004781239448e-05 -1.608328803797426376e-01 2.077979419917956114e-05 -8.261367274229234337e-01 -1.390196295579441710e+02
-1.387698013574876938e+02 1.296032254668515444e-05 1.529103887224872210e-05 -1.692825676088091369e-01 2.004459603750439990e-05 -8.677110141860254755e-01 -1.387698013574876938e+02
-1.385199731570311883e+02 1.187812630345985001e-05 1.530237821567008658e-05 -1.717109904205479654e-01 1.937143937698898322e-05 -9.107198458916496708e-01 -1.385199731570311883e+02
-1.382701449565747112e+02 1.085571433569780872e-05 1.529353123837339437e-05 -1.678685735895524833e-01 1.875469625126938045e-05 -9.535075096567601216e-01 -1.382701449565747112e+02
-1.380203167561182624e+02 9.902172462787209642e-06 1.523995899898624314e-05 -1.594330845365770355e-01 1.817441525258964405e-05 -9.945964531977921075e-01 -1.380203167561182624e+02
-1.377704885556617853e+02 9.013914170363089725e-06 1.511872504946409306e-05 -1.496820852301578852e-01 1.760188898362802362e-05 -1.033169270862752454e+00 -1.377704885556617853e+02
-1.375206603552053082e+02 8.175062113890278192e-06 1.491432099336023200e-05 -1.426995096362151660e-01 1.700789849625607996e-05 -1.069386065185038870e+00 -1.375206603552053082e+02
-1.372708321547488026e+02 7.360478881239950909e-06 1.462289943024293757e-05 -1.424863577962898475e-01 1.637088382183987626e-05 -1.104469994259631216e+00 -1.372708321547488026e+02
-1.370210039542923255e+02 6.540835756190114660e-06 1.425383473130318157e-05 -1.522173871044397719e-01 1.568293138851152251e-05 -1.140580285900732571e+00 -1.370210039542923255e+02
-1.367711757538358484e+02 5.688511804475685955e-06 1.382819570222120507e-05 -1.736422717007284344e-01 1.495253031859786175e-05 -1.180526386056609534e+00 -1.367711757538358484e+02
-1.365213475533793712e+02 4.783106720969474756e-06 1.337451264908532846e-05 -2.065123814727039819e-01 1.420407330679220581e-05 -1.227341758425067875e+00 -1.365213475533793712e+02
-1.362715193529229225e+02 3.815347000817400292e-06 1.292283824889373496e-05 -2.480298967937706878e-01 1.347429482918186780e-05 -1.283711619327218001e+00 -1.362715193529229225e+02
-1.360216911524664170e+02 2.788674214084474526e-06 1.249850867403597241e-05 -2.926511456150216461e-01 1.280583550367769243e-05 -1.351271483975854837e+00 -1.360216911524664170e+02
-1.357718629520099398e+02 1.718178098267995593e-06 1.211701751101092745e-05 -3.328992885514305833e-01 1.223822901156508478e-05 -1.429936637468280924e+00 -1.357718629520099398e+02
-1.355220347515534627e+02 6.272255930792092144e-07 1.178114118470376416e-05 -3.616244346305909074e-01 1.179782605222406054e-05 -1.517606744359945692e+00 -1.355220347515534627e+02
-1.352722065510969855e+02 -4.575052343089104754e-07 1.148087146935078112e-05 -3.750056149942023742e-01 1.148998349586163754e-05 -1.610624600957983876e+00 -1.352722065510969855e+02
-1.350223783506404800e+02 -1.511419469752534613e-06 1.119606749087312565e-05 -3.743842260072633432e-01 1.129762435531174326e-05 -1.704980700270108507e+00 -1.350223783506404800e+02
-1.347725501501840029e+02 -2.516703487484543530e-06 1.090109284258161580e-05 -3.654609044466601842e-01 1.118783364224285421e-05 -1.797688075883365766e+00 -1.347725501501840029e+02
-1.345227219497275541e+02 -3.465262089513961490e-06 1.057030732822993784e-05 -3.554440180175811315e-01 1.112382301019996537e-05 -1.887585580460309442e+00 -1.345227219497275541e+02
-1.342728937492710486e+02 -4.359375495272152401e-06 1.018312861480180795e-05 -3.500861289539466958e-01 1.107701508053386672e-05 -1.975287954652069633e+00 -1.342728937492710486e+02
-1.340230655488145999e+02 -5.209990138907321893e-06 9.727585074351361661e-06 -3.519537951803603515e-01 1.103494035444935740e-05 -2.062508355662986848e+00 -1.340230655488145999e+02
-1.337732373483580943e+02 -6.033225793258898128e-06 9.201684522452637359e-06 -3.600542253311944108e-01 1.100321823482515899e-05 -2.151143921239543566e+00 -1.337732373483580943e+02
-1.335234091479016172e+02 -6.845964775820713929e-06 8.612501442549734610e-06 -3.704846432801820466e-01 1.100192777697159722e-05 -2.242411754025483539e+00 -1.335234091479016172e+02
-1.332735809474451401e+02 -7.661664709452775156e-06 7.973399542477264951e-06 -3.779250855137445964e-01 1.105785722389517574e-05 -2.336258944694439066e+00 -1.332735809474451401e+02
-1.330237527469886345e+02 -8.487310543355470777e-06 7.300227023914704405e-06 -3.777254784512830144e-01 1.119498793478793718e-05 -2.431244442068012379e+00 -1.330237527469886345e+02
-1.327739245465321858e+02 -9.322196525751831814e-06 6.607476754135366885e-06 -3.678167603352544557e-01 1.142637725270694857e-05 -2.524991897790530793e+00 -1.327739245465321858e+02
-1.325240963460757087e+02 -1.015864784039542074e-05 5.905360696885883779e-06 -3.493919093778421470e-01 1.175037918134964159e-05 -2.615026440732577839e+00 -1.325240963460757087e+02
-1.322742681456192031e+02 -1.098441905336851502e-05 5.198447928957315228e-06 -3.259609446691281720e-01 1.215242045067919270e-05 -2.699567801738378403e+00 -1.322742681456192031e+02
-1.320244399451627544e+02 -1.178601789871983297e-05 4.486116564911527381e-06 -3.014973007152267348e-01 1.261092620480025853e-05 -2.777894913184141057e+00 -1.320244399451627544e+02
-1.317746117447062772e+02 -1.255211548597281122e-05 3.764581187670501086e-06 -2.788342697116787949e-01 1.310449063076322386e-05 -2.850212857898710705e+00 -1.317746117447062772e+02
-1.315247835442497717e+02 -1.327613284213651308e-05 3.029868556636055531e-06 -2.589734672112435354e-01 1.361748165824164222e-05 -2.917216240839478392e+00 -1.315247835442497717e+02
-1.312749553437932946e+02 -1.395744510197544949e-05 2.280838839350849310e-06 -2.412787423448705393e-01 1.414257754391856772e-05 -2.979610608457436971e+00 -1.312749553437932946e+02
-1.310251271433368458e+02 -1.460094027845903260e-05 1.521338701924406273e-06 -2.242003937592605134e-01 1.467998393940199202e-05 -3.037772708856313564e+00 -1.310251271433368458e+02
-1.307752989428803403e+02 -1.521521109447591672e-05 7.607679919244504025e-07 -2.061643386033370495e-01 1.523421860769366072e-05 -3.091633770286456251e+00 -1.307752989428803403e+02
-1.305254707424238632e+02 -1.580992495787105208e-05 1.278411854258859680e-08 -1.863231423271879961e-01 1.580993012657553966e-05 -3.140784040279462452e+00 -1.305254707424238632e+02
-1.302756425419673860e+02 -1.639320311384989399e-05 -7.076199383673646673e-07 -1.649425598424892059e-01 1.640846837182291648e-05 -3.184731320988451131e+00 -1.302756425419673860e+02
-1.300258143415108805e+02 -1.696970482329146970e-05 -1.387911923955274685e-06 -1.433268008944086347e-01 1.702636723726758596e-05 -3.223198646087734875e+00 -1.300258143415108805e+02
-1.297759861410544318e+02 -1.753995709634393349e-05 -2.021641153328229439e-06 -1.233660280785298241e-01 1.765607906343920458e-05 -3.256345474477718938e+00 -1.297759861410544318e+02
-1.295261579405979262e+02 -1.810099613711663714e-05 -2.610788395843936190e-06 -1.069190300100798796e-01 1.828830985093441523e-05 -3.284839271672379546e+00 -1.295261579405979262e+02
-1.292763297401414775e+02 -1.864808365920591067e-05 -3.166057634681704725e-06 -9.525681587725653987e-02 1.891493973310168374e-05 -3.309768252201659600e+00 -1.292763297401414775e+02
-1.290265015396850004e+02 -1.917687731172312357e-05 -3.704846686731166285e-06 -8.871191188947602502e-02 1.953147491617220112e-05 -3.332434949456034801e+00 -1.290265015396850004e+02
-1.287766733392284948e+02 -1.968541226805504746e-05 -4.247295823517624975e-06 -8.658585188429546164e-02 2.013839561573271150e-05 -3.354093726814464826e+00 -1.287766733392284948e+02
-1.285268451387720177e+02 -2.017525360845441628e-05 -4.811356132348295616e-06 -8.730715405748026847e-02 2.074102229876190054e-05 -3.375698124578526471e+00 -1.285268451387720177e+02
-1.282770169383155690e+02 -2.065152201358234668e-05 -5.408142058477703540e-06 -8.879846011855770105e-02 2.134791235699996445e-05 -3.397717305184775771e+00 -1.282770169383155690e+02
-1.280271887378590634e+02 -2.112174873756889678e-05 -6.038772882393873908e-06 -8.897462826413017611e-02 2.196804605917715682e-05 -3.420066843567977521e+00 -1.280271887378590634e+02
-1.277773605374025863e+02 -2.159392595571450646e-05 -6.693542461448516785e-06 -8.624880395980812076e-02 2.260754628136576707e-05 -3.442174047715801599e+00 -1.277773605374025863e+02
-1.275275323369461091e+02 -2.207425800892964986e-05 -7.353632240369632735e-06 -7.989823536883230992e-02 2.326690296905452608e-05 -3.463161610537582202e+00 -1.275275323369461091e+02
-1.272777041364896320e+02 -2.256526659933299770e-05 -7.994941320646003507e-06 -7.017604441006752847e-02 2.393972312746215158e-05 -3.482095712439488455e+00 -1.272777041364896320e+02
-1.270278759360331691e+02 -2.306471566483300997e-05 -8.593071595759071461e-06 -5.815018387575041081e-02 2.461345136606068386e-05 -3.498225520317823189e+00 -1.270278759360331691e+02
-1.267780477355766777e+02 -2.356565943739663132e-05 -9.128274863027596649e-06 -4.535601556983213239e-02 2.527183623511244559e-05 -3.511150824027272410e+00 -1.267780477355766777e+02
-1.265282195351201864e+02 -2.405752855971817679e-05 -9.589230293629929201e-06 -3.340013087519961427e-02 2.589822422533880192e-05 -3.520887943817198718e+00 -1.265282195351201864e+02
-1.262783913346637235e+02 -2.452796123929428142e-05 -9.974890047263326441e-06 -2.363247967026875160e-02 2.647865770788458388e-05 -3.527839413210396291e+00 -1.262783913346637235e+02
-1.260285631342072321e+02 -2.496482777309759523e-05 -1.029413064225172318e-05 -1.694423799884172549e-02 2.700392103788208984e-05 -3.532696063553893762e+00 -1.260285631342072321e+02
-1.257787349337507550e+02 -2.535794838927941670e-05 -1.056348871755349389e-05 -1.369512323556172292e-02 2.747021733440124162e-05 -3.536305710185110307e+00 -1.257787349337507550e+02
-1.255289067332942778e+02 -2.570006297307920949e-05 -1.080365030261843901e-05 -1.374624377079777283e-02 2.787852393297579718e-05 -3.539538919539833906e+00 -1.255289067332942778e+02
-1.252790785328377865e+02 -2.598693244240694587e-05 -1.103557472503775010e-05 -1.656781127248594179e-02 2.823304034775770620e-05 -3.543174108873699435e+00 -1.252790785328377865e+02
-1.250292503323813236e+02 -2.621665567790387575e-05 -1.127708929860840167e-05 -2.139136344016498437e-02 2.853919722035918680e-05 -3.547817132491249303e+00 -1.250292503323813236e+02
-1.247794221319248322e+02 -2.638857939941065384e-05 -1.154058164497188476e-05 -2.737543174762487388e-02 2.880177333816899213e-05 -3.553862440540833223e+00 -1.247794221319248322e+02
-1.245295939314683693e+02 -2.650220312763604057e-05 -1.183206636365818000e-05 -3.375264140518820233e-02 2.902351744796782525e-05 -3.561495442191705774e+00 -1.245295939314683693e+02
-1.242797657310118780e+02 -2.655650078400433687e-05 -1.215156184319631896e-05 -3.993027764789369716e-02 2.920459191839268827e-05 -3.570727163866655118e+00 -1.242797657310118780e+02
-1.240299375305553866e+02 -2.654983468656151946e-05 -1.249441683326880478e-05 -4.552885621544901229e-02 2.934287262500411743e-05 -3.581446861008708460e+00 -1.240299375305553866e+02
-1.237801093300989095e+02 -2.648047093354636113e-05 -1.285308913369393438e-05 -5.036188393541654595e-02 2.943496630100117639e-05 -3.593475948300950407e+00 -1.237801093300989095e+02
-1.235302811296424466e+02 -2.634742093982864829e-05 -1.321886917098029532e-05 -5.437746928776102107e-02 2.947753538442477079e-05 -3.606610498679073906e+00 -1.235302811296424466e+02
-1.232804529291859552e+02 -2.615127817823424957e-05 -1.358318844849369935e-05 -5.759156662459016807e-02 2.946849773542390097e-05 -3.620645998896027784e+00 -1.232804529291859552e+02
-1.230306247287294639e+02 -2.589465991326718572e-05 -1.393835095955916193e-05 -6.004028507901298245e-02 2.940766973929778133e-05 -3.635386493581656886e+00 -1.230306247287294639e+02
-1.227807965282729867e+02 -2.558206173773815856e-05 -1.427775510218737204e-05 -6.176746602017359200e-02 2.929669219402566475e-05 -3.650645511648396013e+00 -1.227807965282729867e+02
