# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.577567445921801266e+02 6.529468929716671023e-05 2.382780942689994376e-05 -2.739539525964279632e-02 6.950655330613221615e-05 -3.499106297803755150e-01 -1.577567445921801266e+02
-1.575069163917236779e+02 6.214613695072813992e-05 2.320128912516463307e-05 -2.876920954477165185e-02 6.633582859185629553e-05 -3.573095962326466868e-01 -1.575069163917236779e+02
-1.572570881912671723e+02 5.913058449573720869e-05 2.254668582141794022e-05 -2.423148259988278097e-02 6.328332374596997074e-05 -3.642853494786267299e-01 -1.572570881912671723e+02
-1.570072599908106952e+02 5.630146007719536425e-05 2.179950991093096627e-05 -1.497989543884336965e-02 6.037444028047631755e-05 -3.694170116172896812e-01 -1.570072599908106952e+02
-1.567574317903542180e+02 5.368659183177808443e-05 2.093245641027959453e-05 -3.428098591029420800e-03 5.762306720298909139e-05 -3.717701501196515879e-01 -1.567574317903542180e+02
-1.565076035898977409e+02 5.127530453092055400e-05 1.995448170668563044e-05 7.532590253688933174e-03 5.502125221149636462e-05 -3.711298830212582112e-01 -1.565076035898977409e+02
-1.562577753894412638e+02 4.901953268220244454e-05 1.890053314942900567e-05 1.538270580614252252e-02 5.253707964584801747e-05 -3.680064431839413785e-01 -1.562577753894412638e+02
-1.560079471889847866e+02 4.684725819344230094e-05 1.781787225435817090e-05 1.854158626277239638e-02 5.012127464376453479e-05 -3.634438156018582333e-01 -1.560079471889847866e+02
-1.557581189885283095e+02 4.468142061291668308e-05 1.675407263891032101e-05 1.643857334086288799e-02 4.771926548028855190e-05 -3.587420209246674485e-01 -1.557581189885283095e+02
-1.555082907880718324e+02 4.245650284709157003e-05 1.574995991458924359e-05 9.195981898324280188e-03 4.528372634088611171e-05 -3.552301772102190447e-01 -1.555082907880718324e+02
-1.552584625876153552e+02 4.012700482467512785e-05 1.483637549192481522e-05 -2.773283846643372248e-03 4.278194191404695833e-05 -3.541471897064900620e-01 -1.552584625876153552e+02
-1.550086343871588497e+02 3.766782772296441221e-05 1.403292913615534728e-05 -1.901390047595480012e-02 4.019686984713217532e-05 -3.566158662357429843e-01 -1.550086343871588497e+02
-1.547588061867024010e+02 3.507045995950893130e-05 1.334686988003946079e-05 -3.907961591384362388e-02 3.752434006569900461e-05 -3.636476067856227457e-01 -1.547588061867024010e+02
-1.545089779862458954e+02 3.234015507944486951e-05 1.277262776604549037e-05 -6.249566132367891796e-02 3.477104615355281148e-05 -3.761422464723147008e-01 -1.545089779862458954e+02
-1.542591497857894183e+02 2.949586909827539018e-05 1.229281335106026820e-05 -8.874772073344930345e-02 3.195496133539521273e-05 -3.948739639952888458e-01 -1.542591497857894183e+02
-1.540093215853329696e+02 2.657127452544290574e-05 1.188148172204825807e-05 -1.173470504231711176e-01 2.910673870116365611e-05 -4.204856132032154248e-01 -1.540093215853329696e+02
-1.537594933848764640e+02 2.361294521977975262e-05 1.150866527911229917e-05 -1.479876553860863253e-01 2.626824239379111126e-05 -4.535071688674814916e-01 -1.537594933848764640e+02
-1.535096651844199869e+02 2.067377839823832537e-05 1.114503118661331905e-05 -1.808585858739450991e-01 2.348652450683261824e-05 -4.944285924729781012e-01 -1.535096651844199869e+02
-1.532598369839635097e+02 1.780263979226414379e-05 1.076540461414544095e-05 -2.172359424331380406e-01 2.080451681917584717e-05 -5.438743189594633654e-01 -1.532598369839635097e+02
-1.530100087835070326e+02 1.503419570928495500e-05 1.035117332893676414e-05 -2.604906403204635956e-01 1.825304987969884429e-05 -6.029719216180535746e-01 -1.530100087835070326e+02
-1.527601805830505270e+02 1.238267573945253182e-05 9.891714007756860548e-06 -3.176021348772913866e-01 1.584855401857467716e-05 -6.740301347735044857e-01 -1.527601805830505270e+02
-1.525103523825940499e+02 9.841710000270682932e-06 9.385284984744997992e-06 -4.011846924055921804e-01 1.359936873440483946e-05 -7.616638612531206887e-01 -1.525103523825940499e+02
-1.522605241821376012e+02 7.389471820215608840e-06 8.839050437952103458e-06 -5.313410332982381190e-01 1.152098547982861744e-05 -8.744846342822418794e-01 -1.522605241821376012e+02
-1.520106959816811241e+02 4.997102018287979655e-06 8.267946967278698276e-06 -7.324049189597070519e-01 9.660744051827002650e-06 -1.027151809608273458e+00 -1.520106959816811241e+02
-1.517608677812246469e+02 2.637805385444865431e-06 7.692006117656933619e-06 -1.005367871761176923e+00 8.131726468933495831e-06 -1.240435440100593034e+00 -1.517608677812246469e+02
-1.515110395807681414e+02 2.947897980663095142e-07 7.132667084877129663e-06 -1.258640627691381297e+00 7.138756248026233301e-06 -1.529490302006008218e+00 -1.515110395807681414e+02
-1.512612113803116642e+02 -2.033727135338756822e-06 6.608954177130042283e-06 -1.313551663603801378e+00 6.914790045722128250e-06 -1.869323286175726073e+00 -1.512612113803116642e+02
-1.510113831798551871e+02 -4.333676972744845635e-06 6.134745218279480450e-06 -1.114427401947235552e+00 7.511048861331011012e-06 -2.185814798655507207e+00 -1.510113831798551871e+02
-1.507615549793986816e+02 -6.579308460262877134e-06 5.717614610762598543e-06 -8.121506884293401285e-01 8.716559909304392144e-06 -2.426154070911487715e+00 -1.507615549793986816e+02
-1.505117267789422613e+02 -8.741394767821642327e-06 5.359172982844351144e-06 -5.553423788349950430e-01 1.025342467407589530e-05 -2.591611088635066285e+00 -1.505117267789422613e+02
-1.502618985784857557e+02 -1.079690359583253295e-05 5.056066831220504093e-06 -3.792548059733949484e-01 1.192211973851418879e-05 -2.703634445194603941e+00 -1.502618985784857557e+02
-1.500120703780292786e+02 -1.273620369540971120e-05 4.800989239829811812e-06 -2.663477388464651763e-01 1.361103898502717543e-05 -2.781108180016684361e+00 -1.500120703780292786e+02
-1.497622421775728014e+02 -1.456486122422632470e-05 4.583369327482531205e-06 -1.948937419461678477e-01 1.526900313946785473e-05 -2.836716797777932175e+00 -1.497622421775728014e+02
-1.495124139771163243e+02 -1.629927614663901058e-05 4.390186729428386436e-06 -1.495861371867855116e-01 1.688017009463010687e-05 -2.878488085677964659e+00 -1.495124139771163243e+02
-1.492625857766598187e+02 -1.795859071698721021e-05 4.207426775932811104e-06 -1.205874688484844803e-01 1.844487518567408267e-05 -2.911458468711157099e+00 -1.492625857766598187e+02
-1.490127575762033416e+02 -1.955675124979501514e-05 4.022456695456529752e-06 -1.014880896390007586e-01 1.996613826740618972e-05 -2.938740386358004830e+00 -1.490127575762033416e+02
-1.487629293757468929e+02 -2.109827616556286432e-05 3.826711714611811120e-06 -8.801498309163859057e-02 2.144250404465638103e-05 -2.962167642315708616e+00 -1.487629293757468929e+02
-1.485131011752903873e+02 -2.257864348095050340e-05 3.617671935579701355e-06 -7.737292742646567634e-02 2.286662834073597300e-05 -2.982717636035987496e+00 -1.485131011752903873e+02
-1.482632729748339386e+02 -2.398775783577256239e-05 3.399120622303857657e-06 -6.788977121865930053e-02 2.422739249264433604e-05 -3.000827520761715661e+00 -1.482632729748339386e+02
-1.480134447743774331e+02 -2.531344648935719818e-05 3.179567863272941980e-06 -5.874448980678426829e-02 2.551235435953938467e-05 -3.016639194781906674e+00 -1.480134447743774331e+02
-1.477636165739209559e+02 -2.654288542958012354e-05 2.969521361336249625e-06 -4.969805584126796294e-02 2.670847850483529912e-05 -3.030179581112042886e+00 -1.477636165739209559e+02
-1.475137883734644788e+02 -2.766170818036536112e-05 2.778823391065910826e-06 -4.083496054049750440e-02 2.780093449678314280e-05 -3.041471146495925648e+00 -1.475137883734644788e+02
-1.472639601730079733e+02 -2.865267294125757098e-05 2.614892455217841624e-06 -3.236287064883372477e-02 2.877174532820400392e-05 -3.050583030527131534e+00 -1.472639601730079733e+02
-1.470141319725515245e+02 -2.949612563036231111e-05 2.482068679829390008e-06 -2.450598370152604760e-02 2.960037317557848640e-05 -3.057641461967533392e+00 -1.470141319725515245e+02
-1.467643037720950474e+02 -3.017364475387156330e-05 2.381555723812022318e-06 -1.749003938227075214e-02 3.026748495330364633e-05 -3.062827602144266859e+00 -1.467643037720950474e+02
-1.465144755716385703e+02 -3.067413932186055812e-05 2.311429064694544132e-06 -1.157367630573463702e-02 3.076110413262220190e-05 -3.066380472097104626e+00 -1.465144755716385703e+02
-1.462646473711820931e+02 -3.100019991826420229e-05 2.266487983944040617e-06 -7.067324848557692690e-03 3.108294327687953702e-05 -3.068610463592521764e+00 -1.462646473711820931e+02
-1.460148191707255876e+02 -3.117178328254440627e-05 2.238257778999642204e-06 -4.300900843835865628e-03 3.125203786794018645e-05 -3.069911706195017853e+00 -1.460148191707255876e+02
-1.457649909702691104e+02 -3.122525258360508678e-05 2.215491638443806891e-06 -3.544753904333075318e-03 3.130375060771393877e-05 -3.070759436228836403e+00 -1.457649909702691104e+02
-1.455151627698126333e+02 -3.120725567763143197e-05 2.185253856238338946e-06 -4.924675710515185635e-03 3.128367212053699315e-05 -3.071682865172979060e+00 -1.455151627698126333e+02
-1.452653345693561846e+02 -3.116490956436267234e-05 2.134151631537288056e-06 -8.381965525406773546e-03 3.123789671762964724e-05 -3.073220081970015727e+00 -1.452653345693561846e+02
-1.450155063688996790e+02 -3.113495444388842922e-05 2.049192926830781529e-06 -1.370186508540158048e-02 3.120231689914037605e-05 -3.075870967899980268e+00 -1.450155063688996790e+02
-1.447656781684432019e+02 -3.113521194602991254e-05 1.918056728316299943e-06 -2.058433649066373355e-02 3.119423607875729156e-05 -3.080066306564382739e+00 -1.447656781684432019e+02
-1.445158499679867248e+02 -3.116101412881514459e-05 1.729232168017148086e-06 -2.869472591934665168e-02 3.120895777540676506e-05 -3.086156063386086501e+00 -1.445158499679867248e+02
-1.442660217675302476e+02 -3.118800615773548168e-05 1.472819323742935147e-06 -3.764454567018217512e-02 3.122276292795589126e-05 -3.094403810042427150e+00 -1.442660217675302476e+02
-1.440161935670737705e+02 -3.118060105501209331e-05 1.142570718771863383e-06 -4.690891545155271430e-02 3.120152800744245764e-05 -3.104965401589653062e+00 -1.440161935670737705e+02
-1.437663653666172650e+02 -3.110361500668092750e-05 7.388654559591858023e-07 -5.574660642301913771e-02 3.111238963252158270e-05 -3.117842149907681382e+00 -1.437663653666172650e+02
-1.435165371661608162e+02 -3.093332159822927206e-05 2.713881876295351470e-07 -6.320823690445279142e-02 3.093451206416326704e-05 -3.132819550318089785e+00 -1.435165371661608162e+02
-1.432667089657043391e+02 -3.066442822834129940e-05 -2.401655379226349484e-07 -6.829093330747984525e-02 3.066536870896387174e-05 -3.149424550067411843e+00 -1.432667089657043391e+02
-1.430168807652478336e+02 -3.031073974909108426e-05 -7.685084838359126689e-07 -7.023340273263006805e-02 3.032048069254275448e-05 -3.166941552269493698e+00 -1.430168807652478336e+02
-1.427670525647913564e+02 -2.989960189860071989e-05 -1.284213258517384820e-06 -6.886180556622530091e-02 2.992716821532167003e-05 -3.184517119300669830e+00 -1.427670525647913564e+02
-1.425172243643348793e+02 -2.946219011213933552e-05 -1.762645290391825621e-06 -6.482400861886596088e-02 2.951487022881146529e-05 -3.201348794199081471e+00 -1.425172243643348793e+02
-1.422673961638784021e+02 -2.902307339913447724e-05 -2.189991732076364541e-06 -5.954898182823979008e-02 2.910558113692475566e-05 -3.216906850139922724e+00 -1.422673961638784021e+02
-1.420175679634219250e+02 -2.859228690726710578e-05 -2.566157552734069098e-06 -5.488007451988038271e-02 2.870721225011115820e-05 -3.231102824137410678e+00 -1.420175679634219250e+02
-1.417677397629654479e+02 -2.816209319174116789e-05 -2.903465388868414220e-06 -5.251324367225949225e-02 2.831136881545417373e-05 -3.244328030656360884e+00 -1.417677397629654479e+02
-1.415179115625089707e+02 -2.770877372996738070e-05 -3.221656433263409289e-06 -5.349271869781326710e-02 2.789543352938824068e-05 -3.257341402470956826e+00 -1.415179115625089707e+02
-1.412680833620524936e+02 -2.719840419828257412e-05 -3.541002132590392726e-06 -5.797893353173132203e-02 2.742793989777877797e-05 -3.271056009955959354e+00 -1.412680833620524936e+02
-1.410182551615960165e+02 -2.659460577085304503e-05 -3.875821440911236426e-06 -6.533771192668513805e-02 2.687554739812600272e-05 -3.286310947728193099e+00 -1.410182551615960165e+02
-1.407684269611395109e+02 -2.586632556517446876e-05 -4.230305855868535440e-06 -7.443838759302703889e-02 2.620996539253331187e-05 -3.303702415941136117e+00 -1.407684269611395109e+02
-1.405185987606830338e+02 -2.499403864524192892e-05 -4.597539405821896536e-06 -8.399117232422255441e-02 2.541336924510270676e-05 -3.323504564562690611e+00 -1.405185987606830338e+02
-1.402687705602265567e+02 -2.397350166470334503e-05 -4.961497569027817224e-06 -9.280316729896556649e-02 2.448152855103216021e-05 -3.345669142813116892e+00 -1.402687705602265567e+02
-1.400189423597701079e+02 -2.281658332412030946e-05 -5.301010788725351905e-06 -9.992252441823132325e-02 2.342428632784161573e-05 -3.369874261128611881e+00 -1.400189423597701079e+02
-1.397691141593136308e+02 -2.154917599353093287e-05 -5.594397672300117524e-06 -1.047136437187450864e-01 2.226351884397448114e-05 -3.395596071734064303e+00 -1.397691141593136308e+02
-1.395192859588571253e+02 -2.020640375108581031e-05 -5.823621020587464828e-06 -1.069330113760841861e-01 2.102886859399056887e-05 -3.422195103475604405e+00 -1.395192859588571253e+02
-1.392694577584006481e+02 -1.882586462762867986e-05 -5.977204964902789667e-06 -1.068551233267813899e-01 1.975196593178155913e-05 -3.449025835337025558e+00 -1.392694577584006481e+02
-1.390196295579441710e+02 -1.744002052800306353e-05 -6.051561649182396593e-06 -1.054416256860295636e-01 1.846011144091561093e-05 -3.475585949816173859e+00 -1.390196295579441710e+02
-1.387698013574876938e+02 -1.606935654202691527e-05 -6.050712243642471088e-06 -1.044916106700833347e-01 1.717076988169569728e-05 -3.501710418533718006e+00 -1.387698013574876938e+02
-1.385199731570311883e+02 -1.471789783457061277e-05 -5.984642797252068933e-06 -1.067072949756063815e-01 1.588812342850971673e-05 -3.527795851929188320e+00 -1.385199731570311883e+02
-1.382701449565747112e+02 -1.337237042910215499e-05 -5.866738556854728856e-06 -1.157075432589258074e-01 1.460270222210984215e-05 -3.555027401492389494e+00 -1.382701449565747112e+02
-1.380203167561182624e+02 -1.200532958155500448e-05 -5.710904282285734601e-06 -1.362169304282387361e-01 1.329444869421779415e-05 -3.585609866552419867e+00 -1.380203167561182624e+02
-1.377704885556617853e+02 -1.058161583260828092e-05 -5.529045778278561779e-06 -1.749261574828873400e-01 1.193905108654813575e-05 -3.623089062693569673e+00 -1.377704885556617853e+02
-1.375206603552053082e+02 -9.066474606086352396e-06 -5.329512569779528370e-06 -2.429231515541501740e-01 1.051687529707596500e-05 -3.673012840825851999e+00 -1.375206603552053082e+02
-1.372708321547488026e+02 -7.433316635636559595e-06 -5.116835375447191014e-06 -3.614405978267667408e-01 9.024200821405683302e-06 -3.744467170297555381e+00 -1.372708321547488026e+02
-1.370210039542923255e+02 -5.669152578477349229e-06 -4.892709239573383629e-06 -5.736507627302298573e-01 7.488517520915814128e-06 -3.853608949079811108e+00 -1.370210039542923255e+02
-1.367711757538358484e+02 -3.776532982712255361e-06 -4.657768672583560356e-06 -9.547273561197415770e-01 5.996416461255367077e-06 -4.031095445784313114e+00 -1.367711757538358484e+02
-1.365213475533793712e+02 -1.771723432667665668e-06 -4.413455285116230362e-06 -1.517097892965521000e+00 4.755795567051225134e-06 -4.330644583691741545e+00 -1.365213475533793712e+02
-1.362715193529229225e+02 3.200928048567131674e-07 -4.163261821911336208e-06 -1.891390849067462021e+00 4.175548874280545918e-06 -4.789123118816048574e+00 -1.362715193529229225e+02
-1.360216911524664170e+02 2.471222097728820770e-06 -3.912899307533128016e-06 -1.654767117787679931e+00 4.627928224075700267e-06 -5.275690128056486294e+00 -1.360216911524664170e+02
-1.357718629520099398e+02 4.657804804714303481e-06 -3.669340760160838227e-06 -1.086866385629323029e+00 5.929519981667772080e-06 -5.615938101238990399e+00 -1.357718629520099398e+02
-1.355220347515534627e+02 6.864731100700289837e-06 -3.439128462248093348e-06 -6.526448876221779827e-01 7.678029543103279708e-06 -5.818749874573304837e+00 -1.355220347515534627e+02
-1.352722065510969855e+02 9.088187995704752846e-06 -3.226581110829218608e-06 -4.063434788562417799e-01 9.643961152453480281e-06 -5.942036296862527323e+00 -1.352722065510969855e+02
-1.350223783506404800e+02 1.133561371819525416e-05 -3.032556944387854345e-06 -2.694438235457343733e-01 1.173424646021598811e-05 -6.021781994753075296e+00 -1.350223783506404800e+02
-1.347725501501840029e+02 1.362331504859921146e-05 -2.854175724079312941e-06 -1.897822340027078281e-01 1.391908876246262733e-05 -6.076665627983621754e+00 -1.347725501501840029e+02
-1.345227219497275541e+02 1.597248750294730444e-05 -2.685541074991723198e-06 -1.410747166036967204e-01 1.619668138531086786e-05 -6.116607902752082992e+00 -1.345227219497275541e+02
-1.342728937492710486e+02 1.840448479545810648e-05 -2.519134219285458028e-06 -1.099235592396879124e-01 1.857608941088041899e-05 -6.147154513141639853e+00 -1.342728937492710486e+02
-1.340230655488145999e+02 2.093627736748094651e-05 -2.347369028366089813e-06 -8.908219275319854968e-02 2.106745953748166567e-05 -6.171531912737327374e+00 -1.340230655488145999e+02
-1.337732373483580943e+02 2.357682942599331687e-05 -2.163803339674167792e-06 -7.444300802682546347e-02 2.367591456892783575e-05 -6.191665000958137099e+00 -1.337732373483580943e+02
-1.335234091479016172e+02 2.632499115201313879e-05 -1.963722457246345533e-06 -6.364316180240947585e-02 2.639813184758845046e-05 -6.208727838201147264e+00 -1.335234091479016172e+02
-1.332735809474451401e+02 2.916915146614300805e-05 -1.744072958258155217e-06 -5.534500125409244631e-02 2.922124548575094933e-05 -6.223464714127049824e+00 -1.332735809474451401e+02
-1.330237527469886345e+02 3.208867900397604632e-05 -1.502975685410717852e-06 -4.881139437199468606e-02 3.212385805178370242e-05 -6.236381322336291610e+00 -1.330237527469886345e+02
-1.327739245465321858e+02 3.505680306412786262e-05 -1.239130962914503570e-06 -4.363273276709252191e-02 3.507869562313140191e-05 -6.247853639762503519e+00 -1.327739245465321858e+02
-1.325240963460757087e+02 3.804441372404229293e-05 -9.514079225155608442e-07 -3.955237410658811459e-02 3.805630818459828670e-05 -6.258182696552692548e+00 -1.325240963460757087e+02
-1.322742681456192031e+02 4.102402825312266609e-05 -6.387576006149989250e-07 -3.636476989997759063e-02 4.102900078463220251e-05 -6.267616236656165185e+00 -1.322742681456192031e+02
-1.320244399451627544e+02 4.397323259499324744e-05 -3.004614870645311780e-07 -3.386613515974955940e-02 4.397425908367969059e-05 -6.276352586600943084e+00 -1.320244399451627544e+02
-1.317746117447062772e+02 4.687696775556829165e-05 6.339460679337918677e-08 -3.183928276152177272e-02 4.687701062176170851e-05 -6.284537667862916344e+00 -1.317746117447062772e+02
-1.315247835442497717e+02 4.972836522470271700e-05 4.513460837045211962e-07 -3.005779862089889842e-02 4.973041344296966573e-05 -6.292261288033215827e+00 -1.315247835442497717e+02
-1.312749553437932946e+02 5.252807707214098958e-05 8.600104174252560809e-07 -2.829991533535898551e-02 5.253511681546795442e-05 -6.299556239341201902e+00 -1.312749553437932946e+02
-1.310251271433368458e+02 5.528241039454831799e-05 1.283678948094767065e-06 -2.636706485688301849e-02 5.529731214691221611e-05 -6.306401521875821814e+00 -1.310251271433368458e+02
-1.307752989428803403e+02 5.800070261820607564e-05 1.714153050909611298e-06 -2.410462658814262887e-02 5.802602713341247013e-05 -6.312730712070230510e+00 -1.307752989428803403e+02
-1.305254707424238632e+02 6.069252157783275726e-05 2.140920552350030145e-06 -2.142234844908300767e-02 6.073027018124627525e-05 -6.318445552842204549e+00 -1.305254707424238632e+02
-1.302756425419673860e+02 6.336516387013991104e-05 2.551776428322436548e-06 -1.831047949345954509e-02 6.341652430739030033e-05 -6.323434525595402533e+00 -1.302756425419673860e+02
-1.300258143415108805e+02 6.602187344361926753e-05 2.933907163618039943e-06 -1.484650302373245051e-02 6.608703037850927097e-05 -6.327594501124897519e+00 -1.300258143415108805e+02
-1.297759861410544318e+02 6.866096947974777967e-05 3.275368862567429841e-06 -1.118818813912816380e-02 6.873904837197509306e-05 -6.330852675862383983e+00 -1.297759861410544318e+02
-1.295261579405979262e+02 7.127596431894510105e-05 3.566731275071363938e-06 -7.551692028755300698e-03 7.136515018959959972e-05 -6.333184750943231300e+00 -1.295261579405979262e+02
-1.292763297401414775e+02 7.385651265878959821e-05 3.802579439005434858e-06 -4.177691217068563515e-03 7.395433775315613553e-05 -6.334625927122274902e+00 -1.292763297401414775e+02
-1.290265015396850004e+02 7.638994801109909609e-05 3.982514288680290000e-06 -1.292030352898105271e-03 7.649368978679197664e-05 -6.335272161100877319e+00 -1.290265015396850004e+02
-1.287766733392284948e+02 7.886298776237905632e-05 4.111391359083861163e-06 9.311572788264046215e-04 7.897008533436378631e-05 -6.335271498358274300e+00 -1.287766733392284948e+02
-1.285268451387720177e+02 8.126322148382535051e-05 4.198667309932402885e-06 2.396941138870647275e-03 8.137161650790003282e-05 -6.334806902406254991e+00 -1.285268451387720177e+02
-1.282770169383155690e+02 8.358000522058227680e-05 4.256940077143179341e-06 3.103378274919394494e-03 8.368834334298264164e-05 -6.334073851375626063e+00 -1.282770169383155690e+02
-1.280271887378590634e+02 8.580462759554694982e-05 4.299915183878366207e-06 3.140327624293239982e-03 8.591230055934391985e-05 -6.333256279586737314e+00 -1.280271887378590634e+02
-1.277773605374025863e+02 8.792979479749470973e-05 4.340169537723767949e-06 2.674436096228252017e-03 8.803684390495670727e-05 -6.332504766577184085e+00 -1.277773605374025863e+02
-1.275275323369461091e+02 8.994877408245822103e-05 4.387097887225235756e-06 1.923029622417969740e-03 9.005569713687859731e-05 -6.331919980472424214e+00 -1.275275323369461091e+02
-1.272777041364896320e+02 9.185459783330702046e-05 4.445426076134144578e-06 1.120522246294400120e-03 9.196210608787155850e-05 -6.331543912517197725e+00 -1.272777041364896320e+02
-1.270278759360331691e+02 9.363974884204604614e-05 4.514568936149713832e-06 4.816463724923498611e-04 9.374851409958832361e-05 -6.331360104359697871e+00 -1.270278759360331691e+02
-1.267780477355766777e+02 9.529648034090840982e-05 4.589013302485883294e-06 1.664252323498935501e-04 9.540690859919703423e-05 -6.331303254824205418e+00 -1.267780477355766777e+02
-1.265282195351201864e+02 9.681768965898407365e-05 4.659714538504424688e-06 2.523785139853908580e-04 9.692975792027801792e-05 -6.331276948927080817e+00 -1.265282195351201864e+02
-1.262783913346637235e+02 9.819794495024543400e-05 4.716322024415156588e-06 7.195280768096569282e-04 9.831113917501626642e-05 -6.331177152284239718e+00 -1.262783913346637235e+02
-1.260285631342072321e+02 9.943421526127841736e-05 4.749814189509341606e-06 1.452887399537854552e-03 9.954759615109307763e-05 -6.330917432117866284e+00 -1.260285631342072321e+02
-1.257787349337507550e+02 1.005258987082601721e-04 4.754988650288985106e-06 2.264663800462642877e-03 1.006382940444032004e-04 -6.330451207795254831e+00 -1.257787349337507550e+02
-1.255289067332942778e+02 1.014740815403101598e-04 4.732176140650958836e-06 2.934263732570586980e-03 1.015843625538678227e-04 -6.329785878354049267e+00 -1.255289067332942778e+02
-1.252790785328377865e+02 1.022802476732076026e-04 4.687690653145885229e-06 3.258998273190809748e-03 1.023876140348640052e-04 -6.328985084139309159e+00 -1.252790785328377865e+02
-1.250292503323813236e+02 1.029449721203005671e-04 4.632784720991814151e-06 3.103913232822864965e-03 1.030491629229491344e-04 -6.328157499006285214e+00 -1.250292503323813236e+02
-1.247794221319248322e+02 1.034671296816876471e-04 4.581295707832676023e-06 2.437601547408671521e-03 1.035685048406598041e-04 -6.327434194024650793e+00 -1.247794221319248322e+02
-1.245295939314683693e+02 1.038440237538809869e-04 4.546516858783874321e-06 1.343671591912521225e-03 1.039435042941299101e-04 -6.326939535790247149e+00 -1.245295939314683693e+02
-1.242797657310118780e+02 1.040724395097027366e-04 4.538091032715415342e-06 4.213945721027779028e-06 1.041713345202121654e-04 -6.326762819913026803e+00 -1.242797657310118780e+02
-1.240299375305553866e+02 1.041503117810819876e-04 4.559707102309328254e-06 -1.340317084992346652e-03 1.042500761292548773e-04 -6.326937430265294537e+00 -1.240299375305553866e+02
-1.237801093300989095e+02 1.040784044640437073e-04 4.608186815602859090e-06 -2.444027193432410806e-03 1.041803708071178350e-04 -6.327432517923796240e+00 -1.237801093300989095e+02
-1.235302811296424466e+02 1.038614306342221434e-04 4.674142686134705245e-06 -3.107917653674598796e-03 1.039665541567944950e-04 -6.328158604096498330e+00 -1.235302811296424466e+02
-1.232804529291859552e+02 1.035081855411506391e-04 4.744002972708766681e-06 -3.219596091258490698e-03 1.036168424447798757e-04 -6.328985408872965124e+00 -1.232804529291859552e+02
-1.230306247287294639e+02 1.030306382025783171e-04 4.802846397857382475e-06 -2.772527773607647451e-03 1.031425215027827397e-04 -6.329767295891850054e+00 -1.230306247287294639e+02
-1.227807965282729867e+02 1.024421939157400525e-04 4.837367829417161745e-06 -1.862479791632563322e-03 1.025563416946371288e-04 -6.330370720121757167e+00 -1.227807965282729867e+02
