# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.260656012696551187e+01 9.366693008046033178e-03 3.571534560493125994e-04 1.651472418846254286e-01 9.373499693185379303e-03 6.245073615350683838e+00 -1.260656012696551187e+01
-1.235673192650902408e+01 9.493067412345757364e-03 -1.336479243406232279e-05 1.526807174878034856e-01 9.493076820136754981e-03 6.284593153876941507e+00 -1.235673192650902408e+01
-1.210690372605255405e+01 9.544371917332114194e-03 -3.645450240143943959e-04 1.434967813928444691e-01 9.551331235534215106e-03 6.321361513139447830e+00 -1.210690372605255405e+01
-1.185707552559606803e+01 9.524481077110484237e-03 -6.975487455544352291e-04 1.382427206099621497e-01 9.549990263903952031e-03 6.356292239210283412e+00 -1.185707552559606803e+01
-1.160724732513958024e+01 9.439078658379928752e-03 -1.016241266511497959e-03 1.373146776786734469e-01 9.493626927094003798e-03 6.390435373371839312e+00 -1.160724732513958024e+01
-1.135741912468311021e+01 9.294899633853851914e-03 -1.326135954841836878e-03 1.407718240626845696e-01 9.389025283496724855e-03 6.424902396851732256e+00 -1.135741912468311021e+01
-1.110759092422662420e+01 9.098971910450635858e-03 -1.633068425739277489e-03 1.482890429098647211e-01 9.244360567952563529e-03 6.460772916332952143e+00 -1.110759092422662420e+01
-1.085776272377015594e+01 8.857979359175075298e-03 -1.941887702271176538e-03 1.591730137828355207e-01 9.068336461325401249e-03 6.498995966326901907e+00 -1.085776272377015594e+01
-1.060793452331366815e+01 8.577820348511655188e-03 -2.255447521589859245e-03 1.724574120282443557e-01 8.869388110460972585e-03 6.540304731522152082e+00 -1.060793452331366815e+01
-1.035810632285718036e+01 8.263385185665253832e-03 -2.574103697490437697e-03 1.870710398086293247e-01 8.655030015667530829e-03 6.585165416131700589e+00 -1.035810632285718036e+01
-1.010827812240071033e+01 7.918536601052083429e-03 -2.895793076670275835e-03 2.020435015995769579e-01 8.431419776353978393e-03 6.633775973987976471e+00 -1.010827812240071033e+01
-9.858449921944224315e+00 7.546255048167669482e-03 -3.216622475754882249e-03 2.166883641524847415e-01 8.203208238459359924e-03 6.686117744968796295e+00 -9.858449921944224315e+00
-9.608621721487754286e+00 7.148901174527684879e-03 -3.531773263892146186e-03 2.306982811624373741e-01 7.973719984468144797e-03 6.742045702140122998e+00 -9.608621721487754286e+00
-9.358793521031266494e+00 6.728543041714778357e-03 -3.836462245735034002e-03 2.441094812203489506e-01 7.745433107784138738e-03 6.801387617831225363e+00 -9.358793521031266494e+00
-9.108965320574800018e+00 6.287289557341554577e-03 -4.126707586413421586e-03 2.571396656802074632e-01 7.520620019760221667e-03 6.864016566955410958e+00 -9.108965320574800018e+00
-8.859137120118312225e+00 5.827565006663270458e-03 -4.399723327176560499e-03 2.699555613714314517e-01 7.301922983884989726e-03 6.929869097716958137e+00 -8.859137120118312225e+00
-8.609308919661824433e+00 5.352260101349917351e-03 -4.653882569241437651e-03 2.824625226049469195e-01 7.092623714873890275e-03 6.998901591156702295e+00 -8.609308919661824433e+00
-8.359480719205354404e+00 4.864711912945989501e-03 -4.888312665120803611e-03 2.942133581145710552e-01 6.896450007644446857e-03 7.071003305154540897e+00 -8.359480719205354404e+00
-8.109652518748868388e+00 4.368502551410337331e-03 -5.102281703844875789e-03 3.044992854568273621e-01 6.716925868808497693e-03 7.145907178772743507e+00 -8.109652518748868388e+00
-7.859824318292398360e+00 3.867118454654937081e-03 -5.294580781893942073e-03 3.126133393975012442e-01 6.556461759084197816e-03 7.223148322206466077e+00 -7.859824318292398360e+00
-7.609996117835911456e+00 3.363562727324697060e-03 -5.463093740229501422e-03 3.181860685900304020e-01 6.415523940815957490e-03 7.302106434813479652e+00 -7.609996117835911456e+00
-7.360167917379442315e+00 2.860042054232747339e-03 -5.604684258597732172e-03 3.214334564732023169e-01 6.292243335294104428e-03 7.382132028058803641e+00 -7.360167917379442315e+00
-7.110339716922955411e+00 2.357842040340071312e-03 -5.715440211490397694e-03 3.231791568444778995e-01 6.182691638624429088e-03 7.462712718807891221e+00 -7.110339716922955411e+00
-6.860511516466468507e+00 1.857457574067743721e-03 -5.791222423936098415e-03 3.246185258983352862e-01 6.081809418500542901e-03 7.543610562417804921e+00 -6.860511516466468507e+00
-6.610683316009999366e+00 1.358970383197253802e-03 -5.828392386331434673e-03 3.269139053505085712e-01 5.984727087466354921e-03 7.624910443127922655e+00 -6.610683316009999366e+00
-6.360855115553511574e+00 8.625882739829637737e-04 -5.824556474606173637e-03 3.307716656284564460e-01 5.888082595912662309e-03 7.706955187773639082e+00 -6.360855115553511574e+00
-6.111026915097042433e+00 3.692062715362851716e-04 -5.779168078633158470e-03 3.361339660603233082e-01 5.790949572568750321e-03 7.790182623099821235e+00 -6.111026915097042433e+00
-5.861198714640555529e+00 -1.191618385791013747e-04 -5.693869045735181975e-03 3.420647148136989335e-01 5.695115824437183179e-03 7.874906675479937945e+00 -5.861198714640555529e+00
-5.611370514184086389e+00 -5.991979548154361237e-04 -5.572515289276261038e-03 3.468631250066093186e-01 5.604637797241913098e-03 7.961097447382950776e+00 -5.611370514184086389e+00
-5.361542313727598597e+00 -1.066386655529451581e-03 -5.420901130305227217e-03 3.484002468293450061e-01 5.524794074319491939e-03 8.048219056130161420e+00 -5.361542313727598597e+00
-5.111714113271111692e+00 -1.515380477704306866e-03 -5.246255635416505018e-03 3.446174188590385157e-01 5.460730370961998544e-03 8.135177860790893334e+00 -5.111714113271111692e+00
-4.861885912814642552e+00 -1.940523690120483750e-03 -5.056618741605707970e-03 3.340484658513575011e-01 5.416181799928517469e-03 8.220409355329181267e+00 -4.861885912814642552e+00
-4.612057712358155648e+00 -2.336404067317738014e-03 -4.860209500008023584e-03 3.161809121995198812e-01 5.392626479717199314e-03 8.302087314968677134e+00 -4.612057712358155648e+00
-4.362229511901668744e+00 -2.698312620614586651e-03 -4.664876061512392494e-03 2.915198430971439603e-01 5.389059256293192261e-03 8.378391171956174333e+00 -4.362229511901668744e+00
-4.112401311445216479e+00 -3.022534880913552938e-03 -4.477677177182416528e-03 2.613568052094832339e-01 5.402343011083191211e-03 8.447747070565300831e+00 -4.112401311445216479e+00
-3.862573110988729574e+00 -3.306456019538674216e-03 -4.304602167237224324e-03 2.273822947123126659e-01 5.427914077002964598e-03 8.508979772601248825e+00 -3.862573110988729574e+00
-3.612744910532242670e+00 -3.548514993833141659e-03 -4.150404160639489456e-03 1.913191524593568504e-01 5.460568959193922919e-03 8.561360089572588095e+00 -3.612744910532242670e+00
-3.362916710075756210e+00 -3.748074236689386950e-03 -4.018508576335874487e-03 1.546896014900710770e-01 5.495131632801866783e-03 8.604573611744811501e+00 -3.362916710075756210e+00
-3.113088509619268862e+00 -3.905275467781288250e-03 -3.910966148058533411e-03 1.187309958300840906e-01 5.526918914776491991e-03 8.638651739111779193e+00 -3.113088509619268862e+00
-2.863260309162817041e+00 -4.020933884884220558e-03 -3.828440300443480653e-03 8.441171690535444194e-02 5.552014448888789068e-03 8.663898313798080508e+00 -2.863260309162817041e+00
-2.613432108706330137e+00 -4.096494026789532401e-03 -3.770240493091203942e-03 5.248666271795556643e-02 5.567403046957074796e-03 8.680828593775590463e+00 -2.613432108706330137e+00
-2.363603908249842789e+00 -4.134043607355171804e-03 -3.734424474535193769e-03 2.355214127698923576e-02 5.571018102961219041e-03 8.690123610787667374e+00 -2.363603908249842789e+00
-2.113775707793355885e+00 -4.136364804230449610e-03 -3.717986532735422997e-03 -1.912837989154888988e-03 5.561738725549625686e-03 8.692596571919844806e+00 -2.113775707793355885e+00
-1.863947507336868981e+00 -4.106997273568990629e-03 -3.717127165296868832e-03 -2.351345298135952208e-02 5.539355645568449539e-03 8.689167849042476632e+00 -1.863947507336868981e+00
-1.614119306880417160e+00 -4.050289414010822472e-03 -3.727571100453040687e-03 -4.090378183497100917e-02 5.504510027802731256e-03 8.680847924630143098e+00 -1.614119306880417160e+00
-1.364291106423930255e+00 -3.971418108017372821e-03 -3.744878099769330913e-03 -5.374553674247423141e-02 5.458596318727026130e-03 8.668730012627086978e+00 -1.364291106423930255e+00
-1.114462905967443129e+00 -3.876358387891330488e-03 -3.764685552901921115e-03 -6.166934543987995232e-02 5.403610983740772533e-03 8.653993623176262417e+00 -1.114462905967443129e+00
-8.646347055109563362e-01 -3.771783523243589856e-03 -3.782837966512756812e-03 -6.425754337394748439e-02 5.341929803647947270e-03 8.637916529437937641e+00 -8.646347055109563362e-01
-6.148065050544693211e-01 -3.664876871005085402e-03 -3.795391669535961351e-03 -6.106848101949587798e-02 5.276013685047736823e-03 8.621886930322526510e+00 -6.148065050544693211e-01
-3.649783045980173335e-01 -3.563044263714780068e-03 -3.798521832687988889e-03 -5.171010607934668768e-02 5.208075704000289866e-03 8.607403272002516204e+00 -3.649783045980173335e-01
-1.151501041415303461e-01 -3.473531921220393125e-03 -3.788389141671370461e-03 -3.594845697659897199e-02 5.139777845050365508e-03 8.596049644828093861e+00 -1.151501041415303461e-01
1.346780963149565857e-01 -3.402977346708278578e-03 -3.761034337733273978e-03 -1.381613084084199090e-02 5.072044372027760539e-03 8.589441395371213872e+00 1.346780963149565857e-01
3.845062967714435453e-01 -3.356942653291958636e-03 -3.712357118054162696e-03 1.431929617302784945e-02 5.005063371173062471e-03 8.589146326617616012e+00 3.845062967714435453e-01
6.343344972278955884e-01 -3.339493151587482386e-03 -3.638207085720122046e-03 4.775032223359529371e-02 4.938498284710018948e-03 8.596596123360635389e+00 6.343344972278955884e-01
8.841626976843824925e-01 -3.352883162921560870e-03 -3.534580189972050951e-03 8.548142272248168694e-02 4.871866441472482573e-03 8.613005080767287325e+00 8.841626976843824925e-01
1.133990898140869508e+00 -3.397395478678856637e-03 -3.397887008567451479e-03 1.263055581305351782e-01 4.804990339380402556e-03 8.639307463383071095e+00 1.133990898140869508e+00
1.383819098597356412e+00 -3.471355639714787840e-03 -3.225247462569839300e-03 1.688662937785334606e-01 4.738410194589832286e-03 8.676114461358094943e+00 1.383819098597356412e+00
1.633647299053843316e+00 -3.571315253733887453e-03 -3.014770752599109718e-03 2.116805679703944454e-01 4.673664015767430013e-03 8.723682587967966029e+00 1.633647299053843316e+00
1.883475499510295137e+00 -3.692377235081208565e-03 -2.765793135670429649e-03 2.531235266872189360e-01 4.613378514220095768e-03 8.781882012093388923e+00 1.883475499510295137e+00
2.133303699966782041e+00 -3.828623819839754427e-03 -2.479060218979479459e-03 2.914048222269893795e-01 4.561151162061058417e-03 8.850157378298892041e+00 2.133303699966782041e+00
2.383131900423269389e+00 -3.973604578258354766e-03 -2.156847280104719298e-03 3.245861804717767862e-01 4.521230311989301795e-03 8.927484296776011519e+00 2.383131900423269389e+00
2.632960100879756293e+00 -4.120842401475120070e-03 -1.803008859622590165e-03 3.506929141556495710e-01 4.498019902765303286e-03 9.012338941019509164e+00 2.632960100879756293e+00
2.882788301336243197e+00 -4.264316338223103804e-03 -1.422941637377446228e-03 3.679458411662532291e-01 4.495459568922726898e-03 9.102710256088705876e+00 2.882788301336243197e+00
3.132616501792695463e+00 -4.398879510268531058e-03 -1.023439846412799777e-03 3.750816808857443396e-01 4.516366909927243753e-03 9.196185435747523229e+00 3.132616501792695463e+00
3.382444702249182367e+00 -4.520570138397745318e-03 -6.124267500236955019e-04 3.716617976983773719e-01 4.561865945018331835e-03 9.290122218808452459e+00 3.382444702249182367e+00
3.632272902705669271e+00 -4.626778524718672819e-03 -1.985611912313429474e-04 3.582388911784967767e-01 4.631037255676217351e-03 9.381888631942340240e+00 3.632272902705669271e+00
3.882101103162155731e+00 -4.716246879661155009e-03 2.092584363276708337e-04 3.362960561737638465e-01 4.720886963599943420e-03 9.469118573841754483e+00 3.882101103162155731e+00
4.131929303618643523e+00 -4.788902914763384228e-03 6.024466092326704681e-04 3.079744487088490468e-01 4.826648220453317283e-03 9.549921109011350495e+00 4.131929303618643523e+00
4.381757504075094900e+00 -4.845557846189994279e-03 9.732770939419261094e-04 2.756962663679712877e-01 4.942337416887425394e-03 9.622999978456764580e+00 4.381757504075094900e+00
4.631585704531582692e+00 -4.887526522579970292e-03 1.315357902979328751e-03 2.418115886696688699e-01 5.061430817649574358e-03 9.687674513209906024e+00 4.631585704531582692e+00
4.881413904988068708e+00 -4.916242665367768182e-03 1.623980271568224200e-03 2.083529631812900129e-01 5.177523912762276199e-03 9.743822686550499768e+00 4.881413904988068708e+00
5.131242105444555612e+00 -4.932939757336633410e-03 1.896308401857960948e-03 1.769163375896137536e-01 5.284872770887630127e-03 9.791779404912622553e+00 5.131242105444555612e+00
5.381070305901007877e+00 -4.938447939620102534e-03 2.131401953462919944e-03 1.486420659757385632e-01 5.378767734301564442e-03 9.832220067053224710e+00 5.381070305901007877e+00
5.630898506357494782e+00 -4.933125546468320258e-03 2.330086122970681257e-03 1.242560500556559311e-01 5.455733589324069516e-03 9.866049364622323736e+00 5.630898506357494782e+00
5.880726706813981686e+00 -4.916910591956319063e-03 2.494700507473849704e-03 1.041376926264671321e-01 5.513577821277444030e-03 9.894305397815696068e+00 5.880726706813981686e+00
6.130554907270468590e+00 -4.889452630961937940e-03 2.628766565266271553e-03 8.839386855292390155e-02 5.551320625318128220e-03 9.918082429319445836e+00 6.130554907270468590e+00
6.380383107726955494e+00 -4.850275372631944644e-03 2.736615412071936870e-03 7.692833720310601753e-02 5.569042566182233651e-03 9.938471960039624520e+00 6.380383107726955494e+00
6.630211308183407759e+00 -4.798926045097704450e-03 2.823014832451493147e-03 6.950201820608972736e-02 5.567683892837149186e-03 9.956520165414566748e+00 6.630211308183407759e+00
6.880039508639894663e+00 -4.735084204347742368e-03 2.892828407373504353e-03 6.578246768640727549e-02 5.548826778407361764e-03 9.973199088312664884e+00 6.880039508639894663e+00
7.129867709096381567e+00 -4.658622739093843702e-03 2.950731577567506682e-03 6.538227662957410424e-02 5.514488432126433276e-03 9.989388796461931008e+00 7.129867709096381567e+00
7.379695909552867583e+00 -4.569629725572383824e-03 3.000999929400175598e-03 6.788686403430553573e-02 5.466947631457119011e-03 1.000586776133689426e+01 7.379695909552867583e+00
7.629524110009355375e+00 -4.468407103439820706e-03 3.047374693718456207e-03 7.287252364196983301e-02 5.408618545061863285e-03 1.002330890261458052e+01 7.629524110009355375e+00
7.879352310465806752e+00 -4.355460726373388755e-03 3.093000370230711803e-03 7.991568907636320551e-02 5.341974300689617504e-03 1.004227898422528398e+01 7.879352310465806752e+00
8.129180510922292768e+00 -4.231489475483411929e-03 3.140420768184535184e-03 8.859447359421905588e-02 5.269510962354251662e-03 1.006323928819495350e+01 8.129180510922292768e+00
8.379008711378780561e+00 -4.097373334250931261e-03 3.191613938647462536e-03 9.848408163260638504e-02 5.193733510067623411e-03 1.008654578004215097e+01 8.379008711378780561e+00
8.628836911835268353e+00 -3.954155191338067782e-03 3.248044614579246713e-03 1.091490136893051854e-01 5.117141496527435017e-03 1.011244748997072129e+01 8.628836911835268353e+00
8.878665112291756145e+00 -3.803010117212379457e-03 3.310715418259682630e-03 1.201368669886445917e-01 5.042194218028705176e-03 1.014108278338535030e+01 8.878665112291756145e+00
9.128493312748206634e+00 -3.645198381598449121e-03 3.380204723576602649e-03 1.309800094044773489e-01 4.971242823932213103e-03 1.017247464454722383e+01 9.128493312748206634e+00
9.378321513204694426e+00 -3.482002797705341986e-03 3.456687977491850004e-03 1.412110868180043721e-01 4.906427952896539983e-03 1.020652778347593426e+01 9.378321513204694426e+00
9.628149713661182219e+00 -3.314655204236792527e-03 3.539947992414964762e-03 1.503951577013975249e-01 4.849553681729566398e-03 1.024303166795571762e+01 9.628149713661182219e+00
9.877977914117666458e+00 -3.144259711475710754e-03 3.629385773775566353e-03 1.581753701413072810e-01 4.801958999001739239e-03 1.028167368668775339e+01 9.877977914117666458e+00
1.012780611457412050e+01 -2.971721343172399436e-03 3.724045271665099317e-03 1.643223027780545409e-01 4.764414017156522532e-03 1.032206500411359507e+01 1.012780611457412050e+01
1.037763431503060652e+01 -2.797688294671844648e-03 3.822662811456566979e-03 1.687724118793424988e-01 4.737067739038241382e-03 1.036377837708356253e+01 1.037763431503060652e+01
1.062746251548709431e+01 -2.622514939202544564e-03 3.923745874743414172e-03 1.716412860112901673e-01 4.719466738510451863e-03 1.040639322000662936e+01 1.062746251548709431e+01
1.087729071594358032e+01 -2.446251433767359252e-03 4.025678195560712137e-03 1.732034263183416800e-01 4.710650805506794332e-03 1.044954004430003813e+01 1.087729071594358032e+01
1.112711891640006812e+01 -2.268664201401286804e-03 4.126840854338681072e-03 1.738399768914592469e-01 4.709315523062618768e-03 1.049293542062664741e+01 1.112711891640006812e+01
1.137694711685652038e+01 -2.089289138802755564e-03 4.225733964652403710e-03 1.739652254147840693e-01 4.714017039164801644e-03 1.053640030148841333e+01 1.137694711685652038e+01
1.162677531731300817e+01 -1.907515680949190299e-03 4.321081758273940220e-03 1.739481336890032759e-01 4.723384764631699713e-03 1.057985825904140675e+01 1.162677531731300817e+01
1.187660351776949241e+01 -1.722695087418462875e-03 4.411905674127756909e-03 1.740452861957359765e-01 4.736305526633221956e-03 1.062331459991298921e+01 1.187660351776949241e+01
1.212643171822598021e+01 -1.534261568132591841e-03 4.497554936365974303e-03 1.743576227697907766e-01 4.752047870663618154e-03 1.066682110033783637e+01 1.212643171822598021e+01
1.237625991868246800e+01 -1.341851592316459577e-03 4.577690974888338170e-03 1.748174914533993096e-01 4.770306107303425892e-03 1.071043350217788515e+01 1.237625991868246800e+01
1.262608811913891849e+01 -1.145406048070177251e-03 4.652229499043184294e-03 1.752068453649744950e-01 4.791157931724161247e-03 1.075416977893407022e+01 1.262608811913891849e+01
1.287591631959540628e+01 -9.452420446721171345e-04 4.721250728699831131e-03 1.752025934980575295e-01 4.814944544464101230e-03 1.079797672394825803e+01 1.287591631959540628e+01
1.312574452005189407e+01 -7.420852753761323457e-04 4.784893146566159515e-03 1.744411722699829859e-01 4.842095928416316301e-03 1.084171087623192875e+01 1.312574452005189407e+01
1.337557272050838186e+01 -5.370585809456190646e-04 4.843248510310279795e-03 1.725913183609684987e-01 4.872934234318175746e-03 1.088513737225571809e+01 1.337557272050838186e+01
1.362540092096486610e+01 -3.316263956637023895e-04 4.896275449296090196e-03 1.694223328392518713e-01 4.907493183049826783e-03 1.092794723319299521e+01 1.362540092096486610e+01
1.387522912142132014e+01 -1.274976091844143007e-04 4.943745755465769193e-03 1.648557404403763749e-01 4.945389543305315355e-03 1.096979032531645259e+01 1.387522912142132014e+01
1.412505732187780616e+01 7.350843863348508541e-05 4.985231726396011608e-03 1.589916682049098418e-01 4.985773646728829112e-03 1.101031845913127150e+01 1.412505732187780616e+01
1.437488552233429395e+01 2.696254276778514204e-04 5.020135328284321824e-03 1.521068605996097889e-01 5.027370742797749280e-03 1.104923153002686753e+01 1.437488552233429395e+01
1.462471372279077997e+01 4.593214241826341156e-04 5.047751733046982985e-03 1.446272370348470893e-01 5.068606685193869331e-03 1.108631962565264395e+01 1.462471372279077997e+01
1.487454192324723223e+01 6.414810192259583427e-04 5.067352638304259069e-03 1.370822134595262864e-01 5.107794108904186586e-03 1.112149545475768164e+01 1.487454192324723223e+01
1.512437012370372003e+01 8.155656234430615822e-04 5.078270519662988168e-03 1.300494217537165875e-01 5.143343149841381363e-03 1.115481363105901025e+01 1.512437012370372003e+01
1.537419832416020604e+01 9.817262312442347379e-04 5.079965032335009324e-03 1.240971930611432794e-01 5.173957008215225237e-03 1.118647548077195708e+01 1.537419832416020604e+01
1.562402652461669206e+01 1.140844525895651912e-03 5.072057627516165373e-03 1.197296336590168014e-01 5.198778203492719456e-03 1.121681958790734335e+01 1.562402652461669206e+01
1.587385472507317985e+01 1.294485453586723903e-03 5.054329166173799313e-03 1.173370200468132618e-01 5.217464509662021570e-03 1.124629915860865026e+01 1.587385472507317985e+01
1.612368292552963212e+01 1.444756729824608031e-03 5.026685622874599475e-03 1.171536475019580581e-01 5.230190279481971433e-03 1.127544778103778356e+01 1.612368292552963212e+01
1.637351112598611991e+01 1.594085948976346149e-03 4.989105849407803397e-03 1.192261577869267869e-01 5.237584098543811122e-03 1.130483572847330187e+01 1.637351112598611991e+01
1.662333932644260770e+01 1.744940837991572130e-03 4.941590013062122609e-03 1.233967858874501083e-01 5.240623091320920253e-03 1.133501989393228193e+01 1.662333932644260770e+01
1.687316752689909194e+01 1.899529429386750826e-03 4.884126209286242769e-03 1.293066262541068268e-01 5.240505784878321527e-03 1.136649172239405381e+01 1.687316752689909194e+01
1.712299572735557973e+01 2.059522042324362159e-03 4.816686184805441494e-03 1.364229927718219326e-01 5.238520482513693913e-03 1.139962877742060776e+01 1.712299572735557973e+01
1.737282392781203200e+01 2.225834921826413699e-03 4.739251209127934468e-03 1.440919633913792797e-01 5.235918555749561817e-03 1.143465634396419439e+01 1.737282392781203200e+01
1.762265212826851979e+01 2.398506684550352503e-03 4.651859102857685418e-03 1.516125892056018609e-01 5.233796655265910737e-03 1.147162524924922344e+01 1.762265212826851979e+01
1.787248032872500758e+01 2.576684991256569107e-03 4.554656519009935532e-03 1.583238088167656377e-01 5.232991644396785269e-03 1.151041054461976287e+01 1.787248032872500758e+01
1.812230852918149537e+01 2.758724342922215089e-03 4.447938936302539212e-03 1.636901825824602363e-01 5.233996635584300776e-03 1.155073275374144259e+01 1.812230852918149537e+01
1.837213672963794764e+01 2.942379080225186912e-03 4.332164793461996087e-03 1.673700611341328859e-01 5.236911919199943935e-03 1.159219939211369699e+01 1.837213672963794764e+01
1.862196493009443188e+01 3.125061177982723769e-03 4.207938161041958891e-03 1.692516296294037659e-01 5.241445500364184072e-03 1.163436027610830159e+01 1.862196493009443188e+01
1.887179313055091612e+01 3.304122844708646829e-03 4.075963449543936953e-03 1.694490300106316072e-01 5.246971108643887736e-03 1.167676705222297961e+01 1.887179313055091612e+01
1.912162133100740391e+01 3.477121304338093039e-03 3.936982888959346567e-03 1.682607265700512833e-01 5.252638083195960116e-03 1.171902656858160796e+01 1.912162133100740391e+01
1.937144953146389170e+01 3.642028296241350740e-03 3.791710873796001486e-03 1.661017931644311885e-01 5.257512858860690676e-03 1.176083960127597372e+01 1.937144953146389170e+01
1.962127773192034397e+01 3.797358890069413382e-03 3.640778288554022586e-03 1.634272241844718920e-01 5.260722487111020584e-03 1.180202039273933323e+01 1.962127773192034397e+01
1.987110593237683176e+01 3.942210558809200981e-03 3.484695639775123397e-03 1.606631004339977853e-01 5.261570848316546485e-03 1.184249705992317914e+01 1.987110593237683176e+01
2.012093413283331955e+01 4.076220339859314493e-03 3.323838114277705320e-03 1.581574703878446397e-01 5.259607596485497624e-03 1.188229673926170449e+01 2.012093413283331955e+01
2.037076233328980379e+01 4.199461517382341649e-03 3.158450560549678002e-03 1.561556937589047289e-01 5.254644324729484776e-03 1.192152145235466953e+01 2.037076233328980379e+01
2.062059053374629158e+01 4.312308773321338329e-03 2.988667260498242741e-03 1.547983237071579310e-01 5.246726498535849922e-03 1.196032093118734707e+01 2.062059053374629158e+01
2.087041873420274385e+01 4.415301190383293280e-03 2.814540675645108361e-03 1.541350502249576593e-01 5.236079049886560415e-03 1.199886742564554432e+01 2.087041873420274385e+01
2.112024693465923164e+01 4.509026820067867092e-03 2.636074567432371459e-03 1.541464044585002802e-01 5.223046236551530386e-03 1.203733549563728467e+01 2.112024693465923164e+01
2.137007513511571943e+01 4.594043171743244537e-03 2.453258831503683009e-03 1.547656275412526705e-01 5.208042968159108839e-03 1.207588766331095442e+01 2.137007513511571943e+01
2.161990333557220723e+01 4.670837798293536909e-03 2.266104811759052894e-03 1.558955838526872306e-01 5.191527401049246364e-03 1.211466513207958506e+01 2.161990333557220723e+01
2.186973153602869502e+01 4.739824489623498983e-03 2.074680067523704263e-03 1.574188001139875948e-01 5.173995900173755658e-03 1.215378188965701511e+01 2.186973153602869502e+01
2.211955973648514373e+01 4.801364685392687723e-03 1.879140639155108027e-03 1.592016066376647221e-01 5.155993830859410126e-03 1.219332044318057306e+01 2.211955973648514373e+01
2.236938793694163152e+01 4.855800804501284561e-03 1.679757548741202472e-03 1.610952392096677288e-01 5.138130679103868059e-03 1.223332799144914773e+01 2.236938793694163152e+01
2.261921613739811576e+01 4.903487902334916632e-03 1.476933528640335651e-03 1.629373945501448873e-01 5.121086433206031331e-03 1.227381271060828993e+01 2.261921613739811576e+01
2.286904433785460355e+01 4.944811977934713589e-03 1.271206456936798280e-03 1.645572620493542804e-01 5.105598040708298965e-03 1.231474070358421002e+01 2.286904433785460355e+01
2.311887253831105582e+01 4.980187039524830092e-03 1.063237760569182584e-03 1.657857779664065334e-01 5.092419609984163813e-03 1.235603479990795783e+01 2.311887253831105582e+01
2.336870073876754361e+01 5.010028332039830230e-03 8.537866218880541154e-04 1.664710740583160986e-01 5.082256928133093224e-03 1.239757662872545652e+01 2.336870073876754361e+01
2.361852893922403140e+01 5.034705188115080367e-03 6.436733430212298983e-04 1.664971637907392832e-01 5.075684358167777133e-03 1.243921313762805347e+01 2.361852893922403140e+01
2.386835713968051920e+01 5.054482534322430817e-03 4.337368719509674796e-04 1.658022998173467322e-01 5.073058383643963901e-03 1.248076800234735551e+01 2.386835713968051920e+01
2.411818534013700344e+01 5.069463646232966192e-03 2.247918029534507823e-04 1.643927181653804248e-01 5.074445094308609010e-03 1.252205731801788247e+01 2.411818534013700344e+01
2.436801354059345570e+01 5.079547107711493599e-03 1.758921168854162519e-05 1.623480798470643416e-01 5.079577561158803503e-03 1.256290787624216421e+01 2.436801354059345570e+01
2.461784174104994349e+01 5.084407821749125332e-03 -1.872159734417074386e-04 1.598167797345999008e-01 5.087853449007292972e-03 1.260317557528939325e+01 2.461784174104994349e+01
2.486766994150643129e+01 5.083506275670873938e-03 -3.890899455832318469e-04 1.570017807459319625e-01 5.098374941149300121e-03 1.264276135320985617e+01 2.486766994150643129e+01
2.511749814196291908e+01 5.076123920826237403e-03 -5.876371237150538381e-04 1.541397887315791859e-01 5.110024603536897879e-03 1.268162251999383372e+01 2.511749814196291908e+01
2.536732634241940687e+01 5.061417517347906181e-03 -7.826092124904391722e-04 1.514776278060856463e-01 5.121564650025531122e-03 1.271977828528496346e+01 2.536732634241940687e+01
2.561715454287585914e+01 5.038483001388633850e-03 -9.739055310526301005e-04 1.492494025787980960e-01 5.131744629139014906e-03 1.275730928632225236e+01 2.561715454287585914e+01
2.586698274333234338e+01 5.006420092337768649e-03 -1.161563421324036645e-03 1.476568494508841700e-01 5.139403829504090269e-03 1.279435170461589166e+01 2.586698274333234338e+01
2.611681094378882761e+01 4.964391571978869072e-03 -1.345737588128658032e-03 1.468538921735588754e-01 5.143558431284432110e-03 1.283108697628902917e+01 2.611681094378882761e+01
2.636663914424531541e+01 4.911674437628146817e-03 -1.526668054019727182e-03 1.469354367110506931e-01 5.143467811546423470e-03 1.286772819183939376e+01 2.636663914424531541e+01
2.661646734470180320e+01 4.847702562131696834e-03 -1.704637943457234812e-03 1.479301301311513328e-01 5.138677908681603401e-03 1.290450420776264906e+01 2.661646734470180320e+01
2.686629554515825546e+01 4.772101379861244837e-03 -1.879924188640743916e-03 1.497970675024548892e-01 5.129041483036587273e-03 1.294164242824730771e+01 2.686629554515825546e+01
2.711612374561474326e+01 4.684714600507932855e-03 -2.052746031585368260e-03 1.524269311144495209e-01 5.114715745611057851e-03 1.297935127137823841e+01 2.711612374561474326e+01
2.736595194607123105e+01 4.585621792431872519e-03 -2.223217454605232353e-03 1.556484016927701386e-01 5.096138054810473057e-03 1.301780352005016361e+01 2.736595194607123105e+01
2.761578014652771529e+01 4.475144758334749506e-03 -2.391310070177331184e-03 1.592405846916421230e-01 5.073981125288356056e-03 1.305712199157590447e+01 2.761578014652771529e+01
