# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-7.231550003606412247e+01 1.808849310804071952e-06 2.380954301993998289e-04 2.759217089960528876e-02 2.381023011599562038e-04 4.719985995204041274e+00 -7.231550003606412247e+01
-7.206567183560763112e+01 3.379307674929850829e-06 2.332351987016313872e-04 2.772551297985368507e-02 2.332596785425019009e-04 4.726876807499833077e+00 -7.206567183560763112e+01
-7.181584363515116820e+01 4.891436510133670234e-06 2.280014198992104011e-04 2.822055776350517603e-02 2.280538831662129657e-04 4.733839225233020365e+00 -7.181584363515116820e+01
-7.156601543469467686e+01 6.359199126668934568e-06 2.223791636273254543e-04 2.912867392962152635e-02 2.224700695130053265e-04 4.740977389823702204e+00 -7.156601543469467686e+01
-7.131618723423821393e+01 7.792975432582089086e-06 2.163505083522724410e-04 3.038912133310334510e-02 2.164908148868665986e-04 4.748393553612062057e+00 -7.131618723423821393e+01
-7.106635903378173680e+01 9.193981832571247211e-06 2.099058340239297294e-04 3.186105502156001690e-02 2.101070880746748720e-04 4.756161508815907268e+00 -7.106635903378173680e+01
-7.081653083332524545e+01 1.055271954367864285e-05 2.030506686285341337e-04 3.338068909255860472e-02 2.033247007135687728e-04 4.764313133693424795e+00 -7.081653083332524545e+01
-7.056670263286876832e+01 1.185113137295280344e-05 1.958050771383781094e-04 3.481297006920974074e-02 1.961633950256397611e-04 4.772840383787889884e+00 -7.056670263286876832e+01
-7.031687443241227697e+01 1.306649633037414058e-05 1.881969151791577834e-04 3.607863466340474612e-02 1.886499727254228767e-04 4.781707657023297031e+00 -7.031687443241227697e+01
-7.006704623195581405e+01 1.417509194908311547e-05 1.802533298774388790e-04 3.715947188458485623e-02 1.808098342559656430e-04 4.790867304533660054e+00 -7.006704623195581405e+01
-6.981721803149932271e+01 1.515492967799342346e-05 1.719949977940578203e-04 3.810124991366589664e-02 1.726613771511246000e-04 4.800274625004974816e+00 -6.981721803149932271e+01
-6.956738983104285978e+01 1.598821841700040814e-05 1.634350300719483728e-04 3.903413708399582766e-02 1.642152008273545282e-04 4.809904837935807365e+00 -6.956738983104285978e+01
-6.931756163058638265e+01 1.666449105423316638e-05 1.545813289880256945e-04 4.021613934644358707e-02 1.554769839358895113e-04 4.819778281453106494e+00 -6.931756163058638265e+01
-6.906773343012989130e+01 1.718446001348088354e-05 1.454394897978813995e-04 4.208843933516812075e-02 1.464511893383695518e-04 4.829999089380265787e+00 -6.906773343012989130e+01
-6.881790522967341417e+01 1.756342329987915177e-05 1.360138307705784024e-04 4.532572487365525704e-02 1.371431223171555071e-04 4.840808039571360410e+00 -6.881790522967341417e+01
-6.856807702921692282e+01 1.783241747213386636e-05 1.263058506278864652e-04 5.087473400570331067e-02 1.275584690082725680e-04 4.852646377939407785e+00 -6.856807702921692282e+01
-6.831824882876045990e+01 1.803569334057152272e-05 1.163111731260995480e-04 5.999885172699484515e-02 1.177012116685492553e-04 4.866227926062054010e+00 -6.831824882876045990e+01
-6.806842062830396856e+01 1.822436979195489048e-05 1.060172762652058462e-04 7.438456638621286643e-02 1.075722572088496027e-04 4.882625188252228021e+00 -6.806842062830396856e+01
-6.781859242784747721e+01 1.844777227885200104e-05 9.540491810834946071e-05 9.641951099958238902e-02 9.717210865939490141e-05 4.903394650786061959e+00 -6.781859242784747721e+01
-6.756876422739102850e+01 1.874514878483301311e-05 8.445530553380693078e-05 1.298321648912154069e-01 8.651057297102016791e-05 4.930801814096064994e+00 -6.756876422739102850e+01
-6.731893602693453715e+01 1.913998629545517991e-05 7.316180419729168558e-05 1.810464872385288415e-01 7.562399532418967614e-05 4.968266123018342029e+00 -6.731893602693453715e+01
-6.706910782647806002e+01 1.963669449487416945e-05 6.154039305287602364e-05 2.620616261753899168e-01 6.459736641526102579e-05 5.021262850307603998e+00 -6.706910782647806002e+01
-6.681927962602156867e+01 2.021671672159487877e-05 4.963106082786820726e-05 3.969607638642021485e-01 5.359065062024128334e-05 5.099206891970537114e+00 -6.681927962602156867e+01
-6.656945142556510575e+01 2.083153390835077934e-05 3.748622144042843961e-05 6.365865337672215185e-01 4.288554072010290937e-05 5.219606836883648349e+00 -6.656945142556510575e+01
-6.631962322510861441e+01 2.139499854204057980e-05 2.515027550176916220e-05 1.076333301543274334e+00 3.301942338122833401e-05 5.417281428302319846e+00 -6.631962322510861441e+01
-6.606979502465212306e+01 2.178363922022170460e-05 1.264027124048743844e-05 1.738765454693989687e+00 2.518538057504541943e-05 5.757403660515548971e+00 -6.606979502465212306e+01
-6.581996682419564593e+01 2.185451088632833669e-05 -6.297198588518830227e-08 2.141989271584994192e+00 2.185460161045380770e-05 6.286066717426519901e+00 -6.581996682419564593e+01
-6.557013862373916879e+01 2.148257393594853624e-05 -1.300837955412078350e-05 1.806001866075618301e+00 2.511411797251822598e-05 6.827662310749867736e+00 -6.557013862373916879e+01
-6.532031042328270587e+01 2.060765466542994402e-05 -2.625140669585891530e-05 1.151812431737599951e+00 3.337381884533147976e-05 7.188447109871916929e+00 -6.532031042328270587e+01
-6.507048222282621452e+01 1.927343651387101561e-05 -3.981678411569297520e-05 6.962435241793063501e-01 4.423620296058327093e-05 7.403172764918674709e+00 -6.507048222282621452e+01
-6.482065402236975160e+01 1.764269043238369120e-05 -5.366017401912727842e-05 4.379854603147170788e-01 5.648609387677594880e-05 7.536329643322300598e+00 -6.482065402236975160e+01
-6.457082582191326026e+01 1.598132767583258543e-05 -6.765477538009372234e-05 2.812291120877259964e-01 6.951669918813226730e-05 7.622015003671729794e+00 -6.457082582191326026e+01
-6.432099762145676891e+01 1.461204440930812144e-05 -8.162686821141121947e-05 1.759568275962691553e-01 8.292440808243788509e-05 7.676847569300007557e+00 -6.432099762145676891e+01
-6.407116942100029178e+01 1.384296432109643377e-05 -9.543360486950465491e-05 1.010915509416413227e-01 9.643236282277798050e-05 7.709932958864545327e+00 -6.407116942100029178e+01
-6.382134122054382175e+01 1.388050890143865837e-05 -1.090342432130752355e-04 4.856590600090380377e-02 1.099142152790573489e-04 7.727358609806215917e+00 -6.382134122054382175e+01
-6.357151302008734461e+01 1.474344359424716306e-05 -1.224959826822604055e-04 1.591124745051721717e-02 1.233800425608185046e-04 7.734199224664033423e+00 -6.357151302008734461e+01
-6.332168481963086037e+01 1.620644722270565293e-05 -1.359223571387250509e-04 2.225108788535470374e-03 1.368851200888156021e-04 7.735308766441376882e+00 -6.332168481963086037e+01
-6.307185661917436903e+01 1.780863738384539291e-05 -1.493626719007503127e-04 5.533838021671417390e-03 1.504205947428758380e-04 7.735311014512952887e+00 -6.307185661917436903e+01
-6.282202841871790611e+01 1.895305631953880476e-05 -1.627853889849355782e-04 2.144136445740188468e-02 1.638850243641205644e-04 7.738073784030520486e+00 -6.282202841871790611e+01
-6.257220021826141476e+01 1.909006289461756225e-05 -1.761422426106368840e-04 4.314865438617069421e-02 1.771737004558659773e-04 7.746024329508401252e+00 -6.257220021826141476e+01
-6.232237201780494473e+01 1.792843625382582097e-05 -1.894596736858942371e-04 6.267011679002862379e-02 1.903060608064625165e-04 7.759633285385351797e+00 -6.232237201780494473e+01
-6.207254381734846049e+01 1.557833184545684023e-05 -2.028581605842667379e-04 7.306831712923464450e-02 2.034554441117743023e-04 7.777337854508501458e+00 -6.207254381734846049e+01
-6.182271561689199046e+01 1.253382741920671141e-05 -2.164591945968342068e-04 7.113109953938417940e-02 2.168217695603571061e-04 7.796142337742911543e+00 -6.182271561689199046e+01
-6.157288741643550622e+01 9.468973471772480817e-06 -2.302439335343797744e-04 5.893134015560761579e-02 2.304385609831675170e-04 7.812878963697331258e+00 -6.157288741643550622e+01
-6.132305921597901488e+01 6.929481741814752566e-06 -2.439828819879749059e-04 4.270061807486071753e-02 2.440812660168089189e-04 7.825587759066040761e+00 -6.132305921597901488e+01
-6.107323101552254485e+01 5.086946181952546224e-06 -2.573114326324058964e-04 2.933101014988311050e-02 2.573617111864141263e-04 7.834214600841375109e+00 -6.107323101552254485e+01
-6.082340281506605351e+01 3.708457979681050359e-06 -2.699158358263749834e-04 2.277477653951395439e-02 2.699413104555093324e-04 7.840243186032672895e+00 -6.082340281506605351e+01
-6.057357461460959058e+01 2.362844271626933377e-06 -2.817045892128468873e-04 2.260327844380888296e-02 2.817144984139630624e-04 7.845594163718705438e+00 -6.057357461460959058e+01
-6.032374641415310634e+01 7.158746036167268979e-07 -2.928415463682000966e-04 2.536966422654018602e-02 2.928424213732819421e-04 7.851537058788739643e+00 -6.032374641415310634e+01
-6.007391821369662921e+01 -1.302094372192717478e-06 -3.036125467493261312e-04 2.760838362270531809e-02 3.036153388637764751e-04 7.858270278838508816e+00 -6.007391821369662921e+01
-5.982409001324015208e+01 -3.566579597241596110e-06 -3.142189835370737304e-04 2.824739279034971934e-02 3.142392243261417665e-04 7.865331764384684732e+00 -5.982409001324015208e+01
-5.957426181278366073e+01 -5.975012484402939016e-06 -3.246457814233143268e-04 2.867627411878234667e-02 3.247007609632954466e-04 7.872384269455309891e+00 -5.957426181278366073e+01
-5.932443361232719070e+01 -8.596237705630517607e-06 -3.346915473166823976e-04 3.071872421893922372e-02 3.348019222584105591e-04 7.879660048302469022e+00 -5.932443361232719070e+01
-5.907460541187069936e+01 -1.161904280857764801e-05 -3.441224900038773542e-04 3.457708907731221054e-02 3.443185883484308797e-04 7.887733076639182883e+00 -5.907460541187069936e+01
-5.882477721141423643e+01 -1.516498091159700361e-05 -3.528256315870553577e-04 3.858808222690636447e-02 3.531513881479918910e-04 7.896936712184885465e+00 -5.882477721141423643e+01
-5.857494901095774509e+01 -1.915514844082485355e-05 -3.608596032071981078e-04 4.072271496391476758e-02 3.613676423514514059e-04 7.907013858922812055e+00 -5.857494901095774509e+01
-5.832512081050127506e+01 -2.335170422131624095e-05 -3.683981689572572889e-04 4.020227752705422125e-02 3.691375258370513781e-04 7.917284077379159513e+00 -5.832512081050127506e+01
-5.807529261004479082e+01 -2.751531341440421806e-05 -3.756349601203375251e-04 3.776624748969939493e-02 3.766413622226062264e-04 7.927101184220483709e+00 -5.807529261004479082e+01
-5.782546440958829947e+01 -3.151935466493393769e-05 -3.827113075481699167e-04 3.463608234778753348e-02 3.840070502526272663e-04 7.936154224675851410e+00 -5.782546440958829947e+01
-5.757563620913183655e+01 -3.533319883078958986e-05 -3.896773347109400653e-04 3.146040141482485397e-02 3.912759385996514077e-04 7.944407324468103937e+00 -5.757563620913183655e+01
-5.732580800867534521e+01 -3.893564760594972062e-05 -3.964696195234915775e-04 2.828141346069962953e-02 3.983768867035295935e-04 7.951873615618059610e+00 -5.732580800867534521e+01
-5.707597980821887518e+01 -4.228074257097708127e-05 -4.029064220290093628e-04 2.527987585361760742e-02 4.051188049258777342e-04 7.958538313730608493e+00 -5.707597980821887518e+01
-5.682615160776238383e+01 -4.535807282087530137e-05 -4.087216059965227840e-04 2.324545473773793544e-02 4.112307211024008322e-04 7.964504867402604660e+00 -5.682615160776238383e+01
-5.657632340730589959e+01 -4.827077485117959460e-05 -4.136424288571016131e-04 2.316701227260016191e-02 4.164494286891694459e-04 7.970153053982452107e+00 -5.657632340730589959e+01
-5.632649520684943667e+01 -5.122855184118018545e-05 -4.174793970588298853e-04 2.535920396296695301e-02 4.206107600767586665e-04 7.976080413374638134e+00 -5.632649520684943667e+01
-5.607666700639294532e+01 -5.443883107860400978e-05 -4.201823406694832471e-04 2.898868108592773246e-02 4.236942125397637421e-04 7.982823942564605701e+00 -5.607666700639294532e+01
-5.582683880593648240e+01 -5.797735678627386234e-05 -4.218410681230377575e-04 3.241154682341332305e-02 4.258066000605301637e-04 7.990564793433246216e+00 -5.582683880593648240e+01
-5.557701060547999106e+01 -6.173246790965413572e-05 -4.226440184778764700e-04 3.399757536422819831e-02 4.271286269373010449e-04 7.999018579398414097e+00 -5.557701060547999106e+01
-5.532718240502352103e+01 -6.544818099823838421e-05 -4.228218516449640057e-04 3.282435065367908522e-02 4.278571988694990680e-04 8.007551899579503640e+00 -5.532718240502352103e+01
-5.507735420456702968e+01 -6.882130642557039398e-05 -4.225922891817974949e-04 2.892022065977734729e-02 4.281595673274558519e-04 8.015419476308336399e+00 -5.507735420456702968e+01
-5.482752600411054544e+01 -7.159791891419577895e-05 -4.221087074169201049e-04 2.317230553282677644e-02 4.281378549836802462e-04 8.022002072947977069e+00 -5.482752600411054544e+01
-5.457769780365408252e+01 -7.364781917657480751e-05 -4.214145692019052284e-04 1.712006064126259108e-02 4.278016367489643253e-04 8.026997667091723798e+00 -5.457769780365408252e+01
-5.432786960319759118e+01 -7.501607828070575793e-05 -4.204162248756117921e-04 1.264063992623045037e-02 4.270564531057667590e-04 8.030556220831401859e+00 -5.432786960319759118e+01
-5.407804140274112115e+01 -7.593678343598606029e-05 -4.188933772319410401e-04 1.140557182430301797e-02 4.257206320668345100e-04 8.033313643742500787e+00 -5.407804140274112115e+01
-5.382821320228462980e+01 -7.677951019098905642e-05 -4.165572206867848896e-04 1.419163624801010083e-02 4.235740918558015232e-04 8.036255087799487384e+00 -5.382821320228462980e+01
-5.357838500182816688e+01 -7.792382700391300228e-05 -4.131412944134619332e-04 2.043666173619929777e-02 4.204257984051009171e-04 8.040404585633247336e+00 -5.357838500182816688e+01
-5.332855680137167553e+01 -7.961286983120791192e-05 -4.084853388228441742e-04 2.843948019956278953e-02 4.161712160589372449e-04 8.046466396649272212e+00 -5.332855680137167553e+01
-5.307872860091519129e+01 -8.187026142631665727e-05 -4.025699208654899010e-04 3.620805141852406761e-02 4.108105170168605360e-04 8.054614553953596712e+00 -5.307872860091519129e+01
-5.282890040045872126e+01 -8.453339218864586971e-05 -3.954870185161471962e-04 4.246625759367688574e-02 4.044204201195962913e-04 8.064557981305123135e+00 -5.282890040045872126e+01
-5.257907220000222992e+01 -8.737691873522233780e-05 -3.873703883078842732e-04 4.716192873355438964e-02 3.971026865502960863e-04 8.075833091383096018e+00 -5.257907220000222992e+01
-5.232924399954576700e+01 -9.023725252311161674e-05 -3.783282568279806900e-04 5.115756300841948351e-02 3.889409102388411690e-04 8.088122740876244166e+00 -5.232924399954576700e+01
-5.207941579908927565e+01 -9.305493322457237420e-05 -3.684064276666789220e-04 5.539689272559205485e-02 3.799769947556740145e-04 8.101394295195360584e+00 -5.207941579908927565e+01
-5.182958759863279141e+01 -9.582138973976003988e-05 -3.575800704861712906e-04 6.022909464927801021e-02 3.701962257243504432e-04 8.115802152917275691e+00 -5.182958759863279141e+01
-5.157975939817632138e+01 -9.849111440719808704e-05 -3.457568421237298679e-04 6.540694309314903920e-02 3.595111868809448222e-04 8.131488147858064508e+00 -5.157975939817632138e+01
-5.132993119771983714e+01 -1.009405141317092715e-04 -3.327835879134846751e-04 7.070339083314594597e-02 3.477555230010671980e-04 8.148483150697916955e+00 -5.132993119771983714e+01
-5.108010299726336712e+01 -1.030098947586209575e-04 -3.184674130079351555e-04 7.660612784279559329e-02 3.347126104080169143e-04 8.166815549654096174e+00 -5.108010299726336712e+01
-5.083027479680687577e+01 -1.045968762075866562e-04 -3.026249374501574670e-04 8.454101678292522126e-02 3.201911292948274464e-04 8.186759892823726403e+00 -5.083027479680687577e+01
-5.058044659635041285e+01 -1.057323025931496439e-04 -2.851534695338531623e-04 9.649230852107444634e-02 3.041246800225912063e-04 8.209057009829374252e+00 -5.058044659635041285e+01
-5.033061839589392150e+01 -1.065861455159393986e-04 -2.660911255826490271e-04 1.143341488547591767e-01 2.866445421245380934e-04 8.234972892415148848e+00 -5.033061839589392150e+01
-5.008079019543743726e+01 -1.074004952427412611e-04 -2.456254789954367599e-04 1.393365091004782064e-01 2.680797312556916392e-04 8.266184799147591633e+00 -5.008079019543743726e+01
-4.983096199498096013e+01 -1.083899378123828267e-04 -2.240342634721027946e-04 1.721570777302047772e-01 2.488769371164387362e-04 8.304593271068069882e+00 -4.983096199498096013e+01
-4.958113379452447589e+01 -1.096604819510884303e-04 -2.015829525735788089e-04 2.133680407284980485e-01 2.294800820769130067e-04 8.352204184997958691e+00 -4.958113379452447589e+01
-4.933130559406801297e+01 -1.111785929987308877e-04 -1.784319518186213967e-04 2.643424289012104023e-01 2.102347282705221282e-04 8.411203978368318346e+00 -4.933130559406801297e+01
-4.908147739361152162e+01 -1.127919178871534758e-04 -1.545986749980946765e-04 3.282024131803521483e-01 1.913707580897062500e-04 8.484284571631325989e+00 -4.908147739361152162e+01
-4.883164919315505159e+01 -1.142826983090012958e-04 -1.299830448250803799e-04 4.104782890360498815e-01 1.730783841927843421e-04 8.575192414908961780e+00 -4.883164919315505159e+01
-4.858182099269856025e+01 -1.154306831969868151e-04 -1.044279472134066226e-04 5.188078554393137365e-01 1.556580829334897531e-04 8.689382676183988963e+00 -4.858182099269856025e+01
-4.833199279224208311e+01 -1.160688326570556375e-04 -7.777505370685800510e-05 6.596156022716885836e-01 1.397173321155118267e-04 8.834418080723144939e+00 -4.833199279224208311e+01
-4.808216459178560598e+01 -1.161221258366272211e-04 -4.989345185381305152e-05 8.272416703426723750e-01 1.263871221553297642e-04 9.018963834001091584e+00 -4.808216459178560598e+01
-4.783233639132912174e+01 -1.156222770688735259e-04 -2.068435148976284317e-05 9.848777279328811973e-01 1.174578790509321673e-04 9.247754676411791053e+00 -4.783233639132912174e+01
-4.758250819087265882e+01 -1.146922487474538201e-04 9.921007655166218245e-06 1.062948202750772175e+00 1.151205382007992981e-04 9.511064294879355785e+00 -4.758250819087265882e+01
-4.733267999041616747e+01 -1.135005344559967871e-04 4.195722188797758090e-05 1.011714281576320040e+00 1.210073542821009455e-04 9.778863549755135054e+00 -4.733267999041616747e+01
-4.708285178995968323e+01 -1.121975650738295217e-04 7.541468380451453771e-05 8.575676132684070252e-01 1.351875295352020288e-04 1.001657381156403659e+01 -4.708285178995968323e+01
-4.683302358950320610e+01 -1.108582544535578485e-04 1.102340148620477924e-04 6.739192567621565821e-01 1.563364660375050029e-04 1.020735269694034564e+01 -4.683302358950320610e+01
-4.658319538904672186e+01 -1.094556517560012752e-04 1.463150613975998111e-04 5.140624244919015373e-01 1.827255781031063568e-04 1.035330188190375367e+01 -4.658319538904672186e+01
-4.633336718859025183e+01 -1.078772142799762606e-04 1.835411917416445988e-04 3.933985826791037144e-01 2.128963654615809902e-04 1.046420727780655646e+01 -4.633336718859025183e+01
-4.608353898813376759e+01 -1.059741913154287350e-04 2.218087431863956585e-04 3.072228964711005705e-01 2.458244246995963558e-04 1.054986600184945189e+01 -4.608353898813376759e+01
-4.583371078767729756e+01 -1.036189556067095496e-04 2.610478367887769787e-04 2.460828913165711562e-01 2.808609283135074628e-04 1.061771316453535974e+01 -4.583371078767729756e+01
-4.558388258722080622e+01 -1.007443394540593809e-04 3.012277472117193050e-04 2.017592698726737299e-01 3.176280491743167745e-04 1.067282289365094528e+01 -4.558388258722080622e+01
-4.533405438676432198e+01 -9.735250333405131716e-05 3.423517477246761911e-04 1.684824153164034832e-01 3.559244710265743825e-04 1.071852347517076964e+01 -4.533405438676432198e+01
-4.508422618630785195e+01 -9.349856654682234616e-05 3.844520423294614129e-04 1.425871974786395990e-01 3.956581286889030249e-04 1.075700621090506104e+01 -4.508422618630785195e+01
-4.483439798585136771e+01 -8.926446574162432161e-05 4.275895903686575267e-04 1.218427949768648988e-01 4.368077410437845977e-04 1.078976808107921137e+01 -4.483439798585136771e+01
-4.458456978539489768e+01 -8.473645236465613339e-05 4.718524149946749444e-04 1.048779914431211546e-01 4.794006340167424247e-04 1.081788574332037633e+01 -4.458456978539489768e+01
-4.433474158493841344e+01 -7.999032893697936451e-05 5.173416147329171775e-04 9.081567074971934328e-02 5.234890629783092286e-04 1.084217104081866090e+01 -4.433474158493841344e+01
-4.408491338448193630e+01 -7.508144255158234347e-05 5.641426558994160588e-04 7.908214005871375130e-02 5.691169995887256387e-04 1.086326237451367760e+01 -4.408491338448193630e+01
-4.383508518402545207e+01 -7.003679737001093902e-05 6.122936422751260694e-04 6.930181680051761273e-02 6.162861813771164116e-04 1.088168493829689254e+01 -4.383508518402545207e+01
-4.358525698356896783e+01 -6.485117386326022103e-05 6.617688168044581331e-04 6.121263331253987139e-02 6.649388254916501970e-04 1.089788947087295412e+01 -4.358525698356896783e+01
-4.333542878311249780e+01 -5.949080982432526887e-05 7.124878296229758242e-04 5.459363530339141762e-02 7.149671767391931054e-04 1.091227022234824062e+01 -4.333542878311249780e+01
-4.308560058265601356e+01 -5.390417480788328795e-05 7.643453228990095471e-04 4.922586288362826301e-02 7.662437162543716792e-04 1.092516753020140108e+01 -4.308560058265601356e+01
-4.283577238219953642e+01 -4.803398637862083692e-05 8.172438079710646688e-04 4.489377248813761212e-02 8.186542038702713988e-04 1.093686623982850925e+01 -4.283577238219953642e+01
-4.258594418174305218e+01 -4.182402281717011449e-05 8.711135329563841770e-04 4.140629094930790843e-02 8.721169853777441727e-04 1.094759899098622924e+01 -4.258594418174305218e+01
-4.233611598128656084e+01 -3.521939765863599643e-05 9.259135391467442815e-04 3.860921118346172243e-02 9.265831252222797316e-04 1.095755515813939596e+01 -4.233611598128656084e+01
-4.208628778083009792e+01 -2.816445378133568194e-05 9.816194118358284419e-04 3.637908889068002666e-02 9.820233735251511845e-04 1.096689033048824591e+01 -4.208628778083009792e+01
-4.183645958037361368e+01 -2.060291713266596147e-05 1.038208102692964041e-03 3.461021340161175158e-02 1.038412511813922249e-03 1.097573220276300532e+01 -4.183645958037361368e+01
-4.158663137991713654e+01 -1.248078095845425420e-05 1.095647738458655493e-03 3.320921424590630305e-02 1.095718821907746155e-03 1.098418354515132478e+01 -4.158663137991713654e+01
-4.133680317946065230e+01 -3.748887955003294794e-06 1.153894618526824737e-03 3.209818578380688875e-02 1.153900708391352760e-03 1.099232539923026231e+01 -4.133680317946065230e+01
-4.108697497900418227e+01 5.636755164261309199e-06 1.212895319854706165e-03 3.121561541208154461e-02 1.212908417785214148e-03 1.100022160913589708e+01 -4.108697497900418227e+01
-4.083714677854769803e+01 1.571499897055992834e-05 1.272591003598412367e-03 3.050785835359549197e-02 1.272688030757050453e-03 1.100792248127934592e+01 -4.083714677854769803e+01
-4.058731857809120669e+01 2.651635040937417673e-05 1.332922537190675679e-03 2.991673817085282669e-02 1.333186261176532317e-03 1.101546505584041746e+01 -4.058731857809120669e+01
-4.033749037763474377e+01 3.805600469856913271e-05 1.393836367437859946e-03 2.937559347249817793e-02 1.394355793435085112e-03 1.102287057100084944e+01 -4.033749037763474377e+01
-4.008766217717825953e+01 5.032722082372650664e-05 1.455290623458416329e-03 2.881934205956770620e-02 1.456160577643079383e-03 1.103014275914956777e+01 -4.008766217717825953e+01
-3.983783397672178239e+01 6.330041743999653074e-05 1.517259453255116785e-03 2.820137894540904883e-02 1.518579333238831430e-03 1.103727033973101257e+01 -3.983783397672178239e+01
-3.958800577626529815e+01 7.692971202639903121e-05 1.579733278922360300e-03 2.750426804822582796e-02 1.581605327863830953e-03 1.104423375865421342e+01 -3.958800577626529815e+01
-3.933817757580882812e+01 9.116343386347361172e-05 1.642714574344050380e-03 2.673704476997837420e-02 1.645242214519228438e-03 1.105101302331373425e+01 -3.933817757580882812e+01
-3.908834937535234388e+01 1.059530739426385181e-04 1.706211409594315942e-03 2.592285104165670609e-02 1.709498004710071576e-03 1.105759309421502934e+01 -3.908834937535234388e+01
-3.883852117489585254e+01 1.212574842561103849e-04 1.770231758043915981e-03 2.508653676706347826e-02 1.774379850729649677e-03 1.106396554176661162e+01 -3.883852117489585254e+01
-3.858869297443938251e+01 1.370431680633516966e-04 1.834779730629488691e-03 2.424904179556738176e-02 1.839890618988438472e-03 1.107012774288743095e+01 -3.858869297443938251e+01
-3.833886477398289827e+01 1.532835900604788198e-04 1.899852663664231261e-03 2.342827928551325170e-02 1.906026233453753842e-03 1.107608173071577262e+01 -3.833886477398289827e+01
-3.808903657352642824e+01 1.699595278711489631e-04 1.965437897415049824e-03 2.264173004375705234e-02 1.972772761802401784e-03 1.108183383259481403e+01 -3.808903657352642824e+01
-3.783920837306994400e+01 1.870603243819768879e-04 2.031510047547820108e-03 2.190680856764262371e-02 2.040104075346558469e-03 1.108739481605987898e+01 -3.783920837306994400e+01
-3.758938017261346687e+01 2.045847571261184513e-04 2.098030951031477388e-03 2.123876470553529711e-02 2.107982161768547340e-03 1.109277970971921157e+01 -3.758938017261346687e+01
-3.733955197215698263e+01 2.225406937714488934e-04 2.164953232702196331e-03 2.064833419317518848e-02 2.176360921394236096e-03 1.109800690079248398e+01 -3.733955197215698263e+01
-3.708972377170049839e+01 2.409437005638211744e-04 2.232225559449225235e-03 2.014089239565509601e-02 2.245191487401418818e-03 1.110309678206702166e+01 -3.708972377170049839e+01
-3.683989557124402836e+01 2.598151158546846157e-04 2.299795997192458259e-03 1.971699777883571467e-02 2.314425527669671141e-03 1.110807042659807209e+01 -3.683989557124402836e+01
-3.659006737078754412e+01 2.791797437057217399e-04 2.367611121560843791e-03 1.937323604745680092e-02 2.384014209738312060e-03 1.111294850621400343e+01 -3.659006737078754412e+01
-3.634023917033107409e+01 2.990630450110891140e-04 2.435611572804121695e-03 1.910284268462027202e-02 2.453903510423478557e-03 1.111775038799558146e+01 -3.634023917033107409e+01
-3.609041096987458985e+01 3.194880671801754728e-04 2.503727141496985432e-03 1.889651241914367882e-02 2.524028966580848989e-03 1.112249336383700715e+01 -3.609041096987458985e+01
-3.584058276941809851e+01 3.404729667892773533e-04 2.571874732921487425e-03 1.874381436537450596e-02 2.594313296992918107e-03 1.112719215138073814e+01 -3.584058276941809851e+01
-3.559075456896162848e+01 3.620300420331777754e-04 2.639960982120777722e-03 1.863479729560795287e-02 2.664668785882149098e-03 1.113185883066219084e+01 -3.559075456896162848e+01
-3.534092636850513713e+01 3.841663960151080431e-04 2.707889079369453934e-03 1.856082400132350041e-02 2.735004037656176001e-03 1.113650314712920419e+01 -3.534092636850513713e+01
-3.509109816804867421e+01 4.068853290628883794e-04 2.775567528231432171e-03 1.851417335937444175e-02 2.805232748771366476e-03 1.114113286518067092e+01 -3.509109816804867421e+01
-3.484126996759218997e+01 4.301871965621057370e-04 2.842917629283770852e-03 1.848703226299351285e-02 2.875281146423496956e-03 1.114575387235582760e+01 -3.484126996759218997e+01
-3.459144176713571284e+01 4.540690935614950102e-04 2.909876737957862829e-03 1.847107927530569974e-02 2.945091063419949355e-03 1.115037002918476006e+01 -3.459144176713571284e+01
-3.434161356667922860e+01 4.785237827717424026e-04 2.976395810309681502e-03 1.845839132060928672e-02 3.014617227826313188e-03 1.115498306534750483e+01 -3.434161356667922860e+01
-3.409178536622273725e+01 5.035389559562594534e-04 3.042431978646723510e-03 1.844333719852912085e-02 3.083819680989428273e-03 1.115959288255865900e+01 -3.409178536622273725e+01
-3.384195716576627433e+01 5.290977724734146270e-04 3.107938943228095649e-03 1.842434431389025629e-02 3.152654267069274208e-03 1.116419839683294590e+01 -3.384195716576627433e+01
-3.359212896530978298e+01 5.551808711895974118e-04 3.172858818599037269e-03 1.840445805529849696e-02 3.221064867787750124e-03 1.116879872412771846e+01 -3.359212896530978298e+01
-3.334230076485331296e+01 5.817692200956323589e-04 3.237118258479465896e-03 1.839032858783618690e-02 3.288980091887423827e-03 1.117339430210560991e+01 -3.334230076485331296e+01
-3.309247256439683582e+01 6.088467501414443137e-04 3.300629595583871954e-03 1.839015035617649549e-02 3.356314957271136924e-03 1.117798756952152317e+01 -3.309247256439683582e+01
-3.284264436394035869e+01 6.364019060952863472e-04 3.363295421089534422e-03 1.841162936841186232e-02 3.422975821650445574e-03 1.118258305844482514e+01 -3.284264436394035869e+01
-3.259281616348387445e+01 6.644279126179252273e-04 3.425013619257716475e-03 1.846096550551805382e-02 3.488865538132224393e-03 1.118718705798668722e+01 -3.259281616348387445e+01
