# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
3.111337495291843069e+01 -2.180309489627438324e-04 6.314526459407538859e-05 1.762817550548183287e-01 2.269907908842347507e-04 1.598986649888266065e+01 3.111337495291843069e+01
3.136320315337491493e+01 -2.141025213887427856e-04 7.314519600613390903e-05 1.989832087441428254e-01 2.262523134993161080e-04 1.603716779856128838e+01 3.136320315337491493e+01
3.161303135383136720e+01 -2.099722858221813812e-04 8.418872692923515049e-05 2.134956867977499395e-01 2.262213574253260997e-04 1.608928973280586661e+01 3.161303135383136720e+01
3.186285955428785499e+01 -2.057100771958549946e-04 9.581068479411700698e-05 2.176916381289534519e-01 2.269280132126535662e-04 1.614384228503708840e+01 3.186285955428785499e+01
3.211268775474434278e+01 -2.014199528387217056e-04 1.074602384822149782e-04 2.108112019148016547e-01 2.282930140328595279e-04 1.619806075322222938e+01 3.211268775474434278e+01
3.236251595520082702e+01 -1.972376619948587335e-04 1.185553303240260048e-04 1.935005726922553737e-01 2.301261863792059990e-04 1.624917545145797604e+01 3.236251595520082702e+01
3.261234415565728284e+01 -1.933191084073576454e-04 1.285386434696759886e-04 1.675208472225679368e-01 2.321518049476250958e-04 1.629474455294823443e+01 3.261234415565728284e+01
3.286217235611376708e+01 -1.898218103806212072e-04 1.369289641630824902e-04 1.352729871094916769e-01 2.340552518593659852e-04 1.633287831505909082e+01 3.286217235611376708e+01
3.311200055657025842e+01 -1.868833827377250779e-04 1.433629075437578505e-04 9.933865251952857245e-02 2.355383663076890497e-04 1.636233456682811038e+01 3.311200055657025842e+01
3.336182875702674266e+01 -1.846017570766102548e-04 1.476236801755579861e-04 6.217544230863703697e-02 2.363695404749674065e-04 1.638251350864854317e+01 3.336182875702674266e+01
3.361165695748323401e+01 -1.830211914782287346e-04 1.496554594763232029e-04 2.599611226163660305e-02 2.364180895811060273e-04 1.639340092455721631e+01 3.361165695748323401e+01
3.386148515793968272e+01 -1.821264780499245268e-04 1.495636681198663073e-04 -7.221587024648694342e-03 2.356678697411659744e-04 1.639550263253892126e+01 3.386148515793968272e+01
3.411131335839616696e+01 -1.818457604091983407e-04 1.476026534030612449e-04 -3.567913934101341056e-02 2.342102129934213440e-04 1.638979261237560081e+01 3.411131335839616696e+01
3.436114155885265831e+01 -1.820606049372309793e-04 1.441529656605450012e-04 -5.773267575374202432e-02 2.322200279451381699e-04 1.637767532218811795e+01 3.436114155885265831e+01
3.461096975930914255e+01 -1.826208748963723460e-04 1.396906830053821634e-04 -7.194867326428354415e-02 2.299214449902980376e-04 1.636094611139341026e+01 3.461096975930914255e+01
3.486079795976563389e+01 -1.833616738053701911e-04 1.347512456048501083e-04 -7.724986948074745452e-02 2.275508769764810195e-04 1.634172570705442240e+01 3.486079795976563389e+01
3.511062616022208260e+01 -1.841200083791167557e-04 1.298902523539968484e-04 -7.311744355636423665e-02 2.253256646325735746e-04 1.632234771963766562e+01 3.511062616022208260e+01
3.536045436067857395e+01 -1.847494703430016094e-04 1.256437388292413744e-04 -5.978089232987893881e-02 2.234249670448901367e-04 1.630519210836309441e+01 3.536045436067857395e+01
3.561028256113505819e+01 -1.851317788281303515e-04 1.224905956974389688e-04 -3.832016024334525262e-02 2.219858589333591539e-04 1.629247781413275220e+01 3.561028256113505819e+01
3.586011076159153532e+01 -1.851842826688503434e-04 1.208198720232576631e-04 -1.063127156922264414e-02 2.211123244491202463e-04 1.628604519501349657e+01 3.586011076159153532e+01
3.610993896204802667e+01 -1.848626426198303073e-04 1.209055867248513160e-04 2.075074550869875425e-02 2.208899217657239354e-04 1.628716583124334605e+01 3.610993896204802667e+01
3.635976716250447538e+01 -1.841581793058802506e-04 1.228912105254710519e-04 5.294601104384464435e-02 2.213966680636192418e-04 1.629641343783063334e+01 3.635976716250447538e+01
3.660959536296096672e+01 -1.830900332501888270e-04 1.267851683438157211e-04 8.310189417823879432e-02 2.227025801097170686e-04 1.631362064456421024e+01 3.660959536296096672e+01
3.685942356341745096e+01 -1.816933105893814944e-04 1.324676339234950406e-04 1.087917907753815083e-01 2.248558052401995126e-04 1.633793583118478310e+01 3.685942356341745096e+01
3.710925176387394231e+01 -1.800054922397890315e-04 1.397077304305531010e-04 1.283647771561524376e-01 2.278601044029973459e-04 1.636797915919191482e+01 3.710925176387394231e+01
3.735907996433039102e+01 -1.780540671163947984e-04 1.481891907006984376e-04 1.411514578183330759e-01 2.316533769605304033e-04 1.640207411374261781e+01 3.735907996433039102e+01
3.760890816478687526e+01 -1.758482029866538130e-04 1.575417190106171870e-04 1.474552323353239269e-01 2.360974030404732556e-04 1.643850638858903679e+01 3.760890816478687526e+01
3.785873636524336661e+01 -1.733761662493460919e-04 1.673747963651021182e-04 1.483336393449698198e-01 2.409846830850050049e-04 1.647575106442707238e+01 3.785873636524336661e+01
3.810856456569985085e+01 -1.706084865846471850e-04 1.773105170652405265e-04 1.452581982950835182e-01 2.460615271769374130e-04 1.651262224095846776e+01 3.810856456569985085e+01
3.835839276615634219e+01 -1.675051735692405263e-04 1.870122287029057798e-04 1.397755482236852642e-01 2.510608628537895561e-04 1.654833025299029714e+01 3.835839276615634219e+01
3.860822096661279090e+01 -1.640243172829830359e-04 1.962062717143093213e-04 1.332613045568610821e-01 2.557359531238775018e-04 1.658246198831954743e+01 3.860822096661279090e+01
3.885804916706928225e+01 -1.601294802501635416e-04 2.046949387476862229e-04 1.267943494670231153e-01 2.598874148436329024e-04 1.661491511680614153e+01 3.885804916706928225e+01
3.910787736752576649e+01 -1.557942903878244427e-04 2.123598386745265728e-04 1.211276290682525847e-01 2.633791221781193472e-04 1.664581559663034227e+01 3.910787736752576649e+01
3.935770556798225073e+01 -1.510040257485919721e-04 2.191560302669899238e-04 1.167124268701847517e-01 2.661420323711894157e-04 1.667543731199750567e+01 3.935770556798225073e+01
3.960753376843874207e+01 -1.457551211587697739e-04 2.250984425265614751e-04 1.137406219844296074e-01 2.681676046279478430e-04 1.670413170778211764e+01 3.960753376843874207e+01
3.985736196889519078e+01 -1.400539910319167501e-04 2.302430461614485356e-04 1.121874267812331266e-01 2.694939344580339993e-04 1.673226854181584500e+01 3.985736196889519078e+01
4.010719016935168213e+01 -1.339163333059093040e-04 2.346658426697580319e-04 1.118524236928494647e-01 2.701881604401033506e-04 1.676018687367531257e+01 4.010719016935168213e+01
4.035701836980816637e+01 -1.273674372191142140e-04 2.384428817494713756e-04 1.124035715904182497e-01 2.703284519260918902e-04 1.678815632127160740e+01 4.035701836980816637e+01
4.060684657026465771e+01 -1.204433761105111423e-04 2.416341791005853122e-04 1.134275972175898400e-01 2.699883022623605715e-04 1.681635003770594494e+01 4.060684657026465771e+01
4.085667477072114195e+01 -1.131925763893169140e-04 2.442736219325477090e-04 1.144847767259426635e-01 2.692251134677012703e-04 1.684483114626155498e+01 4.085667477072114195e+01
4.110650297117759777e+01 -1.056771553923174063e-04 2.463658530915755884e-04 1.151614069181894490e-01 2.680742336394003429e-04 1.687355308920415098e+01 4.110650297117759777e+01
4.135633117163408201e+01 -9.797345639096814100e-05 2.478899016505715317e-04 1.151125369189515968e-01 2.665486850418192469e-04 1.690237228036636807e+01 4.135633117163408201e+01
4.160615937209056625e+01 -9.017124826566097365e-05 2.488082184823612111e-04 1.140909675374789656e-01 2.646438807117101107e-04 1.693106980510103554e+01 4.160615937209056625e+01
4.185598757254705760e+01 -8.237107034013469201e-05 2.490789893935606400e-04 1.119635166024006562e-01 2.623458331788346099e-04 1.695937856258282395e+01 4.185598757254705760e+01
4.210581577300350631e+01 -7.467931778941162846e-05 2.486692863416821637e-04 1.087187377232220337e-01 2.596409337434554408e-04 1.698701309284014727e+01 4.210581577300350631e+01
4.235564397345999765e+01 -6.720099496509289352e-05 2.475667886359571648e-04 1.044699010964977720e-01 2.565254150368324448e-04 1.701370057578540695e+01 4.235564397345999765e+01
4.260547217391648189e+01 -6.003063615685036208e-05 2.457883583565743804e-04 9.945393157026721775e-02 2.530130320379090129e-04 1.703921214762575786e+01 4.260547217391648189e+01
4.285530037437297324e+01 -5.324253061241482869e-05 2.433844858420676396e-04 9.402359863275024099e-02 2.491400710737266193e-04 1.706339336929045203e+01 4.285530037437297324e+01
4.310512857482945748e+01 -4.688184728852229599e-05 2.404393419569358101e-04 8.862872119864788345e-02 2.449673136683109577e-04 1.708619164051948403e+01 4.310512857482945748e+01
4.335495677528590619e+01 -4.095831483562170123e-05 2.370667426959468670e-04 8.378301596090338699e-02 2.405789351681484852e-04 1.710767727714208419e+01 4.335495677528590619e+01
4.360478497574239043e+01 -3.544375210067722792e-05 2.334027183969953061e-04 8.001558907586299452e-02 2.360785642918080492e-04 1.712805436073213983e+01 4.360478497574239043e+01
4.385461317619887467e+01 -3.027409459793908611e-05 2.295956128166806742e-04 7.780885281991238578e-02 2.315829575516991799e-04 1.714765757839666094e+01 4.385461317619887467e+01
4.410444137665536601e+01 -2.535585914577681658e-05 2.257947843331945838e-04 7.752764125174836651e-02 2.272140053453886792e-04 1.716693205209130468e+01 4.410444137665536601e+01
4.435426957711185025e+01 -2.057638570297059055e-05 2.221390684234481906e-04 7.934806055815880887e-02 2.230900118083165387e-04 1.718639476059578186e+01 4.435426957711185025e+01
4.460409777756830607e+01 -1.581674767857200141e-05 2.187461840268619415e-04 8.319923573067718181e-02 2.193172645585416466e-04 1.720657881844921633e+01 4.460409777756830607e+01
4.485392597802479031e+01 -1.096586804748091496e-05 2.157041802929978640e-04 8.873492648499861635e-02 2.159827392592030405e-04 1.722796579127967931e+01 4.485392597802479031e+01
4.510375417848127455e+01 -5.934095732692395907e-06 2.130658043016863898e-04 9.535159644684011726e-02 2.131484235336712145e-04 1.725091579245198758e+01 4.510375417848127455e+01
4.535358237893776590e+01 -6.643300564119136161e-07 2.108463289036112626e-04 1.022617227146947333e-01 2.108473754794061214e-04 1.727560882678161391e+01 4.535358237893776590e+01
4.560341057939421461e+01 4.861108494607569567e-06 2.090249743981075663e-04 1.086157948748804197e-01 2.090814920023431221e-04 1.730201151677476901e+01 4.560341057939421461e+01
4.585323877985070595e+01 1.061915033378751538e-05 2.075496520658475397e-04 1.136483155088790220e-01 2.078211356586859868e-04 1.732987940393109483e+01 4.585323877985070595e+01
4.610306698030719019e+01 1.655054986298723046e-05 2.063444153253746389e-04 1.168106506236435554e-01 2.070070975516006867e-04 1.735879662507175780e+01 4.610306698030719019e+01
4.635289518076368154e+01 2.256957452745770305e-05 2.053187419438575498e-04 1.178544708380289130e-01 2.065554925141397454e-04 1.738824459321000759e+01 4.635289518076368154e+01
4.660272338122016578e+01 2.857698688262243518e-05 2.043775962571397434e-04 1.168452330256855298e-01 2.063658063515755921e-04 1.741768336580219056e+01 4.660272338122016578e+01
4.685255158167661449e+01 3.447389735425830345e-05 2.034311297437259736e-04 1.141087730509534465e-01 2.063314666927965502e-04 1.744662706180745460e+01 4.685255158167661449e+01
4.710237978213310583e+01 4.017405497646530039e-05 2.024029043016520248e-04 1.101342105091753787e-01 2.063513759658407523e-04 1.747469854465742145e+01 4.710237978213310583e+01
4.735220798258959007e+01 4.561268398046498156e-05 2.012356981754913994e-04 1.054644692008560453e-01 2.063403091014434762e-04 1.750165632504786117e+01 4.735220798258959007e+01
4.760203618304608142e+01 5.075084064510031103e-05 1.998943078928299593e-04 1.006010357803136801e-01 2.062362290048425908e-04 1.752739454176251854e+01 4.760203618304608142e+01
4.785186438350256566e+01 5.557520994297607855e-05 1.983652494693823422e-04 9.593792314858437531e-02 2.060033401604356392e-04 1.755192227651397019e+01 4.785186438350256566e+01
4.810169258395902148e+01 6.009406451390278278e-05 1.966537964185088080e-04 9.172834353676030672e-02 2.056307667534540450e-04 1.757533053915400245e+01 4.810169258395902148e+01
4.835152078441550572e+01 6.433066698056027566e-05 1.947792285964544418e-04 8.808043563790507458e-02 2.051277226675946193e-04 1.759775493050725359e+01 4.835152078441550572e+01
4.860134898487198996e+01 6.831566037276970427e-05 1.927693927846143738e-04 8.497563408226854742e-02 2.045166698504465323e-04 1.761934049261568447e+01 4.860134898487198996e+01
4.885117718532848130e+01 7.207997587760990761e-05 1.906556317683240939e-04 8.230279812385715710e-02 2.038261338678031508e-04 1.764021354999809788e+01 4.885117718532848130e+01
4.910100538578496554e+01 7.564950238632730248e-05 1.884688598112858752e-04 7.990103148281327283e-02 2.030846087961002248e-04 1.766046361251131813e+01 4.910100538578496554e+01
4.935083358624142136e+01 7.904227035017435564e-05 1.862371415881744659e-04 7.760365403484918712e-02 2.023164684573250068e-04 1.768013661181803187e+01 4.935083358624142136e+01
4.960066178669790560e+01 8.226828494820586518e-05 1.839847059597724574e-04 7.527574553359650533e-02 2.015401764795871542e-04 1.769923877498406384e+01 4.960066178669790560e+01
4.985048998715439694e+01 8.533154902446491547e-05 1.817320045004438417e-04 7.283904265575101566e-02 2.007685102765470768e-04 1.771774861990738970e+01 4.985048998715439694e+01
5.010031818761088118e+01 8.823337703794964255e-05 1.794962797765881177e-04 7.028097154988952044e-02 2.000101079374644721e-04 1.773563326888338310e+01 5.010031818761088118e+01
5.035014638806732989e+01 9.097593289211542041e-05 1.772921371155114186e-04 6.764848999792136275e-02 1.992714787634597277e-04 1.775286495720467173e+01 5.035014638806732989e+01
5.059997458852382124e+01 9.356504046248221749e-05 1.751317746770875887e-04 6.503093910394519561e-02 1.985586948443510483e-04 1.776943426992293951e+01 5.059997458852382124e+01
5.084980278898030548e+01 9.601166932364677226e-05 1.730247398067634326e-04 6.253818576270771257e-02 1.978782485052651855e-04 1.778535808218533987e+01 5.084980278898030548e+01
5.109963098943678972e+01 9.833195636523573411e-05 1.709772777847438560e-04 6.028048549784521121e-02 1.972369213947938434e-04 1.780068187474076069e+01 5.109963098943678972e+01
5.134945918989327396e+01 1.005460533417748949e-04 1.689914630209452700e-04 5.835486140103237490e-02 1.966408487994459188e-04 1.781547761261447960e+01 5.134945918989327396e+01
5.159928739034972978e+01 1.026763551543953854e-04 1.670643374625332034e-04 5.684002315401472799e-02 1.960941782909087665e-04 1.782983925476417397e+01 5.159928739034972978e+01
5.184911559080621402e+01 1.047457135698486502e-04 1.651872335245545005e-04 5.579887213517183836e-02 1.955977674482827031e-04 1.784387809401142277e+01 5.184911559080621402e+01
5.209894379126269826e+01 1.067760847913129909e-04 1.633453757732952001e-04 5.528540206490962367e-02 1.951482617649480378e-04 1.785771951839023686e+01 5.209894379126269826e+01
5.234877199171918960e+01 1.087877996798732917e-04 1.615177816290434907e-04 5.535196147193923583e-02 1.947377188465439788e-04 1.787150179903020231e+01 5.234877199171918960e+01
5.259860019217567384e+01 1.107993913055634397e-04 1.596774606899678864e-04 5.605349107156042121e-02 1.943537922606081115e-04 1.788537648024277971e+01 5.259860019217567384e+01
5.284842839263212966e+01 1.128277730844894734e-04 1.577919460030955550e-04 5.744698654823737760e-02 1.939804232458751789e-04 1.789950928463762381e+01 5.284842839263212966e+01
5.309825659308861390e+01 1.148885504555152774e-04 1.558242556222557210e-04 5.958620232175276810e-02 1.935990125646295135e-04 1.791408023478476608e+01 5.309825659308861390e+01
5.334808479354510524e+01 1.169963374364468156e-04 1.537344218493371620e-04 6.251271816938405723e-02 1.931901018036195287e-04 1.792928191203378319e+01 5.334808479354510524e+01
5.359791299400158948e+01 1.191650374625782209e-04 1.514816964898636623e-04 6.624463931262976335e-02 1.927355974512877737e-04 1.794531511455656769e+01 5.359791299400158948e+01
5.384774119445807372e+01 1.214080695652723933e-04 1.490274199785618370e-04 7.076374600027358908e-02 1.922214641007415493e-04 1.796238147009250952e+01 5.384774119445807372e+01
5.409756939491452954e+01 1.237384470938046599e-04 1.463383621949111691e-04 7.600162763377929509e-02 1.916405999235947172e-04 1.798067267319818185e+01 5.409756939491452954e+01
5.434739759537101378e+01 1.261685143579802961e-04 1.433901599932769491e-04 8.182592091388489475e-02 1.909953716669528397e-04 1.800035616981952913e+01 5.434739759537101378e+01
5.459722579582750512e+01 1.287091040215115011e-04 1.401703680744011528e-04 8.802930105679224182e-02 1.902991475128918233e-04 1.802155751834340336e+01 5.459722579582750512e+01
5.484705399628398936e+01 1.313679834049459811e-04 1.366806480948850222e-04 9.432561800188592194e-02 1.895762290676759898e-04 1.804434057356045074e+01 5.484705399628398936e+01
5.509688219674044518e+01 1.341477002445330550e-04 1.329377523986565259e-04 1.003582492730874798e-01 1.888598726402821804e-04 1.806868791714811451e+01 5.509688219674044518e+01
5.534671039719692942e+01 1.370432379762846699e-04 1.289731626947646700e-04 1.057242336023536816e-01 1.881885378297913853e-04 1.809448521519416531e+01 5.534671039719692942e+01
5.559653859765342077e+01 1.400400962796014459e-04 1.248314560461012983e-04 1.100138679925817958e-01 1.876009621099789589e-04 1.812151370719914922e+01 5.559653859765342077e+01
5.584636679810990501e+01 1.431134222270336878e-04 1.205676241063113489e-04 1.128603762027910185e-01 1.871309798087265094e-04 1.814945434852585393e+01 5.584636679810990501e+01
5.609619499856638924e+01 1.462285999518972543e-04 1.162436441098861601e-04 1.139901541200842167e-01 1.868030734218199818e-04 1.817790511657831942e+01 5.609619499856638924e+01
5.634602319902284506e+01 1.493433592206174680e-04 1.119245985660687070e-04 1.132629814775691357e-01 1.866294583056865922e-04 1.820641025867300655e+01 5.634602319902284506e+01
5.659585139947932930e+01 1.524111187089548041e-04 1.076746075090621798e-04 1.106940585340248223e-01 1.866091375263968614e-04 1.823449769026007061e+01 5.659585139947932930e+01
5.684567959993582065e+01 1.553850684839614121e-04 1.035528063494503326e-04 1.064545685174654033e-01 1.867289565402541955e-04 1.826171925356256764e+01 5.684567959993582065e+01
5.709550780039230489e+01 1.582224426174841316e-04 9.960959891104162489e-05 1.008524631122885012e-01 1.869663433430242576e-04 1.828768839682625114e+01 5.709550780039230489e+01
5.734533600084879623e+01 1.608884958332048253e-04 9.588342902870475076e-05 9.429851270869304969e-02 1.872931927587701245e-04 1.831211083230446235e+01 5.734533600084879623e+01
5.759516420130524494e+01 1.633597824250146901e-04 9.239832674787771573e-05 8.726382709665066184e-02 1.876802315102890943e-04 1.833480525229771985e+01 5.759516420130524494e+01
5.784499240176172918e+01 1.656264000186869736e-04 8.916246499306211895e-05 8.023464446193043220e-02 1.881011683823073449e-04 1.835571276208146330e+01 5.784499240176172918e+01
5.809482060221822053e+01 1.676929062365129083e-04 8.616789709471237534e-05 7.366914643249404537e-02 1.885359840767083964e-04 1.837489500597810022e+01 5.809482060221822053e+01
5.834464880267470477e+01 1.695777043472535017e-04 8.339153031918045762e-05 6.796001987051401849e-02 1.889728687951244444e-04 1.839252202264625424e+01 5.834464880267470477e+01
5.859447700313118901e+01 1.713108527505658374e-04 8.079724876638900456e-05 6.340560886890485304e-02 1.894085628432457924e-04 1.840885166491257507e+01 5.859447700313118901e+01
5.884430520358764483e+01 1.729304813514183727e-04 7.833895755270396579e-05 6.019168133447105190e-02 1.898471586589528515e-04 1.842420304097138484e+01 5.884430520358764483e+01
5.909413340404412907e+01 1.744782288331806408e-04 7.596421721093450749e-05 5.838493709263258002e-02 1.902977000208719955e-04 1.843892682377305547e+01 5.909413340404412907e+01
5.934396160450061330e+01 1.759942931655456141e-04 7.361809123657845819e-05 5.793836964272854051e-02 1.907711052129152914e-04 1.845337544850661970e+01 5.934396160450061330e+01
5.959378980495709754e+01 1.775127636576456953e-04 7.124684841315697770e-05 5.870748444718321829e-02 1.912770103022904929e-04 1.846787610102350641e+01 5.959378980495709754e+01
5.984361800541355336e+01 1.790578792430827634e-04 6.880122423314175993e-05 6.047522315959488054e-02 1.918210952294076440e-04 1.848270901889215168e+01 5.984361800541355336e+01
6.009344620587003760e+01 1.806417332159058174e-04 6.623903069774489730e-05 6.298231356981948137e-02 1.924033392824128547e-04 1.849809293337183647e+01 6.009344620587003760e+01
6.034327440632652895e+01 1.822637371555744558e-04 6.352698519455712107e-05 6.595884308035543375e-02 1.930174803737366371e-04 1.851417853501162014e+01 6.034327440632652895e+01
6.059310260678301319e+01 1.839118678914241820e-04 6.064170343290147740e-05 6.915247247443712109e-02 1.936517269392571956e-04 1.853104969151375059e+01 6.059310260678301319e+01
6.084293080723950453e+01 1.855653952820003583e-04 5.756986879509624623e-05 7.234924775857427826e-02 1.942905188609306321e-04 1.854873101052243101e+01 6.084293080723950453e+01
6.109275900769595324e+01 1.871984862561175032e-04 5.430766162502087020e-05 7.538456653348341030e-02 1.949168934899168210e-04 1.856719945625755841e+01 6.109275900769595324e+01
6.134258720815243748e+01 1.887839040355058368e-04 5.085960103681690315e-05 7.814419135152207707e-02 1.955148624542678184e-04 1.858639739172093286e+01 6.134258720815243748e+01
6.159241540860892883e+01 1.902960366229501513e-04 4.723700974365863386e-05 8.055752742118695020e-02 1.960712029950489388e-04 1.860624470166051481e+01 6.159241540860892883e+01
6.184224360906541307e+01 1.917127214086935757e-04 4.345633744672825334e-05 8.258687340093068263e-02 1.965762468209505422e-04 1.862664847593865147e+01 6.184224360906541307e+01
6.209207180952190441e+01 1.930157118381450366e-04 3.953756267201249627e-05 8.421651524107705289e-02 1.970235617341975693e-04 1.864750976158667939e+01 6.209207180952190441e+01
6.234190000997835313e+01 1.941900420950371821e-04 3.550283415710751655e-05 8.544445513316652197e-02 1.974087730625449864e-04 1.866872779684143779e+01 6.234190000997835313e+01
6.259172821043484447e+01 1.952228352423224038e-04 3.137542898255992076e-05 8.627785426302507499e-02 1.977280277145620786e-04 1.869020263051648456e+01 6.259172821043484447e+01
6.284155641089132871e+01 1.961021759804740087e-04 2.717901242121974174e-05 8.673173771671874310e-02 1.979766706975082363e-04 1.871183707898099513e+01 6.284155641089132871e+01
6.309138461134781295e+01 1.968165050749829976e-04 2.293710797270547073e-05 8.682975253490667067e-02 1.981485493060253494e-04 1.873353869842894781e+01 6.309138461134781295e+01
6.334121281180430429e+01 1.973546793150936869e-04 1.867263835093429698e-05 8.660585253113815829e-02 1.982360634963987762e-04 1.875522212062475091e+01 6.334121281180430429e+01
6.359104101226075301e+01 1.977065183562201102e-04 1.440739591674007420e-05 8.610623163525360502e-02 1.982307757580545056e-04 1.877681186700265314e+01 6.359104101226075301e+01
6.384086921271724435e+01 1.978634856413069262e-04 1.016134806746324359e-05 8.539100871512425583e-02 1.981242336128415170e-04 1.879824565041979767e+01 6.384086921271724435e+01
6.409069741317372859e+01 1.978191905420309765e-04 5.951778867953586325e-06 8.453478485137419507e-02 1.979087057670717411e-04 1.881947803108758066e+01 6.409069741317372859e+01
6.434052561363020573e+01 1.975696204524638258e-04 1.792385904502923367e-06 8.362459446483554160e-02 1.975777507032643585e-04 1.884048399677058683e+01 6.434052561363020573e+01
6.459035381408666865e+01 1.971132647972863197e-04 -2.307448901766771456e-06 8.275371973272167836e-02 1.971267700731673387e-04 1.886126159498568455e+01 6.459035381408666865e+01
6.484018201454315999e+01 1.964514178173079259e-04 -6.342967178727255110e-06 8.201093944032773753e-02 1.965537910981645156e-04 1.888183242253439786e+01 6.484018201454315999e+01
6.509001021499963713e+01 1.955888340129400475e-04 -1.031374323584372725e-05 8.146689318922276102e-02 1.958605761506800199e-04 1.890223888582193013e+01 6.509001021499963713e+01
6.533983841545612847e+01 1.945346040420293447e-04 -1.422277671800472141e-05 8.116137943483117678e-02 1.950538375612214596e-04 1.892253787717888613e+01 6.533983841545612847e+01
6.558966661591261982e+01 1.933027832801348042e-04 -1.807513881959580833e-05 8.109624263667630784e-02 1.941460189321285912e-04 1.894279168856347084e+01 6.558966661591261982e+01
6.583949481636906853e+01 1.919121737087030224e-04 -2.187648016867996899e-05 8.123719405266513482e-02 1.931550227205341432e-04 1.896305813390229034e+01 6.583949481636906853e+01
6.608932301682554566e+01 1.903848697641253717e-04 -2.563173178852345055e-05 8.152468149775383977e-02 1.921025359269933877e-04 1.898338237256409045e+01 6.608932301682554566e+01
6.633915121728203701e+01 1.887436975855823489e-04 -2.934423409631272054e-05 8.189014214997548946e-02 1.910111710161920570e-04 1.900379246284503409e+01 6.633915121728203701e+01
6.658897941773852835e+01 1.870092577934854769e-04 -3.301536086089159174e-05 8.227154684857788947e-02 1.899012284142606740e-04 1.902429930626099974e+01 6.658897941773852835e+01
6.683880761819500549e+01 1.851976098996151415e-04 -3.664455066167905304e-05 8.262255087184387781e-02 1.887881823783639122e-04 1.904489996784093719e+01 6.683880761819500549e+01
6.708863581865146841e+01 1.833194811993922471e-04 -4.022958227511333593e-05 8.291287634289641606e-02 1.876817824863256066e-04 1.906558219266387155e+01 6.708863581865146841e+01
6.733846401910795976e+01 1.813812791882182698e-04 -4.376695331670946891e-05 8.312213127635567633e-02 1.865870162754670522e-04 1.908632791722376965e+01 6.733846401910795976e+01
6.758829221956445110e+01 1.793874111654655617e-04 -4.725230341003619814e-05 8.323252647564741147e-02 1.855063973619290282e-04 1.910711469761363190e+01 6.758829221956445110e+01
6.783812042002092824e+01 1.773428700199626595e-04 -5.068090107084982757e-05 8.322592081809285225e-02 1.844425311045981195e-04 1.912791558184148499e+01 6.783812042002092824e+01
6.808794862047741958e+01 1.752549996832971203e-04 -5.404822940575020962e-05 8.308730727155029527e-02 1.833999073497287143e-04 1.914869906167226787e+01 6.808794862047741958e+01
6.833777682093386829e+01 1.731338124645192839e-04 -5.735064862417655685e-05 8.281232393219642440e-02 1.823853445760187559e-04 1.916943068675433537e+01 6.833777682093386829e+01
6.858760502139034543e+01 1.709909134286041450e-04 -6.058601470474899375e-05 8.241348322826479167e-02 1.814071598723502959e-04 1.919007676939946450e+01 6.858760502139034543e+01
6.883743322184683677e+01 1.688376373033423112e-04 -6.375405988240132418e-05 8.192036351865007726e-02 1.804736211241514930e-04 1.921060911117087144e+01 6.883743322184683677e+01
6.908726142230332812e+01 1.666831781127406918e-04 -6.685634965974494978e-05 8.137259243282503329e-02 1.795913510044114584e-04 1.923100880339667640e+01 6.908726142230332812e+01
6.933708962275979104e+01 1.645333105664621058e-04 -6.989574945864457964e-05 8.080875529598849361e-02 1.787641632943960017e-04 1.925126744783881350e+01 6.933708962275979104e+01
6.958691782321626818e+01 1.623899587212899987e-04 -7.287552858767551141e-05 8.025670850348885776e-02 1.779925317546648771e-04 1.927138541523012449e+01 6.958691782321626818e+01
6.983674602367275952e+01 1.602515876346454870e-04 -7.579842300796850528e-05 7.972990097532543785e-02 1.772737213179646765e-04 1.929136822595878797e+01 6.983674602367275952e+01
7.008657422412923665e+01 1.581142573652152372e-04 -7.866607197122826162e-05 7.923103502115830254e-02 1.766025743343963537e-04 1.931122297059660298e+01 7.008657422412923665e+01
7.033640242458571379e+01 1.559731304948029304e-04 -8.147917090033321582e-05 7.876088135810414836e-02 1.759729318018954239e-04 1.933095651975806817e+01 7.033640242458571379e+01
7.058623062504217671e+01 1.538241477945483787e-04 -8.423844115055064861e-05 7.832819493051527970e-02 1.753795410308564031e-04 1.935057634910872437e+01 7.058623062504217671e+01
7.083605882549866806e+01 1.516654603498146297e-04 -8.694618846735007454e-05 7.795697592192220304e-02 1.748200547766792963e-04 1.937009370372705774e+01 7.083605882549866806e+01
7.108588702595515940e+01 1.494981164346547483e-04 -8.960793600166115853e-05 7.768891669427221980e-02 1.742964974174392146e-04 1.938952805112393207e+01 7.108588702595515940e+01
7.133571522641163654e+01 1.473255984105456334e-04 -9.223350493999790461e-05 7.758046978062986543e-02 1.738155671409842020e-04 1.940891146823334523e+01 7.133571522641163654e+01
7.158554342686812788e+01 1.451521477805628880e-04 -9.483703682021568627e-05 7.769484517512476041e-02 1.733874550195293508e-04 1.942829162943565890e+01 7.158554342686812788e+01
7.183537162732457659e+01 1.429803181998580809e-04 -9.743577259822548578e-05 7.808963797921018857e-02 1.730234122144912873e-04 1.944773219494303618e+01 7.183537162732457659e+01
