# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.580065727926366321e+02 -3.935104894791211535e-04 8.281128990602387350e-05 -2.249269069023076065e-02 4.021295998381579158e-04 -2.934176787575174750e+00 -1.580065727926366321e+02
-1.577567445921801266e+02 -3.907362199659064725e-04 7.987146124306162946e-05 -2.355399065426145785e-02 3.988160527290083050e-04 -2.939957697735629427e+00 -1.577567445921801266e+02
-1.575069163917236779e+02 -3.880053391205524633e-04 7.689571060165926303e-05 -2.410894623594271938e-02 3.955516318952420314e-04 -2.945945689772620391e+00 -1.575069163917236779e+02
-1.572570881912671723e+02 -3.852373214503973585e-04 7.392451003130110724e-05 -2.414845814765494494e-02 3.922660156343456533e-04 -2.952003887041684482e+00 -1.572570881912671723e+02
-1.570072599908106952e+02 -3.823723054322767105e-04 7.099566542570869606e-05 -2.378249344174324445e-02 3.889073983236028564e-04 -2.958011621458275453e+00 -1.570072599908106952e+02
-1.567574317903542180e+02 -3.793805334044418891e-04 6.813683268430292437e-05 -2.318308807519602402e-02 3.854506675237279884e-04 -2.963886962119521851e+00 -1.567574317903542180e+02
-1.565076035898977409e+02 -3.762624887398082103e-04 6.536200217836533248e-05 -2.253372527145956067e-02 3.818974361807616681e-04 -2.969595199807975927e+00 -1.565076035898977409e+02
-1.562577753894412638e+02 -3.730425140158755148e-04 6.267147907406782077e-05 -2.199627251125786664e-02 3.782703154526085828e-04 -2.975146082187820618e+00 -1.562577753894412638e+02
-1.560079471889847866e+02 -3.697595445517082996e-04 6.005365588853965646e-05 -2.168962160379471135e-02 3.746045413134574983e-04 -2.980585778164451582e+00 -1.560079471889847866e+02
-1.557581189885283095e+02 -3.664596035307481330e-04 5.748926068063044066e-05 -2.167370758142951950e-02 3.709415804591318895e-04 -2.985983440455536542e+00 -1.557581189885283095e+02
-1.555082907880718324e+02 -3.631894551283689474e-04 5.495664629329483531e-05 -2.194332619052164965e-02 3.673238534158213757e-04 -2.991415184889028467e+00 -1.555082907880718324e+02
-1.552584625876153552e+02 -3.599908152537296241e-04 5.243711485133633346e-05 -2.243898748717002012e-02 3.637898267969805395e-04 -2.996947563843951556e+00 -1.552584625876153552e+02
-1.550086343871588497e+02 -3.568938304658038178e-04 4.991773822495882052e-05 -2.307333207225376742e-02 3.603678493068567770e-04 -3.002626968616999292e+00 -1.550086343871588497e+02
-1.547588061867024010e+02 -3.539121703748426069e-04 4.739175489834107017e-05 -2.375837467347213794e-02 3.570711452522817571e-04 -3.008476301904243311e+00 -1.547588061867024010e+02
-1.545089779862458954e+02 -3.510413663109549463e-04 4.485727123074276148e-05 -2.441790372807023379e-02 3.538957694628892510e-04 -3.014497992597887865e+00 -1.545089779862458954e+02
-1.542591497857894183e+02 -3.482618705861213054e-04 4.231679313304579807e-05 -2.498194167662074611e-02 3.508233764805436788e-04 -3.020676863798850587e+00 -1.542591497857894183e+02
-1.540093215853329696e+02 -3.455446199519424675e-04 3.977798152466005343e-05 -2.537644434597295315e-02 3.478266410036881442e-04 -3.026980379663844811e+00 -1.540093215853329696e+02
-1.537594933848764640e+02 -3.428568309299229026e-04 3.725514659433714151e-05 -2.552550882013425101e-02 3.448749809178324800e-04 -3.033356366648727320e+00 -1.537594933848764640e+02
-1.535096651844199869e+02 -3.401655788285294526e-04 3.476901156893671166e-05 -2.537301147692264461e-02 3.419378674338795026e-04 -3.039734363532385686e+00 -1.535096651844199869e+02
-1.532598369839635097e+02 -3.374398846069279981e-04 3.234375719332106304e-05 -2.491354068259571050e-02 3.389864220775183319e-04 -3.046034154243609571e+00 -1.532598369839635097e+02
-1.530100087835070326e+02 -3.346524998722513462e-04 3.000129449329231069e-05 -2.421333399378976584e-02 3.359946031441880723e-04 -3.052182573603849924e+00 -1.530100087835070326e+02
-1.527601805830505270e+02 -3.317831932199085971e-04 2.775514942081504702e-05 -2.340629761718599280e-02 3.329420904940842024e-04 -3.058132501561050542e+00 -1.527601805830505270e+02
-1.525103523825940499e+02 -3.288228505229216672e-04 2.560603010834071528e-05 -2.266444587566697477e-02 3.298183375798394677e-04 -3.063877680029951200e+00 -1.525103523825940499e+02
-1.522605241821376012e+02 -3.257770316086402063e-04 2.354100614890272395e-05 -2.215434911220176203e-02 3.266264736579685326e-04 -3.069456937015972109e+00 -1.522605241821376012e+02
-1.520106959816811241e+02 -3.226665678728919294e-04 2.153614059936301877e-05 -2.199489537663678468e-02 3.233844760881188717e-04 -3.074947242371922407e+00 -1.520106959816811241e+02
-1.517608677812246469e+02 -3.195246158647226760e-04 1.956198226794033724e-05 -2.222744312687570389e-02 3.201228690577257352e-04 -3.080446827278319422e+00 -1.517608677812246469e+02
-1.515110395807681414e+02 -3.163904829284760697e-04 1.759020455332480543e-05 -2.280431668231721470e-02 3.168790825913602371e-04 -3.086053326606195135e+00 -1.515110395807681414e+02
-1.512612113803116642e+02 -3.133023688120186888e-04 1.560013724308860096e-05 -2.359849164584226083e-02 3.136905140185551914e-04 -3.091841150077085931e+00 -1.512612113803116642e+02
-1.510113831798551871e+02 -3.102906873325985099e-04 1.358332264609199648e-05 -2.443492012746876704e-02 3.105878576175254168e-04 -3.097844464008931098e+00 -1.510113831798551871e+02
-1.507615549793986816e+02 -3.073736677111343213e-04 1.154498172761953842e-05 -2.513816490076473467e-02 3.075904065560008342e-04 -3.104050214324573176e+00 -1.507615549793986816e+02
-1.505117267789422613e+02 -3.045555476622744989e-04 9.501481450124218067e-06 -2.558286791671576105e-02 3.047037245614418505e-04 -3.110404909008802843e+00 -1.505117267789422613e+02
-1.502618985784857557e+02 -3.018276173793688825e-04 7.474717614432554666e-06 -2.572809024582149370e-02 3.019201583470739608e-04 -3.116832858032870135e+00 -1.502618985784857557e+02
-1.500120703780292786e+02 -2.991713911476019780e-04 5.485185881845835605e-06 -2.562037780518193128e-02 2.992216712495100370e-04 -3.123260113983394426e+00 -1.500120703780292786e+02
-1.497622421775728014e+02 -2.965633350420689173e-04 3.546594950124696120e-06 -2.536386816545676409e-02 2.965845411126727545e-04 -3.129634243797037474e+00 -1.497622421775728014e+02
-1.495124139771163243e+02 -2.939797640938652591e-04 1.663743475164807306e-06 -2.507239314861177404e-02 2.939844719352296206e-04 -3.135933333064177209e+00 -1.495124139771163243e+02
-1.492625857766598187e+02 -2.914009230716118584e-04 -1.658572437438283177e-07 -2.482755924633022956e-02 2.914009702722569436e-04 -3.142161825519948160e+00 -1.492625857766598187e+02
-1.490127575762033416e+02 -2.888131156844185479e-04 -1.948342145820377602e-06 -2.466230357460232406e-02 2.888196873976192950e-04 -3.148338581960652416e+00 -1.490127575762033416e+02
-1.487629293757468929e+02 -2.862088937846667016e-04 -3.689966488365599132e-06 -2.457372915419367074e-02 2.862326793609141292e-04 -3.154484503362255943e+00 -1.487629293757468929e+02
-1.485131011752903873e+02 -2.835856925468775280e-04 -5.395684271978261301e-06 -2.455220194558019667e-02 2.836370187864324199e-04 -3.160617003026846561e+00 -1.485131011752903873e+02
-1.482632729748339386e+02 -2.809442188331967203e-04 -7.069912001411841477e-06 -2.460554525612144647e-02 2.810331613021901692e-04 -3.166752168220872576e+00 -1.482632729748339386e+02
-1.480134447743774331e+02 -2.782873982074943230e-04 -8.718441234677149165e-06 -2.476214573890272996e-02 2.784239343495078394e-04 -3.172911321212021019e+00 -1.480134447743774331e+02
-1.477636165739209559e+02 -2.756203954898654327e-04 -1.034946659893066298e-05 -2.505080056053418658e-02 2.758146367923070214e-04 -3.179124732839655465e+00 -1.477636165739209559e+02
-1.475137883734644788e+02 -2.729509756465455894e-04 -1.197260132693290376e-05 -2.546976838816892089e-02 2.732134299205197722e-04 -3.185428114060085747e+00 -1.475137883734644788e+02
-1.472639601730079733e+02 -2.702893102072507830e-04 -1.359570647333173049e-05 -2.596438182859999930e-02 2.706310300886068630e-04 -3.191850865644575208e+00 -1.472639601730079733e+02
-1.470141319725515245e+02 -2.676461772046821535e-04 -1.522101686936835148e-05 -2.642878299775921341e-02 2.680786368340784629e-04 -3.198401383636493733e+00 -1.470141319725515245e+02
-1.467643037720950474e+02 -2.650297071667692748e-04 -1.684233639990610597e-05 -2.673520001927524523e-02 2.655643236135288581e-04 -3.205056176237744303e+00 -1.467643037720950474e+02
-1.465144755716385703e+02 -2.624415645953210468e-04 -1.844505592859521431e-05 -2.678012630298598831e-02 2.630889486760116342e-04 -3.211759797455812748e+00 -1.465144755716385703e+02
-1.462646473711820931e+02 -2.598744041033171056e-04 -2.000928940645072646e-05 -2.652730654365149932e-02 2.606435834057789459e-04 -3.218437037762288622e+00 -1.462646473711820931e+02
-1.460148191707255876e+02 -2.573118891730941256e-04 -2.151532351059981920e-05 -2.602723281867428892e-02 2.582098322209911974e-04 -3.225014335969329071e+00 -1.460148191707255876e+02
-1.457649909702691104e+02 -2.547317884454643102e-04 -2.294919957930306910e-05 -2.540213928608060778e-02 2.557634645643420707e-04 -3.231441711238191683e+00 -1.457649909702691104e+02
-1.455151627698126333e+02 -2.521109934242994166e-04 -2.430629459377577279e-05 -2.480044966076032364e-02 2.532799813689715182e-04 -3.237706677460501670e+00 -1.455151627698126333e+02
-1.452653345693561846e+02 -2.494306340968658101e-04 -2.559120984905854641e-05 -2.433845072039817273e-02 2.507400072734765816e-04 -3.243833414656709380e+00 -1.452653345693561846e+02
-1.450155063688996790e+02 -2.466792002939397735e-04 -2.681402873389170482e-05 -2.405355709627224683e-02 2.481322631069962886e-04 -3.249867540151253120e+00 -1.450155063688996790e+02
-1.447656781684432019e+02 -2.438528241375789230e-04 -2.798433316162380610e-05 -2.388966687471105743e-02 2.454533005326547750e-04 -3.255851928424587705e+00 -1.447656781684432019e+02
-1.445158499679867248e+02 -2.409530553663368900e-04 -2.910566637413719907e-05 -2.372214121843051193e-02 2.427045831982898444e-04 -3.261804165120880672e+00 -1.445158499679867248e+02
-1.442660217675302476e+02 -2.379838468142927478e-04 -3.017279395670891901e-05 -2.341288275630654114e-02 2.398889510579483826e-04 -3.267704848127737538e+00 -1.442660217675302476e+02
-1.440161935670737705e+02 -2.349494621940512098e-04 -3.117317885534006512e-05 -2.287239318817843939e-02 2.370084742476962674e-04 -3.273502561853893766e+00 -1.440161935670737705e+02
-1.437663653666172650e+02 -2.318545183139758114e-04 -3.209201532670255059e-05 -2.210212330273747180e-02 2.340649805296278160e-04 -3.279133185788409399e+00 -1.437663653666172650e+02
-1.435165371661608162e+02 -2.287058547753931259e-04 -3.291881941522845203e-05 -2.119920769835620042e-02 2.310627981312345016e-04 -3.284546029235873910e+00 -1.435165371661608162e+02
-1.432667089657043391e+02 -2.255150346911139934e-04 -3.365269698577346737e-05 -2.032261864433039175e-02 2.280121375851527823e-04 -3.289725505609175649e+00 -1.432667089657043391e+02
-1.430168807652478336e+02 -2.222996974058242463e-04 -3.430426890200915515e-05 -1.963653116082601444e-02 2.249309634790692622e-04 -3.294700355724827112e+00 -1.430168807652478336e+02
-1.427670525647913564e+02 -2.190827580849557046e-04 -3.489352827352826069e-05 -1.925521741212127269e-02 2.218441191591220623e-04 -3.299537024095409610e+00 -1.427670525647913564e+02
-1.425172243643348793e+02 -2.158893728943673813e-04 -3.544481659132073454e-05 -1.921077559648230043e-02 2.187796982169862628e-04 -3.304321348355764076e+00 -1.425172243643348793e+02
-1.422673961638784021e+02 -2.127428841449753355e-04 -3.598091622221956479e-05 -1.945283087691108970e-02 2.157641329936761741e-04 -3.309135811088694368e+00 -1.422673961638784021e+02
-1.420175679634219250e+02 -2.096612353671248893e-04 -3.651847083382376392e-05 -1.987459946130652050e-02 2.128178383681917285e-04 -3.314041079819289859e+00 -1.420175679634219250e+02
-1.417677397629654479e+02 -2.066552059380127697e-04 -3.706582149647117492e-05 -2.034968823682227132e-02 2.099529691728381324e-04 -3.319066281925117323e+00 -1.417677397629654479e+02
-1.415179115625089707e+02 -2.037287068500041724e-04 -3.762334090147622593e-05 -2.076322983397102528e-02 2.071736029888065133e-04 -3.324208931803401157e+00 -1.415179115625089707e+02
-1.412680833620524936e+02 -2.008805952278402572e-04 -3.818524659599629588e-05 -2.102860518582198163e-02 2.044776921737147214e-04 -3.329440762615287763e+00 -1.412680833620524936e+02
-1.410182551615960165e+02 -1.981067522833037428e-04 -3.874188990192915165e-05 -2.109153605803933823e-02 2.018594048673766101e-04 -3.334716008986768454e+00 -1.410182551615960165e+02
-1.407684269611395109e+02 -1.954014861374430399e-04 -3.928174007011560158e-05 -2.092997220746001252e-02 1.993108022352463196e-04 -3.339979283611774097e+00 -1.407684269611395109e+02
-1.405185987606830338e+02 -1.927577970618956770e-04 -3.979312476639121197e-05 -2.055736610037267945e-02 1.968224100727062405e-04 -3.345173803571156679e+00 -1.405185987606830338e+02
-1.402687705602265567e+02 -1.901669836384806665e-04 -4.026598351778078205e-05 -2.003015757136458741e-02 1.943832068230493405e-04 -3.350250903169736283e+00 -1.402687705602265567e+02
-1.400189423597701079e+02 -1.876183646322894690e-04 -4.069399980240558421e-05 -1.945283353455808800e-02 1.919808645860647306e-04 -3.355182000012983501e+00 -1.400189423597701079e+02
-1.397691141593136308e+02 -1.851000004060520093e-04 -4.107682010965124159e-05 -1.897104772928141087e-02 1.896030466544277378e-04 -3.359970635961171848e+00 -1.397691141593136308e+02
-1.395192859588571253e+02 -1.826006221116679464e-04 -4.142175153793703469e-05 -1.874706064237702946e-02 1.872398160008675850e-04 -3.364661005442944663e+00 -1.395192859588571253e+02
-1.392694577584006481e+02 -1.801124486519466617e-04 -4.174395302817040176e-05 -1.892008388887591805e-02 1.848865916550418995e-04 -3.369337724809439383e+00 -1.392694577584006481e+02
-1.390196295579441710e+02 -1.776338902443161838e-04 -4.206460947265100670e-05 -1.956245166648946932e-02 1.825465155334836972e-04 -3.374114546463831577e+00 -1.390196295579441710e+02
-1.387698013574876938e+02 -1.751711546637449803e-04 -4.240706645145930748e-05 -2.064668669333886639e-02 1.802312201347151333e-04 -3.379112229002151135e+00 -1.387698013574876938e+02
-1.385199731570311883e+02 -1.727379129677230512e-04 -4.279182929343663982e-05 -2.203665970888510003e-02 1.779593415101418565e-04 -3.384430795627803246e+00 -1.385199731570311883e+02
-1.382701449565747112e+02 -1.703529086390032294e-04 -4.323165338774907719e-05 -2.350897060512299047e-02 1.757529212741770026e-04 -3.390122987080436801e+00 -1.382701449565747112e+02
-1.380203167561182624e+02 -1.680358961306109057e-04 -4.372817263295739358e-05 -2.480101694345216920e-02 1.736324148027527004e-04 -3.396177203269526768e+00 -1.380203167561182624e+02
-1.377704885556617853e+02 -1.658029372539998299e-04 -4.427093864990799121e-05 -2.567327241985220554e-02 1.716115672412489611e-04 -3.402514973945382604e+00 -1.377704885556617853e+02
-1.375206603552053082e+02 -1.636621665386034298e-04 -4.483922551448950381e-05 -2.596816870851300849e-02 1.696934321087555184e-04 -3.409005018166487933e+00 -1.375206603552053082e+02
-1.372708321547488026e+02 -1.616111774973706238e-04 -4.540606602623679049e-05 -2.564860603302874728e-02 1.678686496164951173e-04 -3.415490135660579352e+00 -1.372708321547488026e+02
-1.370210039542923255e+02 -1.596366775064346629e-04 -4.594360139414720650e-05 -2.480541435715852977e-02 1.661164751442725394e-04 -3.421820508345386092e+00 -1.370210039542923255e+02
-1.367711757538358484e+02 -1.577166420745617238e-04 -4.642841542213474459e-05 -2.363268258391517523e-02 1.644084454822370930e-04 -3.427884319721431705e+00 -1.367711757538358484e+02
-1.365213475533793712e+02 -1.558244710279894983e-04 -4.684574859864404801e-05 -2.237909734335313816e-02 1.627138283395732153e-04 -3.433628729469183405e+00 -1.365213475533793712e+02
-1.362715193529229225e+02 -1.539342669690425965e-04 -4.719165520067283311e-05 -2.128911641517690356e-02 1.610056237150605369e-04 -3.439066178955691555e+00 -1.362715193529229225e+02
-1.360216911524664170e+02 -1.520259420789047094e-04 -4.747280754544241747e-05 -2.054877126627129708e-02 1.592656727648023235e-04 -3.444265972755807592e+00 -1.360216911524664170e+02
-1.357718629520099398e+02 -1.500890003175777570e-04 -4.770403900586635639e-05 -2.024803098254579145e-02 1.574877244543303114e-04 -3.449333504049780785e+00 -1.357718629520099398e+02
-1.355220347515534627e+02 -1.481240604905395997e-04 -4.790435253141809359e-05 -2.036682744687899616e-02 1.556777578450416113e-04 -3.454383031042120411e+00 -1.355220347515534627e+02
-1.352722065510969855e+02 -1.461418844462767372e-04 -4.809230391638747153e-05 -2.078651348840132237e-02 1.538516171039325850e-04 -3.459509919749903517e+00 -1.352722065510969855e+02
-1.350223783506404800e+02 -1.441602188730633117e-04 -4.828191891925599609e-05 -2.132337095898954871e-02 1.520306298087827285e-04 -3.464769145559264185e+00 -1.350223783506404800e+02
-1.347725501501840029e+02 -1.421994210677246853e-04 -4.848000456950515770e-05 -2.177611007469206633e-02 1.502364343129032847e-04 -3.470164278538604652e+00 -1.347725501501840029e+02
-1.345227219497275541e+02 -1.402779959070445614e-04 -4.868547793093430209e-05 -2.197582356919374619e-02 1.484863357250770528e-04 -3.475649718345068528e+00 -1.345227219497275541e+02
-1.342728937492710486e+02 -1.384092020051456930e-04 -4.889068157264335690e-05 -2.182583804884722853e-02 1.467903469044842737e-04 -3.481144639450286071e+00 -1.342728937492710486e+02
-1.340230655488145999e+02 -1.365993880632481458e-04 -4.908428291070557033e-05 -2.132135368721520610e-02 1.451504724350287650e-04 -3.486555138031464551e+00 -1.340230655488145999e+02
-1.337732373483580943e+02 -1.348482741782187509e-04 -4.925484368987067212e-05 -2.054443808072265246e-02 1.435621700719157167e-04 -3.491797990296232168e+00 -1.337732373483580943e+02
-1.335234091479016172e+02 -1.331507485392756319e-04 -4.939414513641533891e-05 -1.963700557454669052e-02 1.420172644798042740e-04 -3.496820298021658058e+00 -1.335234091479016172e+02
-1.332735809474451401e+02 -1.314994889468419268e-04 -4.949934870678374604e-05 -1.876036457324862378e-02 1.405072991544438401e-04 -3.501609745826317788e+00 -1.332735809474451401e+02
-1.330237527469886345e+02 -1.298875045150922180e-04 -4.957355381647794192e-05 -1.805289948114593632e-02 1.390262603508896034e-04 -3.506194034264142889e+00 -1.330237527469886345e+02
-1.327739245465321858e+02 -1.283099295653460374e-04 -4.962464705923039948e-05 -1.759705535204077187e-02 1.375719579740625859e-04 -3.510629992607110506e+00 -1.327739245465321858e+02
-1.325240963460757087e+02 -1.267646064741674030e-04 -4.966291852317405141e-05 -1.740371927681443054e-02 1.361457708883751666e-04 -3.514986515608009121e+00 -1.325240963460757087e+02
-1.322742681456192031e+02 -1.252514612410677436e-04 -4.969811303299654791e-05 -1.741740305550996612e-02 1.347509962191864585e-04 -3.519325872343463502e+00 -1.322742681456192031e+02
-1.320244399451627544e+02 -1.237709142747432775e-04 -4.973682327177572952e-05 -1.754027631021382039e-02 1.333903700031366585e-04 -3.523689232531975524e+00 -1.320244399451627544e+02
-1.317746117447062772e+02 -1.223219010149913732e-04 -4.978088934417837329e-05 -1.766801418548372138e-02 1.320635620139737159e-04 -3.528089983675643193e+00 -1.317746117447062772e+02
-1.315247835442497717e+02 -1.209000847524220514e-04 -4.982728378935332727e-05 -1.772680075088101104e-02 1.307653956632548443e-04 -3.532517168911173844e+00 -1.315247835442497717e+02
-1.312749553437932946e+02 -1.194968935711571405e-04 -4.986942053790525297e-05 -1.769995431508007699e-02 1.294853917549887304e-04 -3.536947293138529957e+00 -1.312749553437932946e+02
-1.310251271433368458e+02 -1.180997391909915472e-04 -4.989953235877563103e-05 -1.763527384037534562e-02 1.282088597820163240e-04 -3.541361064380569967e+00 -1.310251271433368458e+02
-1.307752989428803403e+02 -1.166935714110174633e-04 -4.991134097264438301e-05 -1.762987973474482162e-02 1.269193900329882699e-04 -3.545758870594726275e+00 -1.307752989428803403e+02
-1.305254707424238632e+02 -1.152634792839786048e-04 -4.990226135791082918e-05 -1.779630723284691615e-02 1.256021709417532329e-04 -3.550169946637361296e+00 -1.305254707424238632e+02
-1.302756425419673860e+02 -1.137978073167642158e-04 -4.987439588989259524e-05 -1.821960164274294761e-02 1.242473191480811365e-04 -3.554650909416231741e+00 -1.302756425419673860e+02
-1.300258143415108805e+02 -1.122909546190423136e-04 -4.983402366013960029e-05 -1.891833019873992439e-02 1.228523032076125909e-04 -3.559273487220242504e+00 -1.300258143415108805e+02
-1.297759861410544318e+02 -1.107450954375413310e-04 -4.978962161320033990e-05 -1.982198075576682011e-02 1.214227432726497309e-04 -3.564103574194616986e+00 -1.297759861410544318e+02
-1.295261579405979262e+02 -1.091701907868151386e-04 -4.974899925600888951e-05 -2.077334160115877626e-02 1.199712193961701432e-04 -3.569177666783634795e+00 -1.295261579405979262e+02
-1.292763297401414775e+02 -1.075821545653971712e-04 -4.971630519176522081e-05 -2.155792790611437554e-02 1.185142648918422365e-04 -3.574483107293987327e+00 -1.292763297401414775e+02
-1.290265015396850004e+02 -1.059994536983840100e-04 -4.968983104586739447e-05 -2.195458168172851818e-02 1.170682001814442406e-04 -3.579949223452344231e+00 -1.290265015396850004e+02
-1.287766733392284948e+02 -1.044389456208556994e-04 -4.966122937981751954e-05 -2.179403843391154380e-02 1.156448488516064702e-04 -3.585452854560629898e+00 -1.287766733392284948e+02
-1.285268451387720177e+02 -1.029119246963363385e-04 -4.961647221411136054e-05 -2.100814783149376405e-02 1.142482321949800752e-04 -3.590838754257591692e+00 -1.285268451387720177e+02
-1.282770169383155690e+02 -1.014214022666210993e-04 -4.953828750893435665e-05 -1.965391751346070789e-02 1.128731268595214109e-04 -3.595949710095960761e+00 -1.282770169383155690e+02
-1.280271887378590634e+02 -9.996126823315297483e-05 -4.940949736786664646e-05 -1.790392973258086301e-02 1.115058454832103366e-04 -3.600658959946207549e+00 -1.280271887378590634e+02
-1.277773605374025863e+02 -9.851757692439309770e-05 -4.921634216374479756e-05 -1.600548907227236292e-02 1.101270234730446050e-04 -3.604895523188341055e+00 -1.277773605374025863e+02
-1.275275323369461091e+02 -9.707159805827112538e-05 -4.895099852988993463e-05 -1.422067131353994471e-02 1.087156631155779425e-04 -3.608656205010910778e+00 -1.275275323369461091e+02
-1.272777041364896320e+02 -9.560392996513774678e-05 -4.861265581896726933e-05 -1.276450811522074867e-02 1.072534462409126412e-04 -3.612000972635430518e+00 -1.272777041364896320e+02
-1.270278759360331691e+02 -9.409869194925334025e-05 -4.820703303223973214e-05 -1.175759329299921538e-02 1.057283399109809553e-04 -3.615034073195185993e+00 -1.270278759360331691e+02
-1.267780477355766777e+02 -9.254693197697373534e-05 -4.774455533578990195e-05 -1.120393581845530173e-02 1.041368195335487919e-04 -3.617875729383608796e+00 -1.267780477355766777e+02
-1.265282195351201864e+02 -9.094857038188714534e-05 -4.723783911573315781e-05 -1.099748797664505499e-02 1.024844178342882090e-04 -3.620632191442295422e+00 -1.265282195351201864e+02
-1.262783913346637235e+02 -8.931264930375067362e-05 -4.669916341684677408e-05 -1.095375985663044234e-02 1.007847269653895270e-04 -3.623370694645102752e+00 -1.262783913346637235e+02
-1.260285631342072321e+02 -8.765597028472143831e-05 -4.613860830452126780e-05 -1.085750083305735310e-02 9.905725769893898081e-05 -3.626105307668724187e+00 -1.260285631342072321e+02
-1.257787349337507550e+02 -8.600057087148787517e-05 -4.556317232867126835e-05 -1.051431429111392320e-02 9.732471866321528754e-05 -3.628795714434257746e+00 -1.257787349337507550e+02
-1.255289067332942778e+02 -8.437058066211662231e-05 -4.497693274694794128e-05 -9.793598653529645912e-03 9.561024715262588089e-05 -3.631358852105489810e+00 -1.255289067332942778e+02
-1.252790785328377865e+02 -8.278908230917947440e-05 -4.438191228677775170e-05 -8.652743962645327233e-03 9.393501098007775571e-05 -3.633689148689466464e+00 -1.252790785328377865e+02
-1.250292503323813236e+02 -8.127543696525140068e-05 -4.377923841899728164e-05 -7.137614115530975870e-03 9.231640358267841388e-05 -3.635682251011886468e+00 -1.250292503323813236e+02
-1.247794221319248322e+02 -7.984343573001402865e-05 -4.317008491406840675e-05 -5.360965583249554210e-03 9.076690179057979649e-05 -3.637255503269538170e+00 -1.247794221319248322e+02
-1.245295939314683693e+02 -7.850038398942911792e-05 -4.255612586829998528e-05 -3.466524414453135781e-03 8.929352795923348814e-05 -3.638360891780631157e+00 -1.245295939314683693e+02
-1.242797657310118780e+02 -7.724711897682078727e-05 -4.193937148789490208e-05 -1.590120222394586025e-03 8.789782859103378713e-05 -3.638987574382140711e+00 -1.242797657310118780e+02
-1.240299375305553866e+02 -7.607876487998618364e-05 -4.132157674647458684e-05 1.708174792807789111e-04 8.657627371560297762e-05 -3.639155405527971787e+00 -1.240299375305553866e+02
-1.237801093300989095e+02 -7.498602248309450466e-05 -4.070348007157706854e-05 1.771695703921294298e-03 8.532102236713074936e-05 -3.638902224335230251e+00 -1.237801093300989095e+02
-1.235302811296424466e+02 -7.395671511499683575e-05 -4.008425994056313125e-05 3.217218919815483750e-03 8.412100573330918919e-05 -3.638270166429037555e+00 -1.235302811296424466e+02
-1.232804529291859552e+02 -7.297741326282764808e-05 -3.946143368514273668e-05 4.543674124837228379e-03 8.296329064725223572e-05 -3.637294720308806184e+00 -1.232804529291859552e+02
