# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
3.635976716250447538e+01 -1.531174953510627444e-04 -1.885406570879746558e-05 2.366910078327429667e-01 1.542739225414793442e-04 -3.264110553683801985e+00 3.635976716250447538e+01
3.660959536296096672e+01 -2.435411833912629010e-04 -2.580670734217955270e-05 4.558871547402017221e-02 2.449046633926386723e-04 -3.247163147438272723e+00 3.660959536296096672e+01
3.685942356341745096e+01 -3.228813490215295197e-04 -3.231114347577757366e-05 1.747214683128924320e-02 3.244940300509010448e-04 -3.241331860187807390e+00 3.685942356341745096e+01
3.710925176387394231e+01 -3.908370490969840182e-04 -3.796758729436781849e-05 1.047746412373501933e-02 3.926768857875310580e-04 -3.238433077436327689e+00 3.710925176387394231e+01
3.735907996433039102e+01 -4.472118614451169928e-04 -4.238961246917618208e-05 1.029601039741628345e-02 4.492163490596635012e-04 -3.236096728173047499e+00 3.735907996433039102e+01
3.760890816478687526e+01 -4.919274134298193182e-04 -4.523460550934315348e-05 1.334999468785620820e-02 4.940027830076853870e-04 -3.233288609937392533e+00 3.760890816478687526e+01
3.785873636524336661e+01 -5.250375856756360352e-04 -4.623493325668102597e-05 1.833915546620128526e-02 5.270693838816200866e-04 -3.229426317875105923e+00 3.785873636524336661e+01
3.810856456569985085e+01 -5.467390050205520871e-04 -4.522657105909603077e-05 2.464945491472039438e-02 5.486064002002043411e-04 -3.224125333521366876e+00 3.810856456569985085e+01
3.835839276615634219e+01 -5.573743792793381001e-04 -4.217166461770848341e-05 3.191601924826824310e-02 5.589674838250038814e-04 -3.217110059947950074e+00 3.835839276615634219e+01
3.860822096661279090e+01 -5.574273218304385885e-04 -3.717160459708330193e-05 3.988099367195994949e-02 5.586653267488302143e-04 -3.208178290212309047e+00 3.860822096661279090e+01
3.885804916706928225e+01 -5.475097765513297016e-04 -3.046779538887445194e-05 4.835455995737588525e-02 5.483568564129979788e-04 -3.197183266184986827e+00 3.885804916706928225e+01
3.910787736752576649e+01 -5.283449741221767299e-04 -2.242847811584939446e-05 5.722774241520559718e-02 5.288208092641181156e-04 -3.184017624816275926e+00 3.910787736752576649e+01
3.935770556798225073e+01 -5.007493375558777667e-04 -1.352171687563185606e-05 6.652576914158726817e-02 5.009318675128535776e-04 -3.168589058377430767e+00 3.935770556798225073e+01
3.960753376843874207e+01 -4.656158587964325749e-04 -4.276776252175498564e-06 7.651099826038454399e-02 4.656354999115194576e-04 -3.150777598439022942e+00 3.960753376843874207e+01
3.985736196889519078e+01 -4.238998238239859596e-04 4.761784435339900195e-06 8.787249038524141964e-02 4.239265682037574078e-04 -3.130359848356390806e+00 3.985736196889519078e+01
4.010719016935168213e+01 -3.766062825405369521e-04 1.308144442122891395e-05 1.021080794261556568e-01 3.768334064771174563e-04 -3.106871546153876285e+00 4.010719016935168213e+01
4.035701836980816637e+01 -3.247780337315642131e-04 2.024416180620540191e-05 1.224088305367384555e-01 3.254083546588453814e-04 -3.079340892886181624e+00 4.035701836980816637e+01
4.060684657026465771e+01 -2.694831944408158735e-04 2.591845898068161500e-05 1.560680045794999304e-01 2.707267231027625054e-04 -3.045709190447923209e+00 4.060684657026465771e+01
4.085667477072114195e+01 -2.118021585411724618e-04 2.989770696687092449e-05 2.225308313735671895e-01 2.139019103340987493e-04 -3.001360515420318897e+00 4.085667477072114195e+01
4.110650297117759777e+01 -1.528142409849661445e-04 3.210379070566512209e-05 3.897881810797944047e-01 1.561500740489240300e-04 -2.934520236151642258e+00 4.110650297117759777e+01
4.135633117163408201e+01 -9.358420410550478594e-05 3.257782931613370677e-05 1.046778650890305862e+00 9.909247307950245804e-05 -2.806600355743587460e+00 4.135633117163408201e+01
4.160615937209056625e+01 -3.514835804726995660e-05 3.146134318984292704e-05 3.751054270330652862e+00 4.717227139674496359e-05 -2.411490582895259305e+00 4.160615937209056625e+01
4.185598757254705760e+01 2.150040698370136237e-05 2.897188016949689825e-05 4.176777743666033160e+00 3.607821144431195209e-05 -9.323620794009258583e-01 4.185598757254705760e+01
4.210581577300350631e+01 7.542899384181969648e-05 2.537673489342256007e-05 1.535421913766360058e+00 7.958336375047440306e-05 -3.245368480818189294e-01 4.210581577300350631e+01
4.235564397345999765e+01 1.257812719903075491e-04 2.096742550360457746e-05 4.632366710849888380e-01 1.275169059997494428e-04 -1.651786920855678187e-01 4.235564397345999765e+01
4.260547217391648189e+01 1.717944121896646046e-04 1.603656281140228708e-05 2.285594379867048886e-01 1.725412745009043613e-04 -9.307768023658555268e-02 4.260547217391648189e+01
4.285530037437297324e+01 2.128123173921063797e-04 1.085804842230639188e-05 1.405780648115683429e-01 2.130891354558926698e-04 -5.097750590643841673e-02 4.285530037437297324e+01
4.310512857482945748e+01 2.482946486380839231e-04 5.671278498286206453e-06 9.719849434646413155e-02 2.483594088052930825e-04 -2.283695032552629164e-02 4.310512857482945748e+01
4.335495677528590619e+01 2.778212374328956459e-04 6.700105662222641360e-07 7.231540911593095644e-02 2.778220453508040556e-04 -2.411656047128085591e-03 4.335495677528590619e+01
4.360478497574239043e+01 3.010929599441150117e-04 -4.003539830188688170e-06 5.680659104585655816e-02 3.011195756822867002e-04 1.329590672388607231e-02 4.360478497574239043e+01
4.385461317619887467e+01 3.179306600979104279e-04 -8.259190670128615055e-06 4.684830279355137878e-02 3.180379204761888323e-04 2.597212078297946383e-02 4.385461317619887467e+01
4.410444137665536601e+01 3.282731802672214172e-04 -1.205433964533920924e-05 4.065391126622505680e-02 3.284944261125915307e-04 3.670396108659325363e-02 4.410444137665536601e+01
4.435426957711185025e+01 3.321743666759992644e-04 -1.538571492576257504e-05 3.735362682727516592e-02 3.325304949931330058e-04 4.628510776929694454e-02 4.435426957711185025e+01
4.460409777756830607e+01 3.297978567129998583e-04 -1.827891036707254206e-05 3.656450293833973103e-02 3.303040188321902161e-04 5.536793982815460535e-02 4.460409777756830607e+01
4.485392597802479031e+01 3.214082139278113615e-04 -2.077731152420455929e-05 3.823265502365227886e-02 3.220790844721829554e-04 6.455479570863839611e-02 4.485392597802479031e+01
4.510375417848127455e+01 3.073577372608437023e-04 -2.293168654219200782e-05 4.261643029894597590e-02 3.082120064205402972e-04 7.447113063461982541e-02 4.510375417848127455e+01
4.535358237893776590e+01 2.880696106069616496e-04 -2.479123918825995121e-05 5.038918089173302639e-02 2.891344083566257765e-04 8.584836789156842507e-02 4.535358237893776590e+01
4.560341057939421461e+01 2.640192560093034316e-04 -2.639652706806258129e-05 6.292506823845867014e-02 2.653355313277154471e-04 9.964840740393424157e-02 4.560341057939421461e+01
4.585323877985070595e+01 2.357162174003550874e-04 -2.777446498126749441e-05 8.298812372164562912e-02 2.373469107667658927e-04 1.172892810147978387e-01 4.585323877985070595e+01
4.610306698030719019e+01 2.036885125242403251e-04 -2.893561335974884177e-05 1.165019426946379832e-01 2.057335166054439330e-04 1.411139546212124285e-01 4.610306698030719019e+01
4.635289518076368154e+01 1.684704799748357467e-04 -2.987394746695959811e-05 1.777693195268201798e-01 1.710986714156781353e-04 1.755002224009703793e-01 4.635289518076368154e+01
4.660272338122016578e+01 1.305942359511751464e-04 -3.056916856858845477e-05 3.084993047798156862e-01 1.341243025355434433e-04 2.299375330087321534e-01 4.660272338122016578e+01
4.685255158167661449e+01 9.058428688943396081e-05 -3.099133113292857418e-05 6.727147697811396432e-01 9.573910192109650762e-05 3.296438747113950574e-01 4.685255158167661449e+01
4.710237978213310583e+01 4.895464725310809059e-05 -3.110720797922551524e-05 2.087064124430259682e+00 5.800186096961920272e-05 5.660637737185534313e-01 4.710237978213310583e+01
4.735220798258959007e+01 6.207772141553289271e-06 -3.088754172132457491e-05 3.785230163954484972e+00 3.150518478834890622e-05 1.372458823598809108e+00 4.735220798258959007e+01
4.760203618304608142e+01 -3.716547097771165191e-05 -3.031422409683495888e-05 2.841666046980394267e+00 4.796065487030234898e-05 2.457378254067283940e+00 4.760203618304608142e+01
4.785186438350256566e+01 -8.068573033951123000e-05 -2.938651766054367222e-05 9.225746317109319028e-01 8.587056830272970739e-05 2.792315453229635480e+00 4.785186438350256566e+01
4.810169258395902148e+01 -1.238860211076042706e-04 -2.812562138079589393e-05 3.818954905546404488e-01 1.270385642390909958e-04 2.918348574121549355e+00 4.810169258395902148e+01
4.835152078441550572e+01 -1.663143466280363127e-04 -2.657710520269239952e-05 2.086637120872337492e-01 1.684244768887989841e-04 2.983131979565048830e+00 4.835152078441550572e+01
4.860134898487198996e+01 -2.075384413037571047e-04 -2.481093219117216908e-05 1.320768921685064878e-01 2.090162361516156972e-04 3.022608733504196454e+00 4.860134898487198996e+01
4.885117718532848130e+01 -2.471523177552354214e-04 -2.291894221724358825e-05 9.074770590951851401e-02 2.482127033093636977e-04 3.049125044149735952e+00 4.885117718532848130e+01
4.910100538578496554e+01 -2.847837168971778391e-04 -2.100982103584664179e-05 6.515039455594349993e-02 2.855576614096182945e-04 3.067951405630055639e+00 4.910100538578496554e+01
4.935083358624142136e+01 -3.201012955357073332e-04 -1.920178664024190958e-05 4.755393600276514726e-02 3.206767032601769716e-04 3.081677855811616684e+00 4.935083358624142136e+01
4.960066178669790560e+01 -3.528205153829172785e-04 -1.761351620812089144e-05 3.443957558284070630e-02 3.532598930366721997e-04 3.091712034142441556e+00 4.960066178669790560e+01
4.985048998715439694e+01 -3.827076211051180007e-04 -1.635417830529360155e-05 2.405998712346082632e-02 3.830568918580893331e-04 3.098885810196309265e+00 4.985048998715439694e+01
5.010031818761088118e+01 -4.095816050121899314e-04 -1.551371873195985825e-05 1.550521852954158883e-02 4.098753062008688342e-04 3.103733760714562528e+00 5.010031818761088118e+01
5.035014638806732989e+01 -4.333144603072914885e-04 -1.515465797795713565e-05 8.294251318775943890e-03 4.335793873903925682e-04 3.106633091882148534e+00 5.035014638806732989e+01
5.059997458852382124e+01 -4.538302153601544162e-04 -1.530651189659415959e-05 2.175591900002185781e-03 4.540882663979380583e-04 3.107878036476769523e+00 5.059997458852382124e+01
5.084980278898030548e+01 -4.711032176124852204e-04 -1.596355571287752550e-05 -2.979215988776899235e-03 4.713736063419702053e-04 3.107720140300759049e+00 5.084980278898030548e+01
5.109963098943678972e+01 -4.851559557623682010e-04 -1.708610150072408751e-05 -7.236010138446679653e-03 4.854567295611319339e-04 3.106389452138274887e+00 5.109963098943678972e+01
5.134945918989327396e+01 -4.960564552875031553e-04 -1.860489660151424832e-05 -1.063295610718533075e-02 4.964052266142607783e-04 3.104104621518013030e+00 5.134945918989327396e+01
5.159928739034972978e+01 -5.039150315827885382e-04 -2.042781350847377663e-05 -1.320014961803550949e-02 5.043289151137577342e-04 3.101076627558693399e+00 5.159928739034972978e+01
5.184911559080621402e+01 -5.088800178042119553e-04 -2.244779183289831957e-05 -1.496976171579796587e-02 5.093748873654729229e-04 3.097509082268353087e+00 5.184911559080621402e+01
5.209894379126269826e+01 -5.111320742871541985e-04 -2.455102880625475761e-05 -1.598078366336098954e-02 5.117213600979876988e-04 3.093596890297253044e+00 5.209894379126269826e+01
5.234877199171918960e+01 -5.108768798538644140e-04 -2.662464387071545327e-05 -1.628132828345999622e-02 5.115701887624632708e-04 3.089524181419349258e+00 5.234877199171918960e+01
5.259860019217567384e+01 -5.083363758837744842e-04 -2.856334851848097559e-05 -1.593034993080926984e-02 5.091382287014384464e-04 3.085461820405056788e+00 5.259860019217567384e+01
5.284842839263212966e+01 -5.037391732454284295e-04 -3.027491524419167874e-05 -1.499941343700592587e-02 5.046481201342482631e-04 3.081564480107637394e+00 5.284842839263212966e+01
5.309825659308861390e+01 -4.973110766460086141e-04 -3.168437560395797388e-05 -1.357400984635226751e-02 4.983193821358196211e-04 3.077967267471317214e+00 5.309825659308861390e+01
5.334808479354510524e+01 -4.892667905310564428e-04 -3.273688906424992052e-05 -1.175327056312792939e-02 4.903607816925876269e-04 3.074782139201851727e+00 5.334808479354510524e+01
5.359791299400158948e+01 -4.798036935143191605e-04 -3.339917859103696141e-05 -9.647028460169126962e-03 4.809647486464456835e-04 3.072094670602788291e+00 5.359791299400158948e+01
5.384774119445807372e+01 -4.690981713766251716e-04 -3.365942498876107222e-05 -7.369938649039661782e-03 4.703042114200845663e-04 3.069961939681938645e+00 5.384774119445807372e+01
5.409756939491452954e+01 -4.573045284629628001e-04 -3.352560622730301197e-05 -5.033391877774075554e-03 4.585317851857611138e-04 3.068412233582459958e+00 5.409756939491452954e+01
5.434739759537101378e+01 -4.445561093952415401e-04 -3.302245193267220355e-05 -2.736698740284054191e-03 4.457809066484112997e-04 3.067446973211905625e+00 5.434739759537101378e+01
5.459722579582750512e+01 -4.309680476549556088e-04 -3.218738026704862564e-05 -5.591361755317667557e-04 4.321683532467176570e-04 3.067044824539506553e+00 5.459722579582750512e+01
5.484705399628398936e+01 -4.166410142153345142e-04 -3.106591110064925942e-05 1.446068122544918013e-03 4.177975892210198197e-04 3.067167597242819177e+00 5.484705399628398936e+01
5.509688219674044518e+01 -4.016653997593965355e-04 -2.970705452164477611e-05 3.255549991915593442e-03 4.027624640557108814e-04 3.067767361733092280e+00 5.509688219674044518e+01
5.534671039719692942e+01 -3.861254502598889644e-04 -2.815907655804038672e-05 4.877812794557340528e-03 3.871508710193011238e-04 3.068794253634771874e+00 5.534671039719692942e+01
5.559653859765342077e+01 -3.701029467343360294e-04 -2.646590619958448946e-05 6.353984276531087980e-03 3.710480230002633308e-04 3.070204592118348064e+00 5.559653859765342077e+01
5.584636679810990501e+01 -3.536800845718183410e-04 -2.466434346361148083e-05 7.757546019500499886e-03 3.545390416600399620e-04 3.071969062549841034e+00 5.584636679810990501e+01
5.609619499856638924e+01 -3.369413016952962393e-04 -2.278218887054042971e-05 9.192649639578175796e-03 3.377106289678393088e-04 3.074080699642368408e+00 5.609619499856638924e+01
5.634602319902284506e+01 -3.199739551265777440e-04 -2.083742403092694870e-05 1.079016380007901538e-02 3.206517272674354866e-04 3.076562228783606301e+00 5.634602319902284506e+01
5.659585139947932930e+01 -3.028679467961380308e-04 -1.883857108581075322e-05 1.270060027070582520e-02 3.034532665124292823e-04 3.079472074051976982e+00 5.659585139947932930e+01
5.684567959993582065e+01 -2.857146097298684921e-04 -1.678629010822498446e-05 1.508366766062163404e-02 2.862072985594332720e-04 3.082908165004301537e+00 5.684567959993582065e+01
5.709550780039230489e+01 -2.686053234322610564e-04 -1.467611201093015496e-05 1.809523541886924602e-02 2.690059628333671838e-04 3.087008725147850630e+00 5.709550780039230489e+01
5.734533600084879623e+01 -2.516303734468764244e-04 -1.250198066780182783e-05 2.187355494691595181e-02 2.519407556582153938e-04 3.091949565207366746e+00 5.734533600084879623e+01
5.759516420130524494e+01 -2.348784750833445413e-04 -1.026006000790598444e-05 2.652716228479200244e-02 2.351024604057625053e-04 3.097937986887798090e+00 5.759516420130524494e+01
5.784499240176172918e+01 -2.184371570950536905e-04 -7.952137331632347849e-06 3.212655038732107476e-02 2.185818567217103110e-04 3.105204031641019213e+00 5.784499240176172918e+01
5.809482060221822053e+01 -2.023939052536758245e-04 -5.587982857494450905e-06 3.870031593407035481e-02 2.024710311038336132e-04 3.113990223428076298e+00 5.809482060221822053e+01
5.834464880267470477e+01 -1.868376815508265994e-04 -3.186220378846295711e-06 4.623433649797858980e-02 1.868648475438616633e-04 3.124540892214831889e+00 5.834464880267470477e+01
5.859447700313118901e+01 -1.718602472815745007e-04 -7.735736306546616503e-07 5.467023147854382231e-02 1.718619882692097264e-04 3.137091505601255381e+00 5.859447700313118901e+01
5.884430520358764483e+01 -1.575566803848142921e-04 1.617308332102580460e-06 6.389763806161402604e-02 1.575649809447632549e-04 3.151857223312478418e+00 5.884430520358764483e+01
5.909413340404412907e+01 -1.440245976343908706e-04 3.950968342810062172e-06 7.373438119582285954e-02 1.440787800982298676e-04 3.169018369461959139e+00 5.909413340404412907e+01
5.934396160450061330e+01 -1.313618297766857082e-04 6.192567360666513268e-06 8.389021882273754727e-02 1.315077116096061746e-04 3.188699078844328128e+00 5.934396160450061330e+01
5.959378980495709754e+01 -1.196625852161655736e-04 8.310967915985303771e-06 9.391476176255618424e-02 1.199508503025994646e-04 3.210934654270729549e+00 5.959378980495709754e+01
5.984361800541355336e+01 -1.090123996270070291e-04 1.028092244271929190e-05 1.031402098890989022e-01 1.094961215692660572e-04 3.235624190699203151e+00 5.984361800541355336e+01
6.009344620587003760e+01 -9.948235170566397583e-05 1.208400629973668565e-05 1.106455574884491200e-01 1.002135794647686465e-04 3.262469320333321932e+00 6.009344620587003760e+01
6.034327440632652895e+01 -9.112310684656980129e-05 1.370819308874939611e-05 1.152866070130804804e-01 9.214844089364621689e-05 3.290908951730891374e+00 6.034327440632652895e+01
6.059310260678301319e+01 -8.395935060589987658e-05 1.514626684566964228e-05 1.158409342238180956e-01 8.531460574558527316e-05 3.320073011466946333e+00 6.059310260678301319e+01
6.084293080723950453e+01 -7.798513272005133180e-05 1.639355169059975262e-05 1.112863157163806460e-01 7.968958189372300066e-05 3.348789616003561065e+00 6.084293080723950453e+01
6.109275900769595324e+01 -7.316060291864184882e-05 1.744564017060534493e-05 1.011551665675415185e-01 7.521186196592547055e-05 3.375677931448654245e+00 6.109275900769595324e+01
6.134258720815243748e+01 -6.941058846819352763e-05 1.829682764698423408e-05 8.582040423244735594e-02 7.178163897156686986e-05 3.399332442464447102e+00 6.134258720815243748e+01
6.159241540860892883e+01 -6.662540741227102698e-05 1.893975758503622093e-05 6.654678392889112892e-02 6.926513791389602370e-05 3.418558645752335590e+00 6.159241540860892883e+01
6.184224360906541307e+01 -6.466416571238892293e-05 1.936637503006450245e-05 4.523759870371941300e-02 6.750193189149775522e-05 3.432582969014690288e+00 6.184224360906541307e+01
6.209207180952190441e+01 -6.336050899498364274e-05 1.956980193079691256e-05 2.396960692458066644e-02 6.631388427557252511e-05 3.441161901506581522e+00 6.209207180952190441e+01
6.234190000997835313e+01 -6.253040745154189294e-05 1.954638169861811896e-05 4.515827569548945368e-03 6.551421901819421583e-05 3.444559536541924150e+00 6.234190000997835313e+01
6.259172821043484447e+01 -6.198114804680157207e-05 1.929706701090053308e-05 -1.196777369487487391e-02 6.491563377509857520e-05 3.443418263657125777e+00 6.259172821043484447e+01
6.284155641089132871e+01 -6.152043247112548737e-05 1.882759757803846912e-05 -2.502874692164576767e-02 6.433694150326754898e-05 3.438579761810601987e+00 6.284155641089132871e+01
6.309138461134781295e+01 -6.096445472828895996e-05 1.814742363747041433e-05 -3.482287156902521413e-02 6.360812624968144975e-05 3.430912490050894714e+00 6.309138461134781295e+01
6.334121281180430429e+01 -6.014408669982412408e-05 1.726784357113590374e-05 -4.192976508884135173e-02 6.257387303462348834e-05 3.421180291132968065e+00 6.334121281180430429e+01
6.359104101226075301e+01 -5.890875954925104926e-05 1.620010847450116160e-05 -4.716511865777877482e-02 6.109570742873086707e-05 3.409962014535479202e+00 6.359104101226075301e+01
6.384086921271724435e+01 -5.712813744466247563e-05 1.495418941261177805e-05 -5.144695391498608356e-02 5.905295817217388372e-05 3.397613937695790565e+00 6.384086921271724435e+01
6.409069741317372859e+01 -5.469208044606118014e-05 1.353856633526696342e-05 -5.575085169248270023e-02 5.634284730054784946e-05 3.384256214704381538e+00 6.409069741317372859e+01
6.434052561363020573e+01 -5.150957825822863144e-05 1.196096736366668333e-05 -6.118922610081569541e-02 5.288006611772795308e-05 3.369757667791292377e+00 6.434052561363020573e+01
6.459035381408666865e+01 -4.750729948986396359e-05 1.022966797304429839e-05 -6.929666766159808811e-02 4.859618927095371430e-05 3.353682626216199836e+00 6.459035381408666865e+01
6.484018201454315999e+01 -4.262821427481346787e-05 8.354865575734837926e-06 -8.278386277727368958e-02 4.343924989048509688e-05 3.335133144232237168e+00 6.484018201454315999e+01
6.509001021499963713e+01 -3.683053398387510036e-05 6.349761138265078982e-06 -1.077244011254283040e-01 3.737389061966120716e-05 3.312319139287234204e+00 6.509001021499963713e+01
6.533983841545612847e+01 -3.008706671360271239e-05 4.231191036116105689e-06 -1.615892258082578803e-01 3.038312954606371290e-05 3.281307957675400733e+00 6.533983841545612847e+01
6.558966661591261982e+01 -2.238505058800833745e-05 2.019827334536395862e-06 -3.175232304464860045e-01 2.247599146398291195e-05 3.231580048293564822e+00 6.558966661591261982e+01
6.583949481636906853e+01 -1.372655246669989416e-05 -2.599736905729773525e-07 -1.297954132993741405e+00 1.372901412851101559e-05 3.122655443144259468e+00 6.583949481636906853e+01
6.608932301682554566e+01 -4.129523572164030024e-06 -2.580632842665066798e-06 -4.934994592715734818e+00 4.869561664226047462e-06 2.583048957651854938e+00 6.608932301682554566e+01
6.633915121728203701e+01 6.370496142915673973e-06 -4.912136096550513412e-06 -4.394919698822428167e+00 8.044395697498848584e-06 6.568538064229546558e-01 6.633915121728203701e+01
6.658897941773852835e+01 1.771824520761708830e-05 -7.223161686216174531e-06 -6.987531355106002540e-01 1.913400841388095410e-05 3.870991986366705828e-01 6.658897941773852835e+01
6.683880761819500549e+01 2.983665877252514781e-05 -9.482461480664213888e-06 -2.403252396087791065e-01 3.130724009618832978e-05 3.077173296070763731e-01 6.683880761819500549e+01
6.708863581865146841e+01 4.262549261603955971e-05 -1.166027204586464288e-05 -1.343542425262850004e-01 4.419156667220133458e-05 2.670191543652080668e-01 6.708863581865146841e+01
6.733846401910795976e+01 5.596128927603661842e-05 -1.372944645572106290e-05 -9.191620476428119524e-02 5.762086078337222075e-05 2.405863723390066211e-01 6.733846401910795976e+01
6.758829221956445110e+01 6.969906854918543669e-05 -1.566604876696190977e-05 -7.004299796239069065e-02 7.143798177855305493e-05 2.210926343071065725e-01 6.758829221956445110e+01
6.783812042002092824e+01 8.367571760384823871e-05 -1.744934028779217494e-05 -5.692055301922056831e-02 8.547575792584775174e-05 2.055889400679641044e-01 6.783812042002092824e+01
6.808794862047741958e+01 9.771465517562122783e-05 -1.906131984131037427e-05 -4.821747165595005602e-02 9.955645509048266647e-05 1.926519156475470229e-01 6.808794862047741958e+01
6.833777682093386829e+01 1.116311279121571192e-04 -2.048612995916867410e-05 -4.204896755045865048e-02 1.134953313561590200e-04 1.814967717192303986e-01 6.833777682093386829e+01
6.858760502139034543e+01 1.252375504134125412e-04 -2.170962375998112075e-05 -3.749025399058215219e-02 1.271052784008279684e-04 1.716418798591804462e-01 6.858760502139034543e+01
6.883743322184683677e+01 1.383485855465540852e-04 -2.271922534267213495e-05 -3.404253512048251162e-02 1.402016202577677630e-04 1.627645263409830678e-01 6.883743322184683677e+01
6.908726142230332812e+01 1.507860124642338307e-04 -2.350402472001241123e-05 -3.141663328554016033e-02 1.526068829801035935e-04 1.546323092829263446e-01 6.908726142230332812e+01
6.933708962275979104e+01 1.623836573566033619e-04 -2.405495446451341046e-05 -2.943789641382861880e-02 1.641556974667543304e-04 1.470670044247279484e-01 6.933708962275979104e+01
6.958691782321626818e+01 1.729926345681843079e-04 -2.436494903059499453e-05 -2.799989713879971059e-02 1.747000353637767579e-04 1.399234759103447912e-01 6.958691782321626818e+01
6.983674602367275952e+01 1.824868776209904889e-04 -2.442912614380098071e-05 -2.703730901757531516e-02 1.841147541833845324e-04 1.330766765944219610e-01 6.983674602367275952e+01
7.008657422412923665e+01 1.907685599020134929e-04 -2.424512575116182235e-05 -2.650650238628806180e-02 1.923030669796448175e-04 1.264141113962513607e-01 7.008657422412923665e+01
7.033640242458571379e+01 1.977727033772036795e-04 -2.381370022087355684e-05 -2.637099352237667893e-02 1.992012412595288808e-04 1.198325330112986337e-01 7.033640242458571379e+01
7.058623062504217671e+01 2.034701817527567540e-04 -2.313947918682585607e-05 -2.659228553998618447e-02 2.047817139286060015e-04 1.132376756843621740e-01 7.058623062504217671e+01
7.083605882549866806e+01 2.078684796829643794e-04 -2.223164468460433322e-05 -2.712670188928380938e-02 2.090539424911414250e-04 1.065455273263395397e-01 7.083605882549866806e+01
7.108588702595515940e+01 2.110098999228615570e-04 -2.110418529638950251e-05 -2.792713169965298572e-02 2.120626428734688452e-04 9.968364544972321828e-02 7.108588702595515940e+01
7.133571522641163654e+01 2.129673144343367450e-04 -1.977552074686006825e-05 -2.894683176694638413e-02 2.138834922058809778e-04 9.259155721346845613e-02 7.133571522641163654e+01
7.158554342686812788e+01 2.138379347197175129e-04 -1.826755035075619874e-05 -3.014187296481264308e-02 2.146167880689010365e-04 8.522017567121760451e-02 7.158554342686812788e+01
7.183537162732457659e+01 2.137358821955727775e-04 -1.660443524696843983e-05 -3.146998143906441781e-02 2.143798838692439644e-04 7.753097745109512051e-02 7.183537162732457659e+01
7.208519982778105373e+01 2.127845319866019476e-04 -1.481152613736586046e-05 -3.288589752146507672e-02 2.132994101240673758e-04 6.949599800857809984e-02 7.208519982778105373e+01
7.233502802823754507e+01 2.111096547218643306e-04 -1.291473287589857080e-05 -3.433567878663656286e-02 2.115043182586128227e-04 6.109932825472717127e-02 7.233502802823754507e+01
7.258485622869403642e+01 2.088342417536827192e-04 -1.094036719016220437e-05 -3.575323319467673538e-02 2.091206163033457904e-04 5.233995632314302621e-02 7.258485622869403642e+01
7.283468442915052776e+01 2.060755510434318671e-04 -8.915231383630270248e-06 -3.706115171141630832e-02 2.062683060687651245e-04 4.323499643567241257e-02 7.283468442915052776e+01
7.308451262960697647e+01 2.029443788782187702e-04 -6.866626574574061841e-06 -3.817524808108604256e-02 2.030605118647657126e-04 3.382211464532830503e-02 7.308451262960697647e+01
7.333434083006346782e+01 1.995459697838994535e-04 -4.822066579837099750e-06 -3.900978012667381811e-02 1.996042243618538655e-04 2.416048937551833892e-02 7.333434083006346782e+01
7.358416903051995916e+01 1.959815034400824751e-04 -2.808730356868202735e-06 -3.947987421243851630e-02 1.960016292198935917e-04 1.433062830682766721e-02 7.358416903051995916e+01
7.383399723097643630e+01 1.923489420776679194e-04 -8.529034034071385393e-07 -3.949985698790683952e-02 1.923508330177272664e-04 4.434117518034592226e-03 7.383399723097643630e+01
7.408382543143288501e+01 1.887422795847079138e-04 1.020299377565823052e-06 -3.897995152999382540e-02 1.887450373219172136e-04 -5.405728072325151345e-03 7.408382543143288501e+01
7.433365363188937636e+01 1.852488480273706826e-04 2.786809469326114975e-06 -3.782674404476947527e-02 1.852698086642456780e-04 -1.504246477120297493e-02 7.433365363188937636e+01
7.458348183234586770e+01 1.819450696652720933e-04 4.423246677470497237e-06 -3.595261384047943043e-02 1.819988282563117629e-04 -2.430610285999126874e-02 7.458348183234586770e+01
7.483331003280234484e+01 1.788915914395803946e-04 5.906715844188652031e-06 -3.329518215053044183e-02 1.789890800575547460e-04 -3.300641840615070599e-02 7.483331003280234484e+01
7.508313823325883618e+01 1.761288616872786373e-04 7.215144502545157637e-06 -2.984149593385250487e-02 1.762765844616043622e-04 -4.094225374106701815e-02 7.508313823325883618e+01
7.533296643371529910e+01 1.736738814652253574e-04 8.328291224164336977e-06 -2.564671726866277895e-02 1.738734526542555297e-04 -4.791691286231800767e-02 7.533296643371529910e+01
7.558279463417177624e+01 1.715182798093802083e-04 9.229165737193188089e-06 -2.083692501823454848e-02 1.717664047739645176e-04 -5.375680018675881022e-02 7.558279463417177624e+01
7.583262283462826758e+01 1.696273649634897078e-04 9.905297305708354722e-06 -1.559111323297533019e-02 1.699163260524761874e-04 -5.832821582302247232e-02 7.583262283462826758e+01
7.608245103508475893e+01 1.679396648237553255e-04 1.034925357559149582e-05 -1.010609820255903811e-02 1.682582481505354806e-04 -6.154699971097404160e-02 7.608245103508475893e+01
7.633227923554125027e+01 1.663667611071097769e-04 1.055809824227671121e-05 -4.555355508931904079e-03 1.667014476234795714e-04 -6.337779247818628447e-02 7.633227923554125027e+01
7.658210743599768477e+01 1.647937433481856239e-04 1.053195371503523238e-05 9.450572903595069610e-04 1.651299485125678839e-04 -6.382311224944582639e-02 7.658210743599768477e+01
