# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.575069163917236779e+02 -3.442932326587807147e-04 -4.530260558287524917e-05 9.161923395632621918e-04 3.472609337763619573e-04 3.010762789468802492e+00 -1.575069163917236779e+02
-1.572570881912671723e+02 -3.413379265141691394e-04 -4.480243612985356096e-05 1.113723393074365214e-03 3.442656508572441423e-04 3.011083340587323853e+00 -1.572570881912671723e+02
-1.570072599908106952e+02 -3.383148985015403004e-04 -4.432445695388092757e-05 2.939967388930539286e-04 3.412061371551864991e-04 3.011319268490998624e+00 -1.570072599908106952e+02
-1.567574317903542180e+02 -3.352453871652281200e-04 -4.395266350381115393e-05 -1.302723906210488582e-03 3.381143390107005701e-04 3.011230237939759302e+00 -1.567574317903542180e+02
-1.565076035898977409e+02 -3.321653729848286123e-04 -4.373871575941300254e-05 -3.265389373785416733e-03 3.350327002942146259e-04 3.010668354152638226e+00 -1.565076035898977409e+02
-1.562577753894412638e+02 -3.291187202383616156e-04 -4.369574955618017292e-05 -5.162615193421450470e-03 3.320067025537487169e-04 3.009598665237674275e+00 -1.562577753894412638e+02
-1.560079471889847866e+02 -3.261501306959374027e-04 -4.380283903825027333e-05 -6.645400412008048430e-03 3.290784047317415659e-04 3.008088820425794729e+00 -1.560079471889847866e+02
-1.557581189885283095e+02 -3.232984752868757949e-04 -4.401591300068874153e-05 -7.500068633573205544e-03 3.262810210847434775e-04 3.006278248385184870e+00 -1.557581189885283095e+02
-1.555082907880718324e+02 -3.205897078554933804e-04 -4.427974698981827518e-05 -7.661918620081757843e-03 3.236332133393495327e-04 3.004341363125743403e+00 -1.555082907880718324e+02
-1.552584625876153552e+02 -3.180325228502789078e-04 -4.453972583383526408e-05 -7.196678229253228136e-03 3.211362215133421977e-04 3.002449921703386870e+00 -1.552584625876153552e+02
-1.550086343871588497e+02 -3.156180573309576212e-04 -4.475021519803101583e-05 -6.255195838139091837e-03 3.187747478606762943e-04 3.000745496783185917e+00 -1.550086343871588497e+02
-1.547588061867024010e+02 -3.133245533033563357e-04 -4.487931275190393927e-05 -5.021214732543560939e-03 3.165223979686603213e-04 2.999324473063896601e+00 -1.547588061867024010e+02
-1.545089779862458954e+02 -3.111237658433722896e-04 -4.490953760671736946e-05 -3.677180614702227433e-03 3.143483167453115044e-04 2.998236614701712099e+00 -1.545089779862458954e+02
-1.542591497857894183e+02 -3.089865368633384793e-04 -4.483746305499899210e-05 -2.400247905909289308e-03 3.122228019475958068e-04 2.997487146232447497e+00 -1.542591497857894183e+02
-1.540093215853329696e+02 -3.068852182586251625e-04 -4.467350031904540700e-05 -1.372170020426794401e-03 3.101197491557087984e-04 2.997037315471746677e+00 -1.540093215853329696e+02
-1.537594933848764640e+02 -3.047943453767333936e-04 -4.444252112183956802e-05 -7.728960607948169017e-04 3.080174194056183100e-04 2.996801532698600390e+00 -1.537594933848764640e+02
-1.535096651844199869e+02 -3.026912654500743625e-04 -4.418236147263982313e-05 -7.400252390018475590e-04 3.058988121014306763e-04 2.996651133007730117e+00 -1.535096651844199869e+02
-1.532598369839635097e+02 -3.005587143311886874e-04 -4.393842043917380383e-05 -1.309629584646138881e-03 3.037533959499164396e-04 2.996431774351095978e+00 -1.532598369839635097e+02
-1.530100087835070326e+02 -2.983884227702915024e-04 -4.375373062440421785e-05 -2.376638397703000234e-03 3.015792429642582574e-04 2.995996768202936700e+00 -1.530100087835070326e+02
-1.527601805830505270e+02 -2.961841198558957792e-04 -4.365820086885192799e-05 -3.707741626105983106e-03 2.993844875038061820e-04 2.995244271763028099e+00 -1.527601805830505270e+02
-1.525103523825940499e+02 -2.939615299943326276e-04 -4.366105344417031415e-05 -5.007744223879833680e-03 2.971862525495815185e-04 2.994144171366521334e+00 -1.525103523825940499e+02
-1.522605241821376012e+02 -2.917450499151463361e-04 -4.374999989590701614e-05 -6.008911402354337808e-03 2.950071806598664778e-04 2.992742120307431808e+00 -1.522605241821376012e+02
-1.520106959816811241e+02 -2.895617388285613475e-04 -4.389652342902906418e-05 -6.542270679976616016e-03 2.928701168821689076e-04 2.991141780321816324e+00 -1.520106959816811241e+02
-1.517608677812246469e+02 -2.874347310017955396e-04 -4.406482160519502154e-05 -6.566300369630348639e-03 2.907927665695489981e-04 2.989473232885676346e+00 -1.517608677812246469e+02
-1.515110395807681414e+02 -2.853775139408204725e-04 -4.422050075320893174e-05 -6.154106926916942839e-03 2.887832719357334016e-04 2.987860886311813235e+00 -1.515110395807681414e+02
-1.512612113803116642e+02 -2.833904917148115095e-04 -4.433713633951723055e-05 -5.457403761759535218e-03 2.868378504541400724e-04 2.986398293967739370e+00 -1.512612113803116642e+02
-1.510113831798551871e+02 -2.814602681752851796e-04 -4.439976202446095361e-05 -4.664316717886982447e-03 2.849407331869773506e-04 2.985134059589883648e+00 -1.510113831798551871e+02
-1.507615549793986816e+02 -2.795621784914186034e-04 -4.440591513600596838e-05 -3.958059880327519965e-03 2.830669478090544434e-04 2.984067738263761704e+00 -1.507615549793986816e+02
-1.505117267789422613e+02 -2.776656026066285157e-04 -4.436413363328722684e-05 -3.477065906574243730e-03 2.811874165462144217e-04 2.983156389635481354e+00 -1.505117267789422613e+02
-1.502618985784857557e+02 -2.757410638667024284e-04 -4.429024409499500789e-05 -3.281751857739235393e-03 2.792754196565374919e-04 2.982330400027145778e+00 -1.502618985784857557e+02
-1.500120703780292786e+02 -2.737668306262364603e-04 -4.420169534789287775e-05 -3.340342086723189878e-03 2.773122201107667889e-04 2.981516641313553873e+00 -1.500120703780292786e+02
-1.497622421775728014e+02 -2.717329059139254248e-04 -4.411179798107975179e-05 -3.545829795862611832e-03 2.752900704303550450e-04 2.980661376722275602e+00 -1.497622421775728014e+02
-1.495124139771163243e+02 -2.696409323431865688e-04 -4.402585449585344197e-05 -3.762742053368690887e-03 2.732114716826380811e-04 2.979744944759503245e+00 -1.495124139771163243e+02
-1.492625857766598187e+02 -2.675005990998888901e-04 -4.394107946106205032e-05 -3.884900355127766762e-03 2.710855750183009433e-04 2.978781298570325475e+00 -1.492625857766598187e+02
-1.490127575762033416e+02 -2.653244147783602545e-04 -4.384999503905698899e-05 -3.876152955956227268e-03 2.689235340062387644e-04 2.977803829430154536e+00 -1.490127575762033416e+02
-1.487629293757468929e+02 -2.631233990182912084e-04 -4.374557786459511881e-05 -3.774209123626569209e-03 2.667350721102237031e-04 2.976844553934964388e+00 -1.487629293757468929e+02
-1.485131011752903873e+02 -2.609050710774006620e-04 -4.362522686736835311e-05 -3.658194275190740884e-03 2.645271565135286153e-04 2.975918021683150450e+00 -1.485131011752903873e+02
-1.482632729748339386e+02 -2.586737265712765678e-04 -4.349182901891529118e-05 -3.600904242600386652e-03 2.623044719589853356e-04 2.975016713749582209e+00 -1.482632729748339386e+02
-1.480134447743774331e+02 -2.564315265003597470e-04 -4.335163556194992357e-05 -3.633192623893146712e-03 2.600701676263558791e-04 2.974118806829260553e+00 -1.480134447743774331e+02
-1.477636165739209559e+02 -2.541789733247447813e-04 -4.321072115637573322e-05 -3.737984667771067360e-03 2.578257491083374734e-04 2.973201365799304163e+00 -1.477636165739209559e+02
-1.475137883734644788e+02 -2.519140627898387047e-04 -4.307202754394579269e-05 -3.872027292628182644e-03 2.555697450560790395e-04 2.972251098863494256e+00 -1.475137883734644788e+02
-1.472639601730079733e+02 -2.496308300854539666e-04 -4.293460983782844198e-05 -3.997852800407488208e-03 2.532961350891074033e-04 2.971266682578032725e+00 -1.472639601730079733e+02
-1.470141319725515245e+02 -2.473186053597049698e-04 -4.279494939858035209e-05 -4.104623403855758683e-03 2.509938251254331763e-04 2.970253546121862875e+00 -1.470141319725515245e+02
-1.467643037720950474e+02 -2.449632801754362426e-04 -4.264926697663181938e-05 -4.205588409350856718e-03 2.486482829378744864e-04 2.969215781220959194e+00 -1.467643037720950474e+02
-1.465144755716385703e+02 -2.425508012670117390e-04 -4.249508532198740277e-05 -4.314535780259039222e-03 2.462452506583475103e-04 2.968152196953525390e+00 -1.465144755716385703e+02
-1.462646473711820931e+02 -2.400720861713849974e-04 -4.233111991307261362e-05 -4.415860588485959366e-03 2.437755735749089529e-04 2.967059995801384797e+00 -1.462646473711820931e+02
-1.460148191707255876e+02 -2.375276380446421766e-04 -4.215540405669966438e-05 -4.446618970463681042e-03 2.412394182679318446e-04 2.965945783944949010e+00 -1.460148191707255876e+02
-1.457649909702691104e+02 -2.349301528441779087e-04 -4.196286348396825603e-05 -4.303985638873644715e-03 2.386483995906173454e-04 2.964838214170371522e+00 -1.457649909702691104e+02
-1.455151627698126333e+02 -2.323038899661767102e-04 -4.174382094149005649e-05 -3.880184583780174005e-03 2.360246679485276131e-04 2.963795269971048363e+00 -1.455151627698126333e+02
-1.452653345693561846e+02 -2.296807189853658016e-04 -4.148487995118466977e-05 -3.113992796131347801e-03 2.333971463797250069e-04 2.962899455106362101e+00 -1.452653345693561846e+02
-1.450155063688996790e+02 -2.270938042173528302e-04 -4.117244821391285520e-05 -2.037666722402785638e-03 2.307959410514767089e-04 2.962239343538064507e+00 -1.450155063688996790e+02
-1.447656781684432019e+02 -2.245708544998819309e-04 -4.079808306605889177e-05 -7.957191467715454001e-04 2.282466917014837522e-04 2.961881321885586171e+00 -1.447656781684432019e+02
-1.445158499679867248e+02 -2.221290761131745201e-04 -4.036356052016694938e-05 3.800196003851500108e-04 2.257665685453842132e-04 2.961841757373051109e+00 -1.445158499679867248e+02
-1.442660217675302476e+02 -2.197735761479914149e-04 -3.988344894536347370e-05 1.237105358904836035e-03 2.233631891620783581e-04 2.962071201111390994e+00 -1.442660217675302476e+02
-1.440161935670737705e+02 -2.174997486550006901e-04 -3.938348907381134873e-05 1.589180325017789308e-03 2.210366482658826005e-04 2.962459884984231628e+00 -1.440161935670737705e+02
-1.437663653666172650e+02 -2.152987873855252135e-04 -3.889482436573331374e-05 1.388363312997104027e-03 2.187838550079023239e-04 2.962865245232991107e+00 -1.437663653666172650e+02
-1.435165371661608162e+02 -2.131642116130372407e-04 -3.844573498841256823e-05 7.515359271394110412e-04 2.166034525380585124e-04 2.963153589600363347e+00 -1.435165371661608162e+02
-1.432667089657043391e+02 -2.110969240808905018e-04 -3.805388587825515493e-05 -7.384002107565594802e-05 2.144994395956514323e-04 2.963240754969502344e+00 -1.432667089657043391e+02
-1.430168807652478336e+02 -2.091068434806505867e-04 -3.772192470483770572e-05 -7.936055465565942154e-04 2.124820359321670754e-04 2.963116694961189346e+00 -1.430168807652478336e+02
-1.427670525647913564e+02 -2.072105474802411447e-04 -3.743814036983561083e-05 -1.168518011263491776e-03 2.105654894359775735e-04 2.962844224878365296e+00 -1.427670525647913564e+02
-1.425172243643348793e+02 -2.054258681916041587e-04 -3.718174910879061882e-05 -1.093793742153774656e-03 2.087636697058743002e-04 2.962532837457279467e+00 -1.425172243643348793e+02
-1.422673961638784021e+02 -2.037655076024364137e-04 -3.693071038384692831e-05 -6.263644341305589979e-04 2.070851502593417802e-04 2.962297703833819629e+00 -1.422673961638784021e+02
-1.420175679634219250e+02 -2.022319162800431680e-04 -3.666901808107561524e-05 4.780973715662511830e-05 2.055294744053237849e-04 2.962219870458461912e+00 -1.420175679634219250e+02
-1.417677397629654479e+02 -2.008150453510910408e-04 -3.639101027274568482e-05 6.889345648816830835e-04 2.040857370519356874e-04 2.962321592275015902e+00 -1.417677397629654479e+02
-1.415179115625089707e+02 -1.994934109765122575e-04 -3.610154280882666025e-05 1.088345890584012680e-03 2.027336736120104079e-04 2.962564101023615226e+00 -1.415179115625089707e+02
-1.412680833620524936e+02 -1.982378499118116167e-04 -3.581264907457735195e-05 1.131376877998180363e-03 2.014467447525443932e-04 2.962865391265653514e+00 -1.412680833620524936e+02
-1.410182551615960165e+02 -1.970167065626989456e-04 -3.553833422046880980e-05 8.210001977768117531e-04 2.001962933322651674e-04 2.963129400722551932e+00 -1.410182551615960165e+02
-1.407684269611395109e+02 -1.958011555406909815e-04 -3.528951177627111512e-05 2.639330971290014516e-04 1.989558799143102599e-04 2.963275609269623523e+00 -1.407684269611395109e+02
-1.405185987606830338e+02 -1.945696730077039690e-04 -3.507043928417305761e-05 -3.660165960641462699e-04 1.977050666166897089e-04 2.963261276583945225e+00 -1.405185987606830338e+02
-1.402687705602265567e+02 -1.933110859275706073e-04 -3.487722591847385457e-05 -8.701942949414821771e-04 1.964321685220240187e-04 2.963092726734559701e+00 -1.402687705602265567e+02
-1.400189423597701079e+02 -1.920258960733772747e-04 -3.469814505004623236e-05 -1.061750422096961093e-03 1.951356093405238470e-04 2.962826478434439803e+00 -1.400189423597701079e+02
-1.397691141593136308e+02 -1.907257163690343925e-04 -3.451525861623057373e-05 -7.939599990441227172e-04 1.938236362310505952e-04 2.962562216339986954e+00 -1.397691141593136308e+02
-1.395192859588571253e+02 -1.894307754799967939e-04 -3.430682716042388172e-05 1.763867677588183279e-05 1.925122777611031966e-04 2.962429771238848542e+00 -1.395192859588571253e+02
-1.392694577584006481e+02 -1.881657026375433751e-04 -3.405026529084127736e-05 1.377768184024158677e-03 1.912217357296420496e-04 2.962571029617741658e+00 -1.392694577584006481e+02
-1.390196295579441710e+02 -1.869542112469340614e-04 -3.372540343542636222e-05 3.201403796284877680e-03 1.899717872207489703e-04 2.963118181930970430e+00 -1.390196295579441710e+02
-1.387698013574876938e+02 -1.858137221742879586e-04 -3.331778092474084083e-05 5.317469523394830963e-03 1.887771540044305989e-04 2.964170631516462429e+00 -1.387698013574876938e+02
-1.385199731570311883e+02 -1.847511936459211911e-04 -3.282139342606712503e-05 7.491528857156340600e-03 1.876439378717611344e-04 2.965775089614994364e+00 -1.385199731570311883e+02
-1.382701449565747112e+02 -1.837612675725658882e-04 -3.224026476885896042e-05 9.466755418632233354e-03 1.865680522818477895e-04 2.967913821862564916e+00 -1.382701449565747112e+02
-1.380203167561182624e+02 -1.828273074331408646e-04 -3.158826469657909130e-05 1.101462585777058210e-02 1.855360957059120611e-04 2.970505214555791085e+00 -1.380203167561182624e+02
-1.377704885556617853e+02 -1.819251205221867305e-04 -3.088705504288983314e-05 1.198150431437360747e-02 1.845284792280981964e-04 2.973417350176061014e+00 -1.377704885556617853e+02
-1.375206603552053082e+02 -1.810284285709125524e-04 -3.016249759535130639e-05 1.231783840084523483e-02 1.835240262528140096e-04 2.976491849879034035e+00 -1.375206603552053082e+02
-1.372708321547488026e+02 -1.801146839750747831e-04 -2.944035388895585193e-05 1.208260372982802172e-02 1.825048871141483073e-04 2.979572036978455074e+00 -1.372708321547488026e+02
-1.370210039542923255e+02 -1.791698074778828355e-04 -2.874221867008776112e-05 1.142391986799697230e-02 1.814605605792640123e-04 2.982529000172337685e+00 -1.370210039542923255e+02
-1.367711757538358484e+02 -1.781907695132432465e-04 -2.808255219032197402e-05 1.054345808343640049e-02 1.803900775465322914e-04 2.985280071664016432e+00 -1.367711757538358484e+02
-1.365213475533793712e+02 -1.771855623422662637e-04 -2.746725439237174089e-05 9.655224177653911125e-03 1.793019061984573478e-04 2.987797106491484112e+00 -1.365213475533793712e+02
-1.362715193529229225e+02 -1.761707460283720153e-04 -2.689384631333659531e-05 8.948304924767639876e-03 1.782117019887261055e-04 2.990104366226630450e+00 -1.362715193529229225e+02
-1.360216911524664170e+02 -1.751672929947922720e-04 -2.635292557384522627e-05 8.559865355245974833e-03 1.771385255144233969e-04 2.992268184324465174e+00 -1.360216911524664170e+02
-1.357718629520099398e+02 -1.741957250015459756e-04 -2.583044046158837045e-05 8.560829409748236044e-03 1.761004323198949145e-04 2.994381357742332384e+00 -1.357718629520099398e+02
-1.355220347515534627e+02 -1.732715936542331278e-04 -2.531027143588230889e-05 8.953775275501686323e-03 1.751104080505659882e-04 2.996545657536169749e+00 -1.355220347515534627e+02
-1.352722065510969855e+02 -1.724021576796667347e-04 -2.477674640043984225e-05 9.680967731218639849e-03 1.741734512915110657e-04 2.998855168871072951e+00 -1.352722065510969855e+02
-1.350223783506404800e+02 -1.715848193144354312e-04 -2.421677911335673968e-05 1.063997373187558146e-02 1.732853213916071128e-04 3.001382815030105178e+00 -1.350223783506404800e+02
-1.347725501501840029e+02 -1.708074824135797384e-04 -2.362144246079793297e-05 1.170419235265181442e-02 1.724330843904212671e-04 3.004171499851750582e+00 -1.347725501501840029e+02
-1.345227219497275541e+02 -1.700506534927461225e-04 -2.298680007179566614e-05 1.274548897624111672e-02 1.715972544385565180e-04 3.007230889656623773e+00 -1.345227219497275541e+02
-1.342728937492710486e+02 -1.692907793457528365e-04 -2.231392118249288329e-05 1.365574478507786994e-02 1.707550264268401549e-04 3.010539865001494952e+00 -1.342728937492710486e+02
-1.340230655488145999e+02 -1.685041491550836408e-04 -2.160806735850273123e-05 1.436396933548970273e-02 1.698839511473884570e-04 3.014054069947721626e+00 -1.340230655488145999e+02
-1.337732373483580943e+02 -1.676706025904323312e-04 -2.087721762348689218e-05 1.484600893429816916e-02 1.689653490770729447e-04 3.017716914222489777e+00 -1.337732373483580943e+02
-1.335234091479016172e+02 -1.667763948579715052e-04 -2.013020669719603649e-05 1.512516951355752717e-02 1.679868777717291497e-04 3.021471973339755035e+00 -1.335234091479016172e+02
-1.332735809474451401e+02 -1.658157404460383426e-04 -1.937487292903368157e-05 1.526395520128831333e-02 1.669438393013774930e-04 3.025274301984832270e+00 -1.332735809474451401e+02
-1.330237527469886345e+02 -1.647908658052115957e-04 -1.861657152145630608e-05 1.534917016268376976e-02 1.658390972842193180e-04 3.029098706259327756e+00 -1.330237527469886345e+02
-1.327739245465321858e+02 -1.637106697624759924e-04 -1.785732883809276441e-05 1.547405261217660657e-02 1.646817160079109925e-04 3.032943613105319347e+00 -1.327739245465321858e+02
-1.325240963460757087e+02 -1.625883826954868411e-04 -1.709571116638204121e-05 1.572151095003257795e-02 1.634846950873947689e-04 3.036830415695065177e+00 -1.325240963460757087e+02
-1.322742681456192031e+02 -1.614387530059944130e-04 -1.632733641260222760e-05 1.615168457387247333e-02 1.622622965647311458e-04 3.040798966683526672e+00 -1.322742681456192031e+02
-1.320244399451627544e+02 -1.602753683877813863e-04 -1.554581504229736322e-05 1.679539965295398160e-02 1.610275320470643933e-04 3.044900708277927581e+00 -1.320244399451627544e+02
-1.317746117447062772e+02 -1.591086018620988505e-04 -1.474389997988181341e-05 1.765320468553878419e-02 1.597902680801576683e-04 3.049190895626015863e+00 -1.317746117447062772e+02
-1.315247835442497717e+02 -1.579445154122656057e-04 -1.391463892336769996e-05 1.869838702851286602e-02 1.585562585493966185e-04 3.053721244995684092e+00 -1.315247835442497717e+02
-1.312749553437932946e+02 -1.567847702704871051e-04 -1.305241366575271888e-05 1.988204306298881757e-02 1.573271422586431452e-04 3.058533664391560603e+00 -1.312749553437932946e+02
-1.310251271433368458e+02 -1.556273851462768563e-04 -1.215378370540507326e-05 2.113894790451895447e-02 1.561012410771463524e-04 3.063655435075332889e+00 -1.310251271433368458e+02
-1.307752989428803403e+02 -1.544679746851546727e-04 -1.121809072960648739e-05 2.239401558337023382e-02 1.548747905985711694e-04 3.069095875020618980e+00 -1.307752989428803403e+02
-1.305254707424238632e+02 -1.533010755840791717e-04 -1.024774906914637848e-05 2.356992877043517440e-02 1.536432105113003056e-04 3.074844748303708908e+00 -1.305254707424238632e+02
-1.302756425419673860e+02 -1.521211925763059651e-04 -9.248154038453474502e-06 2.459642900099616447e-02 1.524020524269818593e-04 3.080872740799829312e+00 -1.302756425419673860e+02
-1.300258143415108805e+02 -1.509233895907129261e-04 -8.227142053311434903e-06 2.542086289836001725e-02 1.511474624064707202e-04 3.087134511493658362e+00 -1.300258143415108805e+02
-1.297759861410544318e+02 -1.497034103629162006e-04 -7.194020735977046158e-06 2.601827153322415487e-02 1.498761655789117059e-04 3.093574437663725529e+00 -1.297759861410544318e+02
-1.295261579405979262e+02 -1.484575225397152245e-04 -6.158272584585114740e-06 2.639844488444317849e-02 1.485851954935487457e-04 3.100134707405925116e+00 -1.295261579405979262e+02
-1.292763297401414775e+02 -1.471823359113723546e-04 -5.128149448964594226e-06 2.660746002619173919e-02 1.472716466978588989e-04 3.106764589624385398e+00 -1.292763297401414775e+02
-1.290265015396850004e+02 -1.458748743740282251e-04 -4.109412930386662166e-06 2.672249666884521022e-02 1.459327456339766928e-04 3.113429295120046625e+00 -1.290265015396850004e+02
-1.287766733392284948e+02 -1.445330349942709563e-04 -3.104468385968044385e-06 2.684059514409447775e-02 1.445663720531667560e-04 3.120116656133349764e+00 -1.287766733392284948e+02
-1.285268451387720177e+02 -1.431564361904554418e-04 -2.112037519509354903e-06 2.706373727603062981e-02 1.431720151609096954e-04 3.126840370288107351e+00 -1.285268451387720177e+02
-1.282770169383155690e+02 -1.417474378252756646e-04 -1.127401798005697098e-06 2.748334056990368174e-02 1.417519212033633929e-04 3.133639225695944219e+00 -1.282770169383155690e+02
-1.280271887378590634e+02 -1.403120240366522472e-04 -1.431262091606123470e-07 2.816683606882319085e-02 1.403120970350519442e-04 3.140572597322330406e+00 -1.280271887378590634e+02
-1.277773605374025863e+02 -1.388601633704604791e-04 8.498781416148976559e-07 2.914778167179734453e-02 1.388627641382907422e-04 3.147712965631198401e+00 -1.277773605374025863e+02
-1.275275323369461091e+02 -1.374053831057693879e-04 1.861107494581526376e-06 3.041985222990275378e-02 1.374179865503407988e-04 3.155136473007057241e+00 -1.275275323369461091e+02
-1.272777041364896320e+02 -1.359634447881006506e-04 2.899150803033584927e-06 3.193462459254880342e-02 1.359943505959921109e-04 3.162912439512695517e+00 -1.272777041364896320e+02
-1.270278759360331691e+02 -1.345503021040871799e-04 3.970407134513112199e-06 3.360353682380069762e-02 1.346088701724924212e-04 3.171092812595476040e+00 -1.270278759360331691e+02
-1.267780477355766777e+02 -1.331797247890864752e-04 5.077938993910523579e-06 3.530506579641830983e-02 1.332764966500946558e-04 3.179702661780021700e+00 -1.267780477355766777e+02
-1.265282195351201864e+02 -1.318611659643766987e-04 6.220617922148256811e-06 3.689821930493958346e-02 1.320078148323736514e-04 3.188733214705310459e+00 -1.265282195351201864e+02
-1.262783913346637235e+02 -1.305984087760539663e-04 7.392756165701615910e-06 3.824215332966408171e-02 1.308074815083709456e-04 3.198139093238024699e+00 -1.262783913346637235e+02
-1.260285631342072321e+02 -1.293893988428502844e-04 8.584415591438895036e-06 3.921941407213980213e-02 1.296738552059000101e-04 3.207841151401171764e+00 -1.260285631342072321e+02
-1.257787349337507550e+02 -1.282273250572054811e-04 9.782483649676493260e-06 3.975793376172187532e-02 1.285999373160128304e-04 3.217735324519225504e+00 -1.257787349337507550e+02
-1.255289067332942778e+02 -1.271027077852785511e-04 1.097243341739938002e-05 3.984594431003225107e-02 1.275754389428042476e-04 3.227706457492289349e+00 -1.255289067332942778e+02
-1.252790785328377865e+02 -1.260059326190721629e-04 1.214047469815128302e-05 3.953509951420738217e-02 1.265894394532917125e-04 3.237644605644154794e+00 -1.252790785328377865e+02
-1.250292503323813236e+02 -1.249295889512930041e-04 1.327565178471308593e-05 3.893015980113825880e-02 1.256329778595094361e-04 3.247460423025293696e+00 -1.250292503323813236e+02
-1.247794221319248322e+02 -1.238700066745642401e-04 1.437140559609153687e-05 3.816732637697275304e-02 1.247009055795665167e-04 3.257096309177357707e+00 -1.247794221319248322e+02
-1.245295939314683693e+02 -1.228276730340513098e-04 1.542623225587867430e-05 3.738646228383819825e-02 1.237925922847249102e-04 3.266530971955281970e+00 -1.245295939314683693e+02
-1.242797657310118780e+02 -1.218065021884921854e-04 1.644329646197396290e-05 3.670394411196355872e-02 1.229113744692960286e-04 3.275776694364968211e+00 -1.242797657310118780e+02
-1.240299375305553866e+02 -1.208122841854757649e-04 1.742913181682723093e-05 3.619257943116174769e-02 1.220630273506293975e-04 3.284870332569576945e+00 -1.240299375305553866e+02
-1.237801093300989095e+02 -1.198507925500052107e-04 1.839178907390981704e-05 3.587304297651523061e-02 1.212537437780936118e-04 3.293860548343299222e+00 -1.237801093300989095e+02
-1.235302811296424466e+02 -1.189261012684992484e-04 1.933891534662397107e-05 3.571832757026865979e-02 1.204882202113933935e-04 3.302794528113017769e+00 -1.235302811296424466e+02
-1.232804529291859552e+02 -1.180394893507011680e-04 2.027623240233495617e-05 3.566942684398240193e-02 1.197683040149095289e-04 3.311707439343689607e+00 -1.232804529291859552e+02
-1.230306247287294639e+02 -1.171891249720393146e-04 2.120674707359085603e-05 3.565780652929730066e-02 1.190924730331665557e-04 3.320616985552510947e+00 -1.230306247287294639e+02
-1.227807965282729867e+02 -1.163704347777785029e-04 2.213081897605900702e-05 3.562876530210774134e-02 1.184561152449306696e-04 3.329524090618569243e+00 -1.227807965282729867e+02
-1.225309683278165238e+02 -1.155769288108880028e-04 2.304698924898672871e-05 3.555996263704773452e-02 1.178524084896018676e-04 3.338419126192333941e+00 -1.225309683278165238e+02
