# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.545089779862458954e+02 4.501248630082159310e-04 2.898268337165177790e-04 -9.195542778128902583e-05 5.353615468450337051e-04 -5.720615838235265649e-01 -1.545089779862458954e+02
-1.542591497857894183e+02 4.447638654063208069e-04 2.863854278093233433e-04 -3.882871273800876427e-05 5.289910294444518995e-04 -5.720781748328300775e-01 -1.542591497857894183e+02
-1.540093215853329696e+02 4.394438136476031508e-04 2.829615696825514884e-04 2.402789457412610369e-06 5.226644384979360364e-04 -5.720809848383853202e-01 -1.540093215853329696e+02
-1.537594933848764640e+02 4.341497515918946171e-04 2.795502154610359402e-04 5.478508488329333207e-07 5.163664684810734696e-04 -5.720769742636976352e-01 -1.537594933848764640e+02
-1.535096651844199869e+02 4.288686990118540428e-04 2.761519983029451174e-04 -6.638366332000004673e-05 5.100865486942681706e-04 -5.720807111012019552e-01 -1.535096651844199869e+02
-1.532598369839635097e+02 4.235931366812640121e-04 2.727726581206947783e-04 -1.978576158720002484e-04 5.038214648679644348e-04 -5.721101432859915237e-01 -1.532598369839635097e+02
-1.530100087835070326e+02 4.183229974389259930e-04 2.694200427011623545e-04 -3.647211712017151648e-04 4.975754109633873361e-04 -5.721795719254417767e-01 -1.530100087835070326e+02
-1.527601805830505270e+02 4.130657531321166786e-04 2.661000551004748184e-04 -5.157577379359544641e-04 4.913578693122544428e-04 -5.722923785537309405e-01 -1.527601805830505270e+02
-1.525103523825940499e+02 4.078341224825100136e-04 2.628134242011061867e-04 -5.956911832731026125e-04 4.851799330159786293e-04 -5.724372735805218770e-01 -1.525103523825940499e+02
-1.522605241821376012e+02 4.026425585995911552e-04 2.595549656590071322e-04 -5.671509000989698483e-04 4.790509473885565099e-04 -5.725900194664207410e-01 -1.522605241821376012e+02
-1.520106959816811241e+02 3.975031895184435332e-04 2.563154928976270797e-04 -4.274651058020675475e-04 4.729761279141783334e-04 -5.727206541580398547e-01 -1.520106959816811241e+02
-1.517608677812246469e+02 3.924225021855176892e-04 2.530854850729453596e-04 -2.140592002746530135e-04 4.669557612624034471e-04 -5.728036051427016773e-01 -1.517608677812246469e+02
-1.515110395807681414e+02 3.873991074428186077e-04 2.498589092194389879e-04 2.685508407242971463e-06 4.609854042850167785e-04 -5.728276102076313991e-01 -1.515110395807681414e+02
-1.512612113803116642e+02 3.824233884128655720e-04 2.466360188135194829e-04 1.365567461760628309e-04 4.550571104612696652e-04 -5.728022633112362927e-01 -1.512612113803116642e+02
-1.510113831798551871e+02 3.774790855420834083e-04 2.434243728705469986e-04 1.082941381795125678e-04 4.491613132596201257e-04 -5.727593787553166838e-01 -1.510113831798551871e+02
-1.507615549793986816e+02 3.725470528813140561e-04 2.402379393522120603e-04 -1.310027411745774586e-04 4.432894924479371685e-04 -5.727481534519135442e-01 -1.507615549793986816e+02
-1.505117267789422613e+02 3.676102039359990413e-04 2.370943123137698744e-04 -5.819202134698333749e-04 4.374368239750812850e-04 -5.728248351134817007e-01 -1.505117267789422613e+02
-1.502618985784857557e+02 3.626584122850148536e-04 2.340105466577922929e-04 -1.190687072296084652e-03 4.316040546011663446e-04 -5.730389136113943627e-01 -1.502618985784857557e+02
-1.500120703780292786e+02 3.576914043865595991e-04 2.309985109246848298e-04 -1.859583895243232350e-03 4.257974316754987347e-04 -5.734197695306387788e-01 -1.500120703780292786e+02
-1.497622421775728014e+02 3.527186507916104004e-04 2.280612365459924263e-04 -2.472917143352591773e-03 4.200266351448930530e-04 -5.739680666076872884e-01 -1.497622421775728014e+02
-1.495124139771163243e+02 3.477560948507851671e-04 2.251916340683240156e-04 -2.930633597480946425e-03 4.143013076979485581e-04 -5.746553784102422791e-01 -1.495124139771163243e+02
-1.492625857766598187e+02 3.428212489526037470e-04 2.223743028731673375e-04 -3.176747695089189930e-03 4.086278738800747513e-04 -5.754323764433992849e-01 -1.492625857766598187e+02
-1.490127575762033416e+02 3.379285151866242448e-04 2.195898183966569085e-04 -3.210979844570702093e-03 4.030079028005695307e-04 -5.762426607301791570e-01 -1.490127575762033416e+02
-1.487629293757468929e+02 3.330865600470520440e-04 2.168198480885843169e-04 -3.079651701153208066e-03 3.974386783003576256e-04 -5.770367630759414279e-01 -1.487629293757468929e+02
-1.485131011752903873e+02 3.282980943601047788e-04 2.140510673018700648e-04 -2.852196432571940492e-03 3.919151670623962562e-04 -5.777814284152428259e-01 -1.485131011752903873e+02
-1.482632729748339386e+02 3.235614122076636064e-04 2.112766429425898349e-04 -2.596269963612682710e-03 3.864321509953696663e-04 -5.784618812801370913e-01 -1.482632729748339386e+02
-1.480134447743774331e+02 3.188721129790407743e-04 2.084953083915508235e-04 -2.363410291369107477e-03 3.809851940128461791e-04 -5.790786713210599457e-01 -1.480134447743774331e+02
-1.477636165739209559e+02 3.142239712603969010e-04 2.057092381476600040e-04 -2.189186908340580353e-03 3.755702261547705129e-04 -5.796427743602032834e-01 -1.477636165739209559e+02
-1.475137883734644788e+02 3.096086343594564648e-04 2.029221553141477390e-04 -2.102243849997772855e-03 3.701822626589051923e-04 -5.801725125726071575e-01 -1.475137883734644788e+02
-1.472639601730079733e+02 3.050150174690410311e-04 2.001385364157469318e-04 -2.131486265171022871e-03 3.648144660512747011e-04 -5.806931739561346228e-01 -1.472639601730079733e+02
-1.470141319725515245e+02 3.004294401411581185e-04 1.973636987428832297e-04 -2.302937197629260305e-03 3.594583120265843661e-04 -5.812375233284579057e-01 -1.470141319725515245e+02
-1.467643037720950474e+02 2.958373585508916885e-04 1.946038721942882624e-04 -2.625498729318864397e-03 3.541050829730910837e-04 -5.818438512678305585e-01 -1.467643037720950474e+02
-1.465144755716385703e+02 2.912264832473893767e-04 1.918653161345169954e-04 -3.073038388238672272e-03 3.487479950910687358e-04 -5.825493705741509043e-01 -1.465144755716385703e+02
-1.462646473711820931e+02 2.865903924670358451e-04 1.891522541593406218e-04 -3.573872845683532390e-03 3.433840827819039081e-04 -5.833793145687652393e-01 -1.462646473711820931e+02
-1.460148191707255876e+02 2.819312026259799273e-04 1.864642307090696690e-04 -4.016130674449488146e-03 3.380149587637454041e-04 -5.843350790175457776e-01 -1.460148191707255876e+02
-1.457649909702691104e+02 2.772602401809009772e-04 1.837940667872283991e-04 -4.270365664358581094e-03 3.326462081121008213e-04 -5.853859999671569003e-01 -1.457649909702691104e+02
-1.455151627698126333e+02 2.725962060884623258e-04 1.811274830990852876e-04 -4.223134241363535844e-03 3.272855889091862494e-04 -5.864687945559814430e-01 -1.455151627698126333e+02
-1.452653345693561846e+02 2.679612948449896148e-04 1.784448907529139622e-04 -3.810452289695359478e-03 3.219407314566189587e-04 -5.874961160227687440e-01 -1.452653345693561846e+02
-1.450155063688996790e+02 2.633762863504540979e-04 1.757250266924743779e-04 -3.039813912133982211e-03 3.166170450525795542e-04 -5.883727114329011521e-01 -1.450155063688996790e+02
-1.447656781684432019e+02 2.588560780721637679e-04 1.729495047522520805e-04 -1.993225599160040971e-03 3.113165597088458523e-04 -5.890149785015508233e-01 -1.447656781684432019e+02
-1.445158499679867248e+02 2.544069221757247153e-04 1.701070589533505728e-04 -8.098342542124630904e-04 3.060380590003209723e-04 -5.893686393619850250e-01 -1.445158499679867248e+02
-1.442660217675302476e+02 2.500262413131328684e-04 1.671963982632373742e-04 3.469743100490430281e-04 3.007785845723927971e-04 -5.894196173703466490e-01 -1.442660217675302476e+02
-1.440161935670737705e+02 2.457050297787301881e-04 1.642269767102259176e-04 1.328420506150330060e-03 2.955358887477927896e-04 -5.891952714270166647e-01 -1.440161935670737705e+02
-1.437663653666172650e+02 2.414321054883422656e-04 1.612175573526910839e-04 2.033827071616354978e-03 2.903111474940331198e-04 -5.887558635613445723e-01 -1.437663653666172650e+02
-1.435165371661608162e+02 2.371987870308893409e-04 1.581929882668196494e-04 2.429234848011550471e-03 2.851110066372593201e-04 -5.881790567123335034e-01 -1.435165371661608162e+02
-1.432667089657043391e+02 2.330025007254306584e-04 1.551800548974779361e-04 2.546441311919734381e-03 2.799482358977969801e-04 -5.875420808202148626e-01 -1.432667089657043391e+02
-1.430168807652478336e+02 2.288481484435581201e-04 1.522034400969691820e-04 2.464048223484031127e-03 2.748406123981615777e-04 -5.869067110112835550e-01 -1.430168807652478336e+02
-1.427670525647913564e+02 2.247469277203863311e-04 1.492827191323279983e-04 2.277732817760556080e-03 2.698082870322816938e-04 -5.863109033531928027e-01 -1.427670525647913564e+02
-1.425172243643348793e+02 2.207131076902260798e-04 1.464309206154652007e-04 2.069822152232054461e-03 2.648703275540127797e-04 -5.857686272293199936e-01 -1.425172243643348793e+02
-1.422673961638784021e+02 2.167599255763568670e-04 1.436546901542897056e-04 1.887448457914693480e-03 2.600414108160328569e-04 -5.852767034660786294e-01 -1.422673961638784021e+02
-1.420175679634219250e+02 2.128958528879619158e-04 1.409556351881173085e-04 1.734596325977822351e-03 2.553294641598935120e-04 -5.848255515259296322e-01 -1.420175679634219250e+02
-1.417677397629654479e+02 2.091222202776716536e-04 1.383322008543588506e-04 1.578218793834686943e-03 2.507347219813676098e-04 -5.844100013088037171e-01 -1.417677397629654479e+02
-1.415179115625089707e+02 2.054326101843110587e-04 1.357814281914548069e-04 1.364495450439851291e-03 2.462501849113017064e-04 -5.840369844035490088e-01 -1.415179115625089707e+02
-1.412680833620524936e+02 2.018139584892909887e-04 1.333001512176033409e-04 1.039674912629958130e-03 2.418631930570527778e-04 -5.837282224229748406e-01 -1.412680833620524936e+02
-1.410182551615960165e+02 1.982489600350231210e-04 1.308854423414426271e-04 5.705032472206379322e-04 2.375576754640508243e-04 -5.835175041785848338e-01 -1.410182551615960165e+02
-1.407684269611395109e+02 1.947192944367132279e-04 1.285343476464981499e-04 -3.932897625845322185e-05 2.333166992541302256e-04 -5.834431668237594071e-01 -1.407684269611395109e+02
-1.405185987606830338e+02 1.912091460566835849e-04 1.262430999250605803e-04 -7.394406958427659571e-04 2.291249829556239704e-04 -5.835371551533137247e-01 -1.405185987606830338e+02
-1.402687705602265567e+02 1.877084870680734000e-04 1.240061037955291563e-04 -1.432414079242568580e-03 2.249710867999099768e-04 -5.838126331005327740e-01 -1.402687705602265567e+02
-1.400189423597701079e+02 1.842155066861532367e-04 1.218150580585663080e-04 -1.985486480341165129e-03 2.208489557898068350e-04 -5.842528700167650690e-01 -1.400189423597701079e+02
-1.397691141593136308e+02 1.807375737672671382e-04 1.196586256516079128e-04 -2.255368990809860589e-03 2.167585229330324889e-04 -5.848046941293613132e-01 -1.397691141593136308e+02
-1.395192859588571253e+02 1.772902617074502852e-04 1.175230103383109699e-04 -2.123653382377354258e-03 2.127051829534836521e-04 -5.853797795694438699e-01 -1.395192859588571253e+02
-1.392694577584006481e+02 1.738943637108631161e-04 1.153936123545650563e-04 -1.535345390551081518e-03 2.086981923799091491e-04 -5.858657911351866643e-01 -1.392694577584006481e+02
-1.390196295579441710e+02 1.705713609795143232e-04 1.132576013108443008e-04 -5.291098068113057450e-04 2.047483173095445373e-04 -5.861469247214449174e-01 -1.390196295579441710e+02
-1.387698013574876938e+02 1.673383335990578317e-04 1.111068637575093681e-04 7.527182831872542305e-04 2.008652609729699278e-04 -5.861301642369457499e-01 -1.387698013574876938e+02
-1.385199731570311883e+02 1.642035813700888972e-04 1.089404997722602216e-04 2.081965382996248722e-03 1.970554455613780928e-04 -5.857708242131661747e-01 -1.385199731570311883e+02
-1.382701449565747112e+02 1.611641348090167233e-04 1.067660120649421314e-04 3.189575089091296455e-03 1.933206136990835481e-04 -5.850898969068524247e-01 -1.382701449565747112e+02
-1.380203167561182624e+02 1.582058777819197624e-04 1.045986096511182344e-04 3.827539749024255842e-03 1.896575042166661446e-04 -5.841771326037092926e-01 -1.380203167561182624e+02
-1.377704885556617853e+02 1.553063177454640481e-04 1.024585726459221774e-04 3.831026652791532598e-03 1.860586236654854524e-04 -5.831774421715038015e-01 -1.377704885556617853e+02
-1.375206603552053082e+02 1.524393476749807464e-04 1.003672170572971270e-04 3.162839521139795568e-03 1.825139254396777769e-04 -5.822629356145738733e-01 -1.375206603552053082e+02
-1.372708321547488026e+02 1.495808357107781823e-04 9.834244443801327571e-05 1.927345623395197455e-03 1.790130240791952640e-04 -5.815971091597057496e-01 -1.372708321547488026e+02
-1.370210039542923255e+02 1.467137011945499904e-04 9.639500170940337200e-05 3.499523199470379385e-04 1.755474479243705191e-04 -5.812999250370728399e-01 -1.370210039542923255e+02
-1.367711757538358484e+02 1.438312846553888860e-04 9.452636548730434401e-05 -1.272167392827302200e-03 1.721123825233354437e-04 -5.814222532430298740e-01 -1.367711757538358484e+02
-1.365213475533793712e+02 1.409382655388455622e-04 9.272869301436586131e-05 -2.635248723611029360e-03 1.687074544922382603e-04 -5.819355716179317461e-01 -1.365213475533793712e+02
-1.362715193529229225e+02 1.380489636247758027e-04 9.098671354677499679e-05 -3.494029613900568893e-03 1.653363190588128483e-04 -5.827389721357797425e-01 -1.362715193529229225e+02
-1.360216911524664170e+02 1.351834864008165523e-04 8.928096011890336646e-05 -3.711812545592388640e-03 1.620051382988606497e-04 -5.836813858794965837e-01 -1.360216911524664170e+02
-1.357718629520099398e+02 1.323626644848855088e-04 8.759148313880776480e-05 -3.284763715565606774e-03 1.587203290949033450e-04 -5.845936030331740918e-01 -1.357718629520099398e+02
-1.355220347515534627e+02 1.296030011511136815e-04 8.590119336938788783e-05 -2.336031125946658182e-03 1.554861824396642144e-04 -5.853226390954655578e-01 -1.355220347515534627e+02
-1.352722065510969855e+02 1.269128191388141727e-04 8.419819750240906283e-05 -1.082349114687323035e-03 1.523029879037704460e-04 -5.857608159379852353e-01 -1.352722065510969855e+02
-1.350223783506404800e+02 1.242904910499109835e-04 8.247682845918652124e-05 2.177162998105152682e-04 1.491661938849217907e-04 -5.858634417586415788e-01 -1.350223783506404800e+02
-1.347725501501840029e+02 1.217250861494263963e-04 8.073741387474768852e-05 1.320537060470981620e-03 1.460668566008989713e-04 -5.856520325952018213e-01 -1.347725501501840029e+02
-1.345227219497275541e+02 1.191991758263458688e-04 7.898509530464160996e-05 2.045235857295982750e-03 1.429933173192489795e-04 -5.852036269637345134e-01 -1.345227219497275541e+02
-1.342728937492710486e+02 1.166929894762147222e-04 7.722814477895751284e-05 2.301887393376289732e-03 1.399336990824425592e-04 -5.846301174077271900e-01 -1.342728937492710486e+02
-1.340230655488145999e+02 1.141888362430793793e-04 7.547623070084589873e-05 2.095551753010068113e-03 1.368786021383770280e-04 -5.840534741934532148e-01 -1.340230655488145999e+02
-1.337732373483580943e+02 1.116746846047157331e-04 7.373897249437222638e-05 1.508429565831579007e-03 1.338232836470862970e-04 -5.835830615608913474e-01 -1.337732373483580943e+02
-1.335234091479016172e+02 1.091461071478774184e-04 7.202495696384864543e-05 6.677961737230415007e-04 1.307687544147308461e-04 -5.832997777055590749e-01 -1.335234091479016172e+02
-1.332735809474451401e+02 1.066062516338399336e-04 7.034120923856127439e-05 -2.899842218212285612e-04 1.277214884213328302e-04 -5.832493929281854506e-01 -1.332735809474451401e+02
-1.330237527469886345e+02 1.040640578073527209e-04 6.869298473492137127e-05 -1.249422482848113738e-03 1.246918372593979775e-04 -5.834446701781558220e-01 -1.330237527469886345e+02
-1.327739245465321858e+02 1.015313462488102504e-04 6.708368920149366729e-05 -2.132596029070796175e-03 1.216915593949654189e-04 -5.838736748691850664e-01 -1.327739245465321858e+02
-1.325240963460757087e+02 9.901967094068692848e-05 6.551476434376793520e-05 -2.899510352195026289e-03 1.187311230479244010e-04 -5.845102354346425333e-01 -1.325240963460757087e+02
-1.322742681456192031e+02 9.653778605052233479e-05 6.398545755832264292e-05 -3.533739683260960114e-03 1.158174551373165537e-04 -5.853224337761727680e-01 -1.322742681456192031e+02
-1.320244399451627544e+02 9.409037071082633681e-05 6.249250882954211024e-05 -4.019217255975534447e-03 1.129526959408721901e-04 -5.862758910865439876e-01 -1.320244399451627544e+02
-1.317746117447062772e+02 9.167822938349854962e-05 6.102987807834763017e-05 -4.316836008184462767e-03 1.101342079517138588e-04 -5.873306614047806296e-01 -1.317746117447062772e+02
-1.315247835442497717e+02 8.929977555052499155e-05 5.958869337944592713e-05 -4.350107011034771813e-03 1.073557743768064167e-04 -5.884328258297250036e-01 -1.315247835442497717e+02
-1.312749553437932946e+02 8.695319955371626284e-05 5.815759048990505896e-05 -4.007049855888944294e-03 1.046095800785946158e-04 -5.895042202175005963e-01 -1.312749553437932946e+02
-1.310251271433368458e+02 8.463855512645329453e-05 5.672355812269325631e-05 -3.161153737413852517e-03 1.018884049339876245e-04 -5.904349739389971319e-01 -1.310251271433368458e+02
-1.307752989428803403e+02 8.235899696189796489e-05 5.527329134617055473e-05 -1.708471762769711360e-03 9.918740402293313517e-05 -5.910837109166693359e-01 -1.307752989428803403e+02
-1.305254707424238632e+02 8.012070068590278465e-05 5.379492743782548532e-05 3.878715558024459242e-04 9.650503042039276574e-05 -5.912886227910441050e-01 -1.305254707424238632e+02
-1.302756425419673860e+02 7.793138255407637170e-05 5.227989960643369049e-05 3.058824166035882443e-03 9.384289152433754940e-05 -5.908899084110805777e-01 -1.302756425419673860e+02
-1.300258143415108805e+02 7.579782830986312879e-05 5.072455002365000901e-05 6.110474114038365843e-03 9.120466408903253358e-05 -5.897602617172169603e-01 -1.300258143415108805e+02
-1.297759861410544318e+02 7.372314997859480900e-05 4.913110925325646719e-05 9.236245597853463482e-03 8.859440580094099927e-05 -5.878367709073883951e-01 -1.297759861410544318e+02
-1.295261579405979262e+02 7.170465276967308949e-05 4.750772438147529925e-05 1.206377853992986020e-02 8.601477259590709773e-05 -5.851453124838453812e-01 -1.295261579405979262e+02
-1.292763297401414775e+02 6.973301747638044139e-05 4.586738479306825818e-05 1.422953027791187645e-02 8.346562594335808728e-05 -5.818090267407161065e-01 -1.292763297401414775e+02
-1.290265015396850004e+02 6.779318137606849470e-05 4.422584526316860584e-05 1.546407475507093586e-02 8.094344217001308856e-05 -5.780354365985024279e-01 -1.290265015396850004e+02
-1.287766733392284948e+02 6.586678928575607952e-05 4.259889627862754294e-05 1.566565962466186235e-02 7.844169742535827216e-05 -5.740823028051480481e-01 -1.287766733392284948e+02
-1.285268451387720177e+02 6.393568527884943033e-05 4.099952738751892853e-05 1.494134237851069309e-02 7.595217638801405192e-05 -5.702079894925160541e-01 -1.285268451387720177e+02
-1.282770169383155690e+02 6.198559186372243075e-05 3.943558420536789015e-05 1.360360035152762513e-02 7.346685579439638512e-05 -5.666167654474936199e-01 -1.282770169383155690e+02
-1.280271887378590634e+02 6.000910840481161074e-05 3.790843147822447085e-05 1.212207113344428502e-02 7.097987227855281347e-05 -5.634108635014135613e-01 -1.280271887378590634e+02
-1.277773605374025863e+02 5.800729394366016561e-05 3.641290584069959921e-05 1.104062791012748283e-02 6.848902001364780387e-05 -5.605598950133456881e-01 -1.277773605374025863e+02
-1.275275323369461091e+02 5.598948487567730379e-05 3.493856280700022597e-05 1.087620595853472198e-02 6.599640586927743265e-05 -5.578943430960201511e-01 -1.275275323369461091e+02
-1.272777041364896320e+02 5.397137529279658389e-05 3.347195198567105812e-05 1.201751076869786786e-02 6.350811696725829633e-05 -5.551255290885162008e-01 -1.272777041364896320e+02
-1.270278759360331691e+02 5.197182126298096201e-05 3.199948119963778371e-05 1.464041316876820396e-02 6.103308121369273624e-05 -5.518897169174000750e-01 -1.270278759360331691e+02
-1.267780477355766777e+02 5.000906758904078418e-05 3.051035793380200373e-05 1.865427403112391094e-02 5.858147132305542055e-05 -5.478103529367308600e-01 -1.267780477355766777e+02
-1.265282195351201864e+02 4.809725000182841988e-05 2.899913473499384398e-05 2.368991648101132289e-02 5.616311310029662910e-05 -5.425689894933641844e-01 -1.265282195351201864e+02
-1.262783913346637235e+02 4.624390786165824367e-05 2.746747238474711589e-05 2.913498733268319110e-02 5.378625338805801607e-05 -5.359735345299002640e-01 -1.262783913346637235e+02
-1.260285631342072321e+02 4.444903930809505557e-05 2.592485669953500666e-05 3.421525334967148724e-02 5.145692655322511882e-05 -5.280115065820711884e-01 -1.260285631342072321e+02
-1.257787349337507550e+02 4.270582217473487441e-05 2.438812143734311278e-05 3.811174425633752361e-02 4.917893568249187103e-05 -5.188776641848780180e-01 -1.257787349337507550e+02
-1.255289067332942778e+02 4.100276435584914738e-05 2.287977045432522556e-05 4.009538359072976205e-02 4.695434570797368665e-05 -5.089687296144346229e-01 -1.255289067332942778e+02
-1.252790785328377865e+02 3.932666235176043000e-05 2.142524851504143705e-05 3.965547340432803297e-02 4.478423434268644738e-05 -4.988437491267090906e-01 -1.252790785328377865e+02
-1.250292503323813236e+02 3.766560514858219061e-05 2.004950485451063136e-05 3.659758872090885379e-02 4.266943233885291082e-05 -4.891546184967286992e-01 -1.250292503323813236e+02
-1.247794221319248322e+02 3.601124664211388237e-05 1.877337193927075543e-05 3.109043442349084668e-02 4.061095146249785881e-05 -4.805575296643272432e-01 -1.247794221319248322e+02
-1.245295939314683693e+02 3.435985909194221174e-05 1.761040631751391175e-05 2.364903539188408649e-02 3.860992524579732592e-05 -4.736200839298670417e-01 -1.245295939314683693e+02
-1.242797657310118780e+02 3.271202578870202631e-05 1.656482104024496646e-05 1.505268986802605832e-02 3.666701415845103625e-05 -4.687411377553553637e-01 -1.242797657310118780e+02
-1.240299375305553866e+02 3.107128847268061960e-05 1.563096765330685908e-05 6.209813674733221343e-03 3.478149101363052975e-05 -4.660989110863498208e-01 -1.240299375305553866e+02
-1.237801093300989095e+02 2.944232068625682634e-05 1.479449902081070775e-05 -2.003190496977975445e-03 3.295037858157559508e-05 -4.656383646042980273e-01 -1.237801093300989095e+02
-1.235302811296424466e+02 2.782933241128511683e-05 1.403496517327783789e-05 -8.890412204269932880e-03 3.116812458061803549e-05 -4.670998180404128397e-01 -1.235302811296424466e+02
-1.232804529291859552e+02 2.623521951603837487e-05 1.332925433043869164e-05 -1.403245644093110284e-02 2.942712633031365659e-05 -4.700805159689161461e-01 -1.232804529291859552e+02
-1.230306247287294639e+02 2.466169209669153109e-05 1.265511749527433514e-05 -1.730451795783075064e-02 2.771914601662930263e-05 -4.741112247216566766e-01 -1.230306247287294639e+02
-1.227807965282729867e+02 2.311018770770320571e-05 1.199404112494305298e-05 -1.881743361488942903e-02 2.603723868600704336e-05 -4.787268291312596902e-01 -1.227807965282729867e+02
-1.225309683278165238e+02 2.158311638297921202e-05 1.133296633314202573e-05 -1.881050161644474278e-02 2.437759296381322718e-05 -4.835134758760905038e-01 -1.225309683278165238e+02
-1.222811401273600467e+02 2.008481802227339249e-05 1.066469487268314453e-05 -1.754103949410150756e-02 2.274061634422585922e-05 -4.881256166682995112e-01 -1.222811401273600467e+02
