# r=Infinity
# M=1.000000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-9.608621721487754286e+00 -1.443072778456254250e-02 -8.249299931571694652e-03 -2.770717366024850192e-01 1.662217957288315839e-02 -9.944089644769620762e+00 -9.608621721487754286e+00
-9.358793521031266494e+00 -1.417611069399910342e-02 -9.408073142245003406e-03 -2.561322665861165415e-01 1.701393413230307267e-02 -1.001069395800939787e+01 -9.358793521031266494e+00
-9.108965320574800018e+00 -1.391593445490191087e-02 -1.051956618442959242e-02 -2.357844114942005409e-01 1.744461247668519302e-02 -1.007206777124971708e+01 -9.108965320574800018e+00
-8.859137120118312225e+00 -1.364167769635759100e-02 -1.157741787259111525e-02 -2.170479149470467273e-01 1.789223225223427263e-02 -1.012850514844796912e+01 -8.859137120118312225e+00
-8.609308919661824433e+00 -1.334401441884345771e-02 -1.257505592774031331e-02 -2.006167831747747710e-01 1.833561431739059305e-02 -1.018051715125782408e+01 -8.609308919661824433e+00
-8.359480719205354404e+00 -1.301422915019295919e-02 -1.350673994923271351e-02 -1.868465690650348288e-01 1.875639049577319459e-02 -1.022874460829181231e+01 -8.359480719205354404e+00
-8.109652518748868388e+00 -1.264537997114752697e-02 -1.436849828881504344e-02 -1.757956847070370199e-01 1.914051665160530075e-02 -1.027387623547979345e+01 -8.109652518748868388e+00
-7.859824318292398360e+00 -1.223305425104842872e-02 -1.515875517627410067e-02 -1.672930471657152196e-01 1.947910354208608891e-02 -1.031658204740855922e+01 -7.859824318292398360e+00
-7.609996117835911456e+00 -1.177566115842442092e-02 -1.587853697348718535e-02 -1.610095466731417957e-01 1.976851365521508502e-02 -1.035746527732437627e+01 -7.609996117835911456e+00
-7.360167917379442315e+00 -1.127430678151667386e-02 -1.653124914045530497e-02 -1.565198662395025919e-01 2.000980238651939302e-02 -1.039703149801188786e+01 -7.360167917379442315e+00
-7.110339716922955411e+00 -1.073237657777573531e-02 -1.712210139273939724e-02 -1.533493716463258383e-01 2.020767832063935163e-02 -1.043567143036098344e+01 -7.110339716922955411e+00
-6.860511516466468507e+00 -1.015498697459060219e-02 -1.765731163473445442e-02 -1.510067394398177665e-01 2.036920260148230438e-02 -1.047365349313095706e+01 -6.860511516466468507e+00
-6.610683316009999366e+00 -9.548456665365833915e-03 -1.814323666554896325e-02 -1.490068581462221931e-01 2.050244037651346302e-02 -1.051112291430308332e+01 -6.610683316009999366e+00
-6.360855115553511574e+00 -8.919896258021911203e-03 -1.858556642373515241e-02 -1.468904753371907956e-01 2.061523292482878369e-02 -1.054810572358364595e+01 -6.360855115553511574e+00
-6.111026915097042433e+00 -8.276941760788379676e-03 -1.898868977946146369e-02 -1.442467594609616044e-01 2.071420055063933133e-02 -1.058451768053845754e+01 -6.111026915097042433e+00
-5.861198714640555529e+00 -7.627587486328441836e-03 -1.935530347871676146e-02 -1.407421411223401808e-01 2.080403479171334669e-02 -1.062017954025926691e+01 -5.861198714640555529e+00
-5.611370514184086389e+00 -6.980029236710416467e-03 -1.968629771916908036e-02 -1.361540815082529499e-01 2.088710429985674022e-02 -1.065484039222842938e+01 -5.611370514184086389e+00
-5.361542313727598597e+00 -6.342421950223649761e-03 -1.998091436131884530e-02 -1.304035119747938565e-01 2.096337890009710575e-02 -1.068820979859528997e+01 -5.361542313727598597e+00
-5.111714113271111692e+00 -5.722487745924730897e-03 -2.023713804335192101e-02 -1.235768281267029117e-01 2.103065910017896251e-02 -1.071999734168816687e+01 -5.111714113271111692e+00
-4.861885912814642552e+00 -5.126969192616668593e-03 -2.045224881569288750e-02 -1.159289891589135313e-01 2.108507279382861380e-02 -1.074995575177331730e+01 -4.861885912814642552e+00
-4.612057712358155648e+00 -4.560989594754587262e-03 -2.062344195878143896e-02 -1.078632543862431681e-01 2.112176565324704047e-02 -1.077792200317278670e+01 -4.612057712358155648e+00
-4.362229511901668744e+00 -4.027436264956443628e-03 -2.074841223254766248e-02 -9.988860198013338465e-02 2.113567725529560265e-02 -1.080385031725070810e+01 -4.362229511901668744e+00
-4.112401311445216479e+00 -3.526507296266491714e-03 -2.082581020442932085e-02 -9.256072381862241738e-02 2.112227791649217909e-02 -1.082783198253040524e+01 -4.112401311445216479e+00
-3.862573110988729574e+00 -3.055548962917865180e-03 -2.085550737685029632e-02 -8.641532088958188418e-02 2.107815379511795637e-02 -1.085009887537981754e+01 -3.862573110988729574e+00
-3.612744910532242670e+00 -2.609261773018747843e-03 -2.083864867510307542e-02 -8.190314809450109645e-02 2.100136961258746576e-02 -1.087100995074983345e+01 -3.612744910532242670e+00
-3.362916710075756210e+00 -2.180280430331194876e-03 -2.077751502631229250e-02 -7.933552470578479621e-02 2.089159528191943116e-02 -1.089102230758015821e+01 -3.362916710075756210e+00
-3.113088509619268862e+00 -1.760055053200462868e-03 -2.067525365994905134e-02 -7.884741303084960573e-02 2.075003392029837329e-02 -1.091065045348886819e+01 -3.113088509619268862e+00
-2.863260309162817041e+00 -1.339897907325605974e-03 -2.053555080866702534e-02 -8.038282072117401700e-02 2.057921702634481903e-02 -1.093041892219644851e+01 -2.863260309162817041e+00
-2.613432108706330137e+00 -9.120273910843065823e-04 -2.036231813949774400e-02 -8.370417704330805619e-02 2.038273274063629598e-02 -1.095081424438564000e+01 -2.613432108706330137e+00
-2.363603908249842789e+00 -4.704462897706474336e-04 -2.015944464179445644e-02 -8.842372524475818063e-02 2.016493312602683080e-02 -1.097224225003929021e+01 -2.363603908249842789e+00
-2.113775707793355885e+00 -1.153112867687719141e-05 -1.993063854861150744e-02 -9.405155028433778708e-02 1.993064188435303766e-02 -1.099499572469675357e+01 -2.113775707793355885e+00
-1.863947507336868981e+00 4.657285203152171241e-04 -1.967935868055417301e-02 -1.000524771257622070e-01 1.968486883706716331e-02 -1.101923570915464801e+01 -1.863947507336868981e+00
-1.614119306880417160e+00 9.598350266031387742e-04 -1.940881790054253819e-02 -1.059033234922071715e-01 1.943253703392109483e-02 -1.104498758531983604e+01 -1.614119306880417160e+00
-1.364291106423930255e+00 1.467171172235067541e-03 -1.912203476133911284e-02 -1.111429571652084031e-01 1.917823778824579578e-02 -1.107215098261548292e+01 -1.364291106423930255e+00
-1.114462905967443129e+00 1.982579158543903639e-03 -1.882191011485469245e-02 -1.154098908004136531e-01 1.892603816152662460e-02 -1.110052087528382891e+01 -1.114462905967443129e+00
-8.646347055109563362e-01 2.500030527056283040e-03 -1.851130875105370596e-02 -1.184650401233015987e-01 1.867936573636939240e-02 -1.112981627328257694e+01 -8.646347055109563362e-01
-6.148065050544693211e-01 3.013300632293834484e-03 -1.819312837171819380e-02 -1.201999710579484543e-01 1.844098426468608956e-02 -1.115971269086584883e+01 -6.148065050544693211e-01
-3.649783045980173335e-01 3.516584128650229474e-03 -1.787033858892233401e-02 -1.206327898033295598e-01 1.821305480188871104e-02 -1.118987495821123090e+01 -3.649783045980173335e-01
-1.151501041415303461e-01 4.005009990519559950e-03 -1.754597318826512861e-02 -1.198944666874084269e-01 1.799725757296039702e-02 -1.121998763645106756e+01 -1.151501041415303461e-01
1.346780963149565857e-01 4.475029653073964858e-03 -1.722306280684976487e-02 -1.182080183162098758e-01 1.779493700029823045e-02 -1.124978099592564185e+01 1.346780963149565857e-01
3.845062967714435453e-01 4.924659682927092115e-03 -1.690450448239006614e-02 -1.158622305390689805e-01 1.760722990103194552e-02 -1.127905102944199989e+01 3.845062967714435453e-01
6.343344972278955884e-01 5.353565378828813170e-03 -1.659287848949282662e-02 -1.131812307993307481e-01 1.743514493293555137e-02 -1.130767230103853827e+01 6.343344972278955884e-01
8.841626976843824925e-01 5.762979662287236009e-03 -1.629023782821391320e-02 -1.104916476726778563e-01 1.727957705175991662e-02 -1.133560275587409016e+01 8.841626976843824925e-01
1.133990898140869508e+00 6.155465963982536745e-03 -1.599790665708126017e-02 -1.080901794799151022e-01 1.714125954072314578e-02 -1.136288016004561285e+01 1.133990898140869508e+00
1.383819098597356412e+00 6.534553520190476868e-03 -1.571632680993025055e-02 -1.062154583502865485e-01 1.702067325650680890e-02 -1.138961070592706193e+01 1.383819098597356412e+00
1.633647299053843316e+00 6.904293425270852103e-03 -1.544498506391366044e-02 -1.050283214837392232e-01 1.691794406323517477e-02 -1.141595139368623890e+01 1.633647299053843316e+00
1.883475499510295137e+00 7.268797314009153333e-03 -1.518243994054342336e-02 -1.046035165970135156e-01 1.683276260571493071e-02 -1.144208877903355415e+01 1.883475499510295137e+00
2.133303699966782041e+00 7.631822703306062605e-03 -1.492644947968235249e-02 -1.049336604284217406e-01 1.676435539602424973e-02 -1.146821721031193952e+01 2.133303699966782041e+00
2.383131900423269389e+00 7.996458750849309502e-03 -1.467418481162636144e-02 -1.059437065541462553e-01 1.671152453966424575e-02 -1.149451955413784354e+01 2.383131900423269389e+00
2.632960100879756293e+00 8.364946407211250670e-03 -1.442250149516547710e-02 -1.075121936548574519e-01 1.667275855320788855e-02 -1.152115266142816452e+01 2.632960100879756293e+00
2.882788301336243197e+00 8.738642906032444840e-03 -1.416823286358235602e-02 -1.094947413823617044e-01 1.664640208320844125e-02 -1.154823870987368828e+01 2.882788301336243197e+00
3.132616501792695463e+00 9.118117406239410402e-03 -1.390846715816627770e-02 -1.117456605165204758e-01 1.663086058277670962e-02 -1.157586240982616843e+01 3.132616501792695463e+00
3.382444702249182367e+00 9.503345801761549361e-03 -1.364077260705434842e-02 -1.141347019563207776e-01 1.662480853258837404e-02 -1.160407314442501203e+01 3.382444702249182367e+00
3.632272902705669271e+00 9.893959637620136291e-03 -1.336334143397944346e-02 -1.165573211931685699e-01 1.662736694705352694e-02 -1.163289054422493862e+01 3.632272902705669271e+00
3.882101103162155731e+00 1.028949709282549196e-02 -1.307503475935961265e-02 -1.189380203303445765e-01 1.663821758427645736e-02 -1.166231175603244807e+01 3.882101103162155731e+00
4.131929303618643523e+00 1.068960362184813440e-02 -1.277532495214732215e-02 -1.212272945997605739e-01 1.665762747888146003e-02 -1.169231868739491276e+01 4.131929303618643523e+00
4.381757504075094900e+00 1.109413727058142229e-02 -1.246414880010778513e-02 -1.233935814227977296e-01 1.668636830139296964e-02 -1.172288374974457703e+01 4.381757504075094900e+00
4.631585704531582692e+00 1.150314995018367203e-02 -1.214170122223062233e-02 -1.254124634382064174e-01 1.672553040553055939e-02 -1.175397308018438558e+01 4.631585704531582692e+00
4.881413904988068708e+00 1.191674050009079722e-02 -1.180821140034945572e-02 -1.272560655709260857e-01 1.677624989745464881e-02 -1.178554688985574117e+01 4.881413904988068708e+00
5.131242105444555612e+00 1.233480460367961107e-02 -1.146374741958682171e-02 -1.288857448568055952e-01 1.683938566311251467e-02 -1.181755738790189980e+01 5.131242105444555612e+00
5.381070305901007877e+00 1.275673388754105034e-02 -1.110808960632277478e-02 -1.302504292498350424e-01 1.691519772806792180e-02 -1.184994547725987601e+01 5.381070305901007877e+00
5.630898506357494782e+00 1.318113374200983665e-02 -1.074069746402081006e-02 -1.312912641786599111e-01 1.700308409490388153e-02 -1.188263784859823780e+01 5.630898506357494782e+00
5.880726706813981686e+00 1.360563005557465996e-02 -1.036077418573709205e-02 -1.319510543360018773e-01 1.710142716082469622e-02 -1.191554599779069967e+01 5.880726706813981686e+00
6.130554907270468590e+00 1.402681722886098444e-02 -9.967411748237809191e-03 -1.321852479164312977e-01 1.720758258823070277e-02 -1.194856803750443675e+01 6.130554907270468590e+00
6.380383107726955494e+00 1.444036775484744579e-02 -9.559783881949886902e-03 -1.319707644979249417e-01 1.731801630570968878e-02 -1.198159320301841291e+01 6.380383107726955494e+00
6.630211308183407759e+00 1.484128670753781694e-02 -9.137347017054171100e-03 -1.313100901447119273e-01 1.742856567952186589e-02 -1.201450807471919902e+01 6.630211308183407759e+00
6.880039508639894663e+00 1.522426401046550817e-02 -8.700011017625925575e-03 -1.302302146798796356e-01 1.753477705496046118e-02 -1.204720313006367327e+01 6.880039508639894663e+00
7.129867709096381567e+00 1.558406228206778328e-02 -8.248250132271052124e-03 -1.287781021349435617e-01 1.763226098536081754e-02 -1.207957843507627160e+01 7.129867709096381567e+00
7.379695909552867583e+00 1.591588148473824932e-02 -7.783136890240619464e-03 -1.270154797731888885e-01 1.771701169183048999e-02 -1.211154793309282240e+01 7.379695909552867583e+00
7.629524110009355375e+00 1.621565970737827433e-02 -7.306294560379855002e-03 -1.250153967016666978e-01 1.778565601681668384e-02 -1.214304253255997779e+01 7.629524110009355375e+00
7.879352310465806752e+00 1.648029332248767548e-02 -6.819775181839235652e-03 -1.228615339917776966e-01 1.783562170281883380e-02 -1.217401267626748051e+01 7.879352310465806752e+00
8.129180510922292768e+00 1.670777946024266589e-02 -6.325879291886982864e-03 -1.206494025828174499e-01 1.786523560739211938e-02 -1.220443108444495195e+01 8.129180510922292768e+00
8.379008711378780561e+00 1.689729242566353346e-02 -5.826940399712533976e-03 -1.184871808824504436e-01 1.787377200649567163e-02 -1.223429592253431153e+01 8.379008711378780561e+00
8.628836911835268353e+00 1.704920243175758743e-02 -5.325102134650584046e-03 -1.164936026159858334e-01 1.786146736143223376e-02 -1.226363396279900186e+01 8.628836911835268353e+00
8.878665112291756145e+00 1.716503481872407033e-02 -4.822118305953306330e-03 -1.147911466087952470e-01 1.782950490856713768e-02 -1.229250269674680140e+01 8.878665112291756145e+00
9.128493312748206634e+00 1.724735885910564509e-02 -4.319204617517712411e-03 -1.134944886109696821e-01 1.777995827168208504e-02 -1.232099009397022193e+01 9.128493312748206634e+00
9.378321513204694426e+00 1.729959446471722451e-02 -3.816964253152991138e-03 -1.126961246695167423e-01 1.771567624318988801e-02 -1.234921094444961298e+01 9.378321513204694426e+00
9.628149713661182219e+00 1.732573535479282542e-02 -3.315397889533903877e-03 -1.124525616967397973e-01 1.764009548585959361e-02 -1.237729943401943267e+01 9.628149713661182219e+00
9.877977914117666458e+00 1.733000571770879072e-02 -2.813993645545431223e-03 -1.127749429841979067e-01 1.755698318085967616e-02 -1.240539858670044993e+01 9.877977914117666458e+00
1.012780611457412050e+01 1.731648714900738129e-02 -2.311877477670876754e-03 -1.136271954599103601e-01 1.747013178695282568e-02 -1.243364815614407881e+01 1.012780611457412050e+01
1.037763431503060652e+01 1.728876584007497594e-02 -1.807993634875849518e-03 -1.149328952993616121e-01 1.738304533897024051e-02 -1.246217314222977990e+01 1.037763431503060652e+01
1.062746251548709431e+01 1.724965125061972762e-02 -1.301281236635131464e-03 -1.165895651515252152e-01 1.729866472086286078e-02 -1.249107511295586548e+01 1.062746251548709431e+01
1.087729071594358032e+01 1.720100606216021580e-02 -7.908179958018466630e-04 -1.184868206938894108e-01 1.721917543475751100e-02 -1.252042786473739966e+01 1.087729071594358032e+01
1.112711891640006812e+01 1.714370684356873731e-02 -2.759141162640213474e-04 -1.205234907957084128e-01 1.714592700724516805e-02 -1.255027781133939513e+01 1.112711891640006812e+01
1.137694711685652038e+01 1.707773194727521190e-02 2.438453221237906344e-04 -1.226190759931422014e-01 1.707947273788350956e-02 -1.258064819837384718e+01 1.137694711685652038e+01
1.162677531731300817e+01 1.700235382752031052e-02 7.685974954385039028e-04 -1.247166721756532010e-01 1.701971732392135866e-02 -1.261154521753339885e+01 1.162677531731300817e+01
1.187660351776949241e+01 1.691640092121606681e-02 1.298218697987885660e-03 -1.267771762462853724e-01 1.696614251723488342e-02 -1.264296368192697706e+01 1.187660351776949241e+01
1.212643171822598021e+01 1.681854996360889962e-02 1.832341347919960988e-03 -1.287672713859165929e-01 1.691807015275991963e-02 -1.267489024513452733e+01 1.212643171822598021e+01
1.237625991868246800e+01 1.670761137045455313e-02 2.370358895842922774e-03 -1.306454803408292620e-01 1.687491863687774762e-02 -1.270730307330304854e+01 1.237625991868246800e+01
1.262608811913891849e+01 1.658277562465422517e-02 2.911417505296624332e-03 -1.323509868771487741e-01 1.683641289906415844e-02 -1.274016809563716812e+01 1.262608811913891849e+01
1.287591631959540628e+01 1.644379559687213568e-02 3.454403770808700709e-03 -1.337989754434501799e-01 1.680271760887175336e-02 -1.277343309106336022e+01 1.287591631959540628e+01
1.312574452005189407e+01 1.629108756509793990e-02 3.997943574203103798e-03 -1.348843349594066598e-01 1.677447724598893700e-02 -1.280702161015308604e+01 1.312574452005189407e+01
1.337557272050838186e+01 1.612574230566806571e-02 4.540426556319802041e-03 -1.354932945603197492e-01 1.675276210725105616e-02 -1.284082891240871760e+01 1.337557272050838186e+01
1.362540092096486610e+01 1.594944701960780004e-02 5.080064056551754186e-03 -1.355204786979862797e-01 1.673893398786031536e-02 -1.287472170206093658e+01 1.362540092096486610e+01
1.387522912142132014e+01 1.576432863903827822e-02 5.614978175117016877e-03 -1.348874615364542284e-01 1.673445658952339363e-02 -1.290854258704495194e+01 1.387522912142132014e+01
1.412505732187780616e+01 1.557273818219825738e-02 6.143309288549980360e-03 -1.335584991995300008e-01 1.674068169179737664e-02 -1.294211908562052393e+01 1.412505732187780616e+01
1.437488552233429395e+01 1.537700286055886101e-02 6.663322295476856692e-03 -1.315498427167199336e-01 1.675864197920089171e-02 -1.297527594606632739e+01 1.437488552233429395e+01
1.462471372279077997e+01 1.517917622295616997e-02 7.173490407423844910e-03 -1.289307004525246658e-01 1.678887594310470369e-02 -1.300784880657302800e+01 1.462471372279077997e+01
1.487454192324723223e+01 1.498081602303518237e-02 7.672539992818324002e-03 -1.258160284334029766e-01 1.683130175171915557e-02 -1.303969699582162001e+01 1.487454192324723223e+01
1.512437012370372003e+01 1.478281483782450077e-02 8.159449426371669783e-03 -1.223532196271206740e-01 1.688514819215162360e-02 -1.307071359051722226e+01 1.512437012370372003e+01
1.537419832416020604e+01 1.458530065791016975e-02 8.633406218989600478e-03 -1.187058869837415570e-01 1.694894386750169304e-02 -1.310083156518062175e+01 1.537419832416020604e+01
1.562402652461669206e+01 1.438761503275503249e-02 9.093736577708417396e-03 -1.150380730523079265e-01 1.702056142656612273e-02 -1.313002574677470058e+01 1.562402652461669206e+01
1.587385472507317985e+01 1.418836634994281171e-02 9.539827389704838567e-03 -1.115015257501486695e-01 1.709731108407261044e-02 -1.315831107472990169e+01 1.587385472507317985e+01
1.612368292552963212e+01 1.398554684810595673e-02 9.971061351972280995e-03 -1.082275274618210020e-01 1.717607595248000010e-02 -1.318573819782732137e+01 1.612368292552963212e+01
1.637351112598611991e+01 1.377669530301335599e-02 1.038678207133694048e-02 -1.053235366887899926e-01 1.725348009155013365e-02 -1.321238765158118156e+01 1.637351112598611991e+01
1.662333932644260770e+01 1.355908397155465225e-02 1.078629895430530117e-02 -1.028738689513486876e-01 1.732607870463821753e-02 -1.323836377710066792e+01 1.662333932644260770e+01
1.687316752689909194e+01 1.332990878018089527e-02 1.116893344984589732e-02 -1.009429518188514063e-01 1.739055900467349411e-02 -1.326378923868940518e+01 1.687316752689909194e+01
1.712299572735557973e+01 1.308646552292930254e-02 1.153410034480666785e-02 -9.957939173644060615e-02 1.744394022710713671e-02 -1.328880056910400675e+01 1.712299572735557973e+01
1.737282392781203200e+01 1.282630081342168472e-02 1.188141153825712608e-02 -9.881917575027351908e-02 1.748376197212176894e-02 -1.331354471916953486e+01 1.737282392781203200e+01
1.762265212826851979e+01 1.254733299568323163e-02 1.221078568487839883e-02 -9.868673430911568956e-02 1.750825097908390027e-02 -1.333817620280057170e+01 1.762265212826851979e+01
1.787248032872500758e+01 1.224794344096011983e-02 1.252254546443606550e-02 -9.919321763853462814e-02 1.751645693174924689e-02 -1.336285417765228267e+01 1.787248032872500758e+01
1.812230852918149537e+01 1.192704138331373773e-02 1.281748484617973964e-02 -1.003320931407736538e-01 1.750834755027800074e-02 -1.338773872892081940e+01 1.812230852918149537e+01
1.837213672963794764e+01 1.158410529038242723e-02 1.309689138723358313e-02 -1.020729669373004467e-01 1.748485228383869772e-02 -1.341298575020706352e+01 1.837213672963794764e+01
1.862196493009443188e+01 1.121920131322864944e-02 1.336251326527531508e-02 -1.043552605585195275e-01 1.744784338740493559e-02 -1.343874014021121610e+01 1.862196493009443188e+01
1.887179313055091612e+01 1.083297606151547264e-02 1.361646735443122931e-02 -1.070838750059271427e-01 1.740004464257660297e-02 -1.346512752411406844e+01 1.887179313055091612e+01
1.912162133100740391e+01 1.042661861292231047e-02 1.386109279742647749e-02 -1.101290506183105894e-01 1.734486290629609281e-02 -1.349224528379249222e+01 1.912162133100740391e+01
1.937144953146389170e+01 1.000178682294344638e-02 1.409876313125458039e-02 -1.133321132202287362e-01 1.728614651918780609e-02 -1.352015420918197641e+01 1.937144953146389170e+01
1.962127773192034397e+01 9.560496265780982217e-03 1.433167738395553850e-02 -1.165176451821745285e-01 1.722788627446196139e-02 -1.354887239959196954e+01 1.962127773192034397e+01
1.987110593237683176e+01 9.104975981225355702e-03 1.456165487222335804e-02 -1.195110089032682954e-01 1.717388657923525977e-02 -1.357837299641655271e+01 1.987110593237683176e+01
2.012093413283331955e+01 8.637502110604855163e-03 1.478995847539972888e-02 -1.221584871642548420e-01 1.712744331226209726e-02 -1.360858684017005515e+01 2.012093413283331955e+01
2.037076233328980379e+01 8.160226547433790598e-03 1.501716686320482552e-02 -1.243461423151428630e-01 1.709106778123532788e-02 -1.363941026645401777e+01 2.037076233328980379e+01
2.062059053374629158e+01 7.675021141150603111e-03 1.524310863904899081e-02 -1.260133322035061343e-01 1.706629164461215264e-02 -1.367071718610665165e+01 2.062059053374629158e+01
2.087041873420274385e+01 7.183357710318560505e-03 1.546686258817539690e-02 -1.271578527712194373e-01 1.705357634972479511e-02 -1.370237363448986834e+01 2.087041873420274385e+01
2.112024693465923164e+01 6.686239983638498849e-03 1.568682026623351503e-02 -1.278316475665505492e-01 1.705233518272265131e-02 -1.373425242117013667e+01 2.112024693465923164e+01
2.137007513511571943e+01 6.184196349105801002e-03 1.590080152128384855e-02 -1.281282833860161730e-01 1.706106015180640020e-02 -1.376624553543574692e+01 2.137007513511571943e+01
2.161990333557220723e+01 5.677333329214143479e-03 1.610621063007605658e-02 -1.281651807104969010e-01 1.707753303587437876e-02 -1.379827253810195131e+01 2.161990333557220723e+01
2.186973153602869502e+01 5.165440670901951491e-03 1.630021989346671848e-02 -1.280643870913775184e-01 1.709909196127022690e-02 -1.383028408835191492e+01 2.186973153602869502e+01
2.211955973648514373e+01 4.648131389826952627e-03 1.647996748133463696e-02 -1.279354074531613150e-01 1.712292187691521680e-02 -1.386226072884115013e+01 2.211955973648514373e+01
2.236938793694163152e+01 4.124995286397443311e-03 1.664275587767614223e-02 -1.278625637833085138e-01 1.714633807309085337e-02 -1.389420783358929157e+01 2.236938793694163152e+01
2.261921613739811576e+01 3.595743149328736645e-03 1.678623608257454047e-02 -1.278980241127235518e-01 1.716703499780529787e-02 -1.392614807727262338e+01 2.261921613739811576e+01
2.286904433785460355e+01 3.060321372826149688e-03 1.690856149290763735e-02 -1.280604318106999540e-01 1.718327729696566067e-02 -1.395811290000133553e+01 2.286904433785460355e+01
2.311887253831105582e+01 2.518982673301783156e-03 1.700849555779993666e-02 -1.283382105873490109e-01 1.719401625124550997e-02 -1.399013429173051470e+01 2.311887253831105582e+01
2.336870073876754361e+01 1.972306944330469783e-03 1.708546032353647215e-02 -1.286961636807713860e-01 1.719892290667625334e-02 -1.402223790840301731e+01 2.336870073876754361e+01
2.361852893922403140e+01 1.421175339241265937e-03 1.713951942153207897e-02 -1.290838595380697784e-01 1.719833902869526490e-02 -1.405443815368655613e+01 2.361852893922403140e+01
2.386835713968051920e+01 8.667084698244676300e-04 1.717129817028992603e-02 -1.294443980395182936e-01 1.719315748850883813e-02 -1.408673548507576534e+01 2.386835713968051920e+01
2.411818534013700344e+01 3.101844485992471287e-04 1.718185327586267686e-02 -1.297223945659561617e-01 1.718465293177100575e-02 -1.411911587572932802e+01 2.411818534013700344e+01
2.436801354059345570e+01 -2.470465311312919484e-04 1.717251255130463825e-02 -1.298703505961749383e-01 1.717428948496150728e-02 -1.415155210986239886e+01 2.436801354059345570e+01
2.461784174104994349e+01 -8.036371561403854013e-04 1.714470886841706551e-02 -1.298529663700429271e-01 1.716353328605471629e-02 -1.418400642769351450e+01 2.461784174104994349e+01
2.486766994150643129e+01 -1.358298945893199024e-03 1.709983111868648362e-02 -1.296493552869716626e-01 1.715369348898403493e-02 -1.421643397568672817e+01 2.486766994150643129e+01
2.511749814196291908e+01 -1.909836905711095791e-03 1.703910881508290467e-02 -1.292534777961766024e-01 1.714580724896474714e-02 -1.424878655793689042e+01 2.511749814196291908e+01
2.536732634241940687e+01 -2.457165975511813559e-03 1.696353809199080756e-02 -1.286733419145136004e-01 1.714057435530198445e-02 -1.428101630320785098e+01 2.536732634241940687e+01
2.561715454287585914e+01 -2.999315630871977716e-03 1.687384794996210635e-02 -1.279295502726283673e-01 1.713833827685850436e-02 -1.431307901685133643e+01 2.561715454287585914e+01
2.586698274333234338e+01 -3.535429639501469230e-03 1.677049907862765421e-02 -1.270536010002870919e-01 1.713910447141613405e-02 -1.434493712186748304e+01 2.586698274333234338e+01
2.611681094378882761e+01 -4.064766326301541381e-03 1.665370480303839454e-02 -1.260860468307923865e-01 1.714258466375998338e-02 -1.437656216185017222e+01 2.611681094378882761e+01
2.636663914424531541e+01 -4.586701642036259546e-03 1.652346453970844273e-02 -1.250743249957181613e-01 1.714825683117851204e-02 -1.440793682223230121e+01 2.636663914424531541e+01
2.661646734470180320e+01 -5.100734039776465972e-03 1.637960332545857975e-02 -1.240699390816141778e-01 1.715543333302625012e-02 -1.443905634892415257e+01 2.661646734470180320e+01
2.686629554515825546e+01 -5.606487737598847727e-03 1.622181467569778004e-02 -1.231247864298284644e-01 1.716333231410876320e-02 -1.446992916145530828e+01 2.686629554515825546e+01
2.711612374561474326e+01 -6.103710146408720255e-03 1.604970663168063874e-02 -1.222867492147090562e-01 1.717114907379195532e-02 -1.450057643657485507e+01 2.711612374561474326e+01
2.736595194607123105e+01 -6.592260251088921316e-03 1.586285153740716117e-02 -1.215950640170359726e-01 1.717812428980264663e-02 -1.453103051844727744e+01 2.736595194607123105e+01
2.761578014652771529e+01 -7.072087130144674889e-03 1.566083894036777655e-02 -1.210762694407689355e-01 1.718360534615764532e-02 -1.456133218863038969e+01 2.761578014652771529e+01
2.786560834698416755e+01 -7.543200666956577545e-03 1.544332885561627670e-02 -1.207415645549289596e-01 1.718709639365196759e-02 -1.459152705147201701e+01 2.786560834698416755e+01
2.811543654744065535e+01 -8.005638789323792776e-03 1.521010056193413187e-02 -1.205861624065400067e-01 1.718829286256418065e-02 -1.462166148421650291e+01 2.811543654744065535e+01
2.836526474789714314e+01 -8.459436445768835772e-03 1.496109105144603248e-02 -1.205907801582588312e-01 1.718709720777946218e-02 -1.465177869937997635e+01 2.836526474789714314e+01
2.861509294835363093e+01 -8.904600733139650046e-03 1.469641771549567641e-02 -1.207249304762203074e-01 1.718361451746885579e-02 -1.468191543941366639e+01 2.861509294835363093e+01
2.886492114881011872e+01 -9.341094511146969676e-03 1.441638178073532256e-02 -1.209513278696970756e-01 1.717812883622944070e-02 -1.471209968364219378e+01 2.886492114881011872e+01
2.911474934926657099e+01 -9.768828343788921176e-03 1.412145191186374958e-02 -1.212305950812853500e-01 1.717106319682896315e-02 -1.474234954458268021e+01 2.911474934926657099e+01
2.936457754972305523e+01 -1.018765863861806863e-02 1.381223052250324032e-02 -1.215255490869653759e-01 1.716292808770635003e-02 -1.477267332646104236e+01 2.936457754972305523e+01
2.961440575017954302e+01 -1.059738905107723318e-02 1.348940792632981507e-02 -1.218045814008406474e-01 1.715426421922028322e-02 -1.480307056305844604e+01 2.961440575017954302e+01
2.986423395063602726e+01 -1.099777264733060693e-02 1.315371100143815711e-02 -1.220439072923129031e-01 1.714558591334015836e-02 -1.483353376521849754e+01 2.986423395063602726e+01
